,norm_intensity,norm_intensity_error,norm_intensity_nocomplex,norm_intensity_nocomplex_error,offset(hz),slp(hz),trelax(s)
311,0.6487396064483629,0.0,0.6487396757040976,0.0,173.36683417085442,25.0,0.2
312,0.6569318908055074,0.0,0.6569355351020757,0.0,188.4422110552764,25.0,0.2
313,0.6634643636622122,0.0,0.663471583044764,0.0,203.51758793969861,25.0,0.2
314,0.6687448473904807,0.0,0.6687540630571341,0.0,218.59296482412063,25.0,0.2
315,0.6730642177623309,0.0,0.6730738451278331,0.0,233.6683417085428,25.0,0.2
316,0.6766347972901755,0.0,0.6766436846499878,0.0,248.7437185929648,25.0,0.2
317,0.6796150604156183,0.0,0.6796225280145148,0.0,263.819095477387,25.0,0.2
318,0.6821259768328759,0.0,0.6821317340019545,0.0,278.894472361809,25.0,0.2
319,0.6842620887016421,0.0,0.6842661301368903,0.0,293.9698492462312,25.0,0.2
320,0.6860991589215157,0.0,0.6861016732267006,0.0,309.0452261306534,25.0,0.2
321,0.6876994882195944,0.0,0.6877007863775664,0.0,324.1206030150754,25.0,0.2
322,0.6891155481871394,0.0,0.6891160108034347,0.0,339.1959798994976,25.0,0.2
323,0.6903923007278835,0.0,0.6903923404655652,0.0,354.2713567839196,25.0,0.2
324,0.6915684208464097,0.0,0.691568456359733,0.0,369.3467336683418,25.0,0.2
325,0.6926765929876618,0.0,0.6926770312611858,0.0,384.42211055276385,25.0,0.2
326,0.6937431034450946,0.0,0.6937443281547867,0.0,399.49748743718607,25.0,0.2
327,0.6947870747656819,0.0,0.6947894389006485,0.0,414.572864321608,25.0,0.2
328,0.6958198125764918,0.0,0.6958236340494077,0.0,429.6482412060302,25.0,0.2
329,0.6968447575077561,0.0,0.6968503168478846,0.0,444.7236180904524,25.0,0.2
330,0.6978583740307224,0.0,0.6978659135194083,0.0,459.7989949748744,25.0,0.2
331,0.6988519808704502,0.0,0.6988617046693498,0.0,474.8743718592966,25.0,0.2
332,0.6998141711343326,0.0,0.6998262460916159,0.0,489.94974874371866,25.0,0.2
333,0.7007332635195579,0.0,0.7007478204344476,0.0,505.02512562814076,25.0,0.2
334,0.7015992633376797,0.0,0.7016163985304682,0.0,520.1005025125628,25.0,0.2
335,0.7024050415429538,0.0,0.7024248186243659,0.0,535.175879396985,25.0,0.2
336,0.7031467179125745,0.0,0.7031691696789423,0.0,550.2512562814072,25.0,0.2
337,0.7038234335231203,0.0,0.7038485639264962,0.0,565.3266331658292,25.0,0.2
338,0.7044367709367111,0.0,0.704464557094729,0.0,580.4020100502512,25.0,0.2
339,0.7049900536185993,0.0,0.7050204478396862,0.0,595.4773869346736,25.0,0.2
340,0.7054876822779267,0.0,0.7055206140848236,0.0,610.5527638190956,25.0,0.2
341,0.7059345891480371,0.0,0.705969967287564,0.0,625.6281407035176,25.0,0.2
342,0.7063358339030072,0.0,0.7063735483333086,0.0,640.7035175879396,25.0,0.2
343,0.7066963312365461,0.0,0.7067362550852063,0.0,655.7788944723619,25.0,0.2
344,0.707020685310495,0.0,0.7070626767982864,0.0,670.854271356784,25.0,0.2
345,0.7073131033196638,0.0,0.7073570076455126,0.0,685.929648241206,25.0,0.2
346,0.70757736343072,0.0,0.7076230146139736,0.0,701.005025125628,25.0,0.2
347,0.7078168175373167,0.0,0.7078640402136377,0.0,716.0804020100504,25.0,0.2
348,0.7080344145337181,0.0,0.7080830257010653,0.0,731.1557788944725,25.0,0.2
349,0.7082327342734192,0.0,0.7082825449846171,0.0,746.2311557788944,25.0,0.2
350,0.708414025806264,0.0,0.7084648428046804,0.0,761.3065326633167,25.0,0.2
351,0.7085802459463237,0.0,0.7086318732411899,0.0,776.3819095477388,25.0,0.2
352,0.7087330959049304,0.0,0.7087853362828695,0.0,791.4572864321608,25.0,0.2
353,0.7088740548306087,0.0,0.7089267112999968,0.0,806.5326633165828,25.0,0.2
354,0.7090044097866252,0.0,0.7090572869515037,0.0,821.6080402010052,25.0,0.2
355,0.7091252821159266,0.0,0.7091781874763252,0.0,836.6834170854273,25.0,0.2
356,0.7092376503741783,0.0,0.7092903955498772,0.0,851.7587939698492,25.0,0.2
357,0.7093423701279129,0.0,0.7093947720028911,0.0,866.8341708542715,25.0,0.2
358,0.7094401909647124,0.0,0.7094920727497845,0.0,881.9095477386936,25.0,0.2
359,0.7095317710598298,0.0,0.7095829632712589,0.0,896.9849246231156,25.0,0.2
360,0.7096176896334484,0.0,0.7096680309856455,0.0,912.0603015075377,25.0,0.2
361,0.7096984575936852,0.0,0.7097477958044502,0.0,927.13567839196,25.0,0.2
362,0.709774526633981,0.0,0.7098227191411165,0.0,942.2110552763821,25.0,0.2
363,0.7098462970160135,0.0,0.7098932116045291,0.0,957.286432160804,25.0,0.2
364,0.7099141242343011,0.0,0.7099596395738339,0.0,972.361809045226,25.0,0.2
365,0.7099783247364705,0.0,0.7100223308289668,0.0,987.4371859296484,25.0,0.2
366,0.710039180839608,0.0,0.7100815793777312,0.0,1002.5125628140704,25.0,0.2
367,0.7100969449673523,0.0,0.7101376496045114,0.0,1017.5879396984925,25.0,0.2
368,0.7101518433085939,0.0,0.710190779841912,0.0,1032.6633165829148,25.0,0.2
369,0.7102040789851777,0.0,0.710241185453139,0.0,1047.7386934673368,25.0,0.2
370,0.7102538348016071,0.0,0.7102890614985345,0.0,1062.8140703517588,25.0,0.2
371,0.7103012756367916,0.0,0.7103345850467061,0.0,1077.8894472361808,25.0,0.2
372,0.7103465505312747,0.0,0.7103779171840706,0.0,1092.9648241206032,25.0,0.2
373,0.7103897945119649,0.0,0.7104192047652009,0.0,1108.0402010050252,25.0,0.2
374,0.7104311301911782,0.0,0.7104585819411341,0.0,1123.1155778894472,25.0,0.2
375,0.7104706691717971,0.0,0.7104961714977596,0.0,1138.1909547738696,25.0,0.2
376,0.710508513284307,0.0,0.7105320860303455,0.0,1153.2663316582916,25.0,0.2
377,0.7105447556770014,0.0,0.7105664289757679,0.0,1168.3417085427136,25.0,0.2
378,0.7105794817805985,0.0,0.7105992955239128,0.0,1183.4170854271356,25.0,0.2
379,0.710612770160917,0.0,0.7106307734221123,0.0,1198.492462311558,25.0,0.2
380,0.7106446932744197,0.0,0.7106609436875965,0.0,1213.56783919598,25.0,0.2
381,0.7106753181389477,0.0,0.7106898812404149,0.0,1228.643216080402,25.0,0.2
382,0.710704706928691,0.0,0.7107176554659954,0.0,1243.718592964824,25.0,0.2
383,0.7107329175027679,0.0,0.710744330716767,0.0,1258.7939698492464,25.0,0.2
384,0.710760003874652,0.0,0.7107699667601336,0.0,1273.8693467336684,25.0,0.2
385,0.7107860166290402,0.0,0.7107946191793867,0.0,1288.9447236180904,25.0,0.2
386,0.7108110032920252,0.0,0.7108183397333921,0.0,1304.0201005025128,25.0,0.2
387,0.7108350086593157,0.0,0.7108411766797247,0.0,1319.0954773869348,25.0,0.2
388,0.7108580750866546,0.0,0.7108631750653017,0.0,1334.1708542713568,25.0,0.2
389,0.7108802427469055,0.0,0.710884376988855,0.0,1349.2462311557786,25.0,0.2
390,0.7109015498558106,0.0,0.7109048218370814,0.0,1364.3216080402012,25.0,0.2
391,0.7109220328722327,0.0,0.7109245465000943,0.0,1379.396984924623,25.0,0.2
392,0.7109417266718441,0.0,0.7109435855649185,0.0,1394.4723618090452,25.0,0.2
393,0.7109606646992545,0.0,0.7109619714917762,0.0,1409.5477386934676,25.0,0.2
394,0.7109788791006615,0.0,0.7109797347749809,0.0,1424.6231155778896,25.0,0.2
395,0.7109964008374972,0.0,0.7109969040886209,0.0,1439.6984924623116,25.0,0.2
396,0.7110132597839743,0.0,0.7110135064196298,0.0,1454.7738693467334,25.0,0.2
397,0.7110294848100506,0.0,0.7110295671894306,0.0,1469.849246231156,25.0,0.2
398,0.7110451038513776,0.0,0.7110451103653893,0.0,1484.924623115578,25.0,0.2
399,0.7110601439667206,0.0,0.7110601585622,0.0,1500.0,25.0,0.2
400,0.7089705348510312,0.0,0.7089966321665094,0.0,-1500.0,50.0,0.2
401,0.708916289228089,0.0,0.7089398531973924,0.0,-1484.924623115578,50.0,0.2
402,0.7088602735285713,0.0,0.7088813134687706,0.0,-1469.8492462311558,50.0,0.2
403,0.708802391148627,0.0,0.7088209394814375,0.0,-1454.7738693467334,50.0,0.2
404,0.7087425410210971,0.0,0.7087586538654804,0.0,-1439.6984924623116,50.0,0.2
405,0.708680617495507,0.0,0.7086943751332793,0.0,-1424.6231155778894,50.0,0.2
406,0.7086165102035361,0.0,0.7086280174143221,0.0,-1409.5477386934676,50.0,0.2
407,0.7085501039063962,0.0,0.7085594901692083,0.0,-1394.4723618090452,50.0,0.2
408,0.7084812783228278,0.0,0.7084886978825218,0.0,-1379.396984924623,50.0,0.2
409,0.7084099079337215,0.0,0.7084155397315829,0.0,-1364.321608040201,50.0,0.2
410,0.7083358617603381,0.0,0.708339909229083,0.0,-1349.2462311557786,50.0,0.2
411,0.7082590031127507,0.0,0.708261693837267,0.0,-1334.1708542713568,50.0,0.2
412,0.7081791893057332,0.0,0.7081807745519495,0.0,-1319.0954773869346,50.0,0.2
413,0.7080962713363985,0.0,0.7080970254517276,0.0,-1304.0201005025128,50.0,0.2
414,0.7080100935211407,0.0,0.7080103132110093,0.0,-1288.9447236180904,50.0,0.2
415,0.7079204930862439,0.0,0.7079204965722795,0.0,-1273.8693467336684,50.0,0.2
416,0.707827299707954,0.0,0.7078274257744461,0.0,-1258.7939698492462,50.0,0.2
417,0.7077303349954588,0.0,0.7077309419317385,0.0,-1243.718592964824,50.0,0.2
418,0.7076294119128923,0.0,0.7076308763602895,0.0,-1228.643216080402,50.0,0.2
419,0.7075243341324747,0.0,0.7075270498454916,0.0,-1213.56783919598,50.0,0.2
420,0.7074148953121758,0.0,0.7074192718444734,0.0,-1198.4924623115578,50.0,0.2
421,0.7073008782919376,0.0,0.707307339618653,0.0,-1183.4170854271356,50.0,0.2
422,0.7071820541973005,0.0,0.707191037286105,0.0,-1168.3417085427136,50.0,0.2
423,0.7070581814449927,0.0,0.707070134789148,0.0,-1153.2663316582914,50.0,0.2
424,0.706929004636957,0.0,0.706944386764455,0.0,-1138.1909547738694,50.0,0.2
425,0.7067942533348628,0.0,0.7068135313085046,0.0,-1123.1155778894472,50.0,0.2
426,0.7066536407005395,0.0,0.706677288624567,0.0,-1108.0402010050252,50.0,0.2
427,0.7065068619898972,0.0,0.7065353595395133,0.0,-1092.964824120603,50.0,0.2
428,0.706353592885202,0.0,0.7063874238760006,0.0,-1077.8894472361808,50.0,0.2
429,0.7061934876472183,0.0,0.7062331386622368,0.0,-1062.8140703517588,50.0,0.2
430,0.706026177070282,0.0,0.7060721361630492,0.0,-1047.7386934673366,50.0,0.2
431,0.705851266216839,0.0,0.7059040217094715,0.0,-1032.6633165829146,50.0,0.2
432,0.7056683319077405,0.0,0.7057283713038259,0.0,-1017.5879396984925,50.0,0.2
433,0.7054769199413657,0.0,0.7055447289741,0.0,-1002.5125628140704,50.0,0.2
434,0.7052765420089534,0.0,0.7053526038457655,0.0,-987.4371859296482,50.0,0.2
435,0.705066672272308,0.0,0.7051514668980716,0.0,-972.3618090452261,50.0,0.2
436,0.7048467435613355,0.0,0.704940747363217,0.0,-957.286432160804,50.0,0.2
437,0.7046161431475022,0.0,0.7047198287255878,0.0,-942.2110552763819,50.0,0.2
438,0.7043742080376746,0.0,0.7044880442667948,0.0,-927.1356783919599,50.0,0.2
439,0.7041202197297318,0.0,0.704244672099384,0.0,-912.0603015075377,50.0,0.2
440,0.7038533983592352,0.0,0.7039889296202618,0.0,-896.9849246231156,50.0,0.2
441,0.7035728961553049,0.0,0.7037199673040665,0.0,-881.9095477386935,50.0,0.2
442,0.7032777901156304,0.0,0.7034368617488826,0.0,-866.8341708542713,50.0,0.2
443,0.7029670737897923,0.0,0.7031386078664201,0.0,-851.7587939698492,50.0,0.2
444,0.7026396480481495,0.0,0.7028241100973858,0.0,-836.6834170854271,50.0,0.2
445,0.7022943106897387,0.0,0.7024921725096323,0.0,-821.6080402010051,50.0,0.2
446,0.7019297447212699,0.0,0.7021414876160249,0.0,-806.5326633165828,50.0,0.2
447,0.7015445051080839,0.0,0.7017706237186064,0.0,-791.4572864321608,50.0,0.2
448,0.7011370037672535,0.0,0.701378010555904,0.0,-776.3819095477387,50.0,0.2
449,0.7007054925297543,0.0,0.7009619229880242,0.0,-761.3065326633166,50.0,0.2
450,0.7002480437542099,0.0,0.7005204624109089,0.0,-746.2311557788945,50.0,0.2
451,0.6997625282135113,0.0,0.7000515355311054,0.0,-731.1557788944723,50.0,0.2
452,0.6992465898112372,0.0,0.6995528300692198,0.0,-716.0804020100503,50.0,0.2
453,0.6986976165981414,0.0,0.6990217868746272,0.0,-701.005025125628,50.0,0.2
454,0.6981127074635881,0.0,0.698455567839373,0.0,-685.929648241206,50.0,0.2
455,0.6974886337534827,0.0,0.6978510188760549,0.0,-670.8542713567839,50.0,0.2
456,0.6968217949229445,0.0,0.6972046270803002,0.0,-655.7788944723618,50.0,0.2
457,0.6961081671545212,0.0,0.6965124710184406,0.0,-640.7035175879397,50.0,0.2
458,0.6953432436597721,0.0,0.6957701628626451,0.0,-625.6281407035176,50.0,0.2
459,0.6945219651172828,0.0,0.6949727808212892,0.0,-610.5527638190955,50.0,0.2
460,0.6936386383833953,0.0,0.6941147899790199,0.0,-595.4773869346733,50.0,0.2
461,0.6926868412206472,0.0,0.6931899492427102,0.0,-580.4020100502512,50.0,0.2
462,0.691659310305334,0.0,0.6921912015629413,0.0,-565.3266331658291,50.0,0.2
463,0.690547809192724,0.0,0.691110543950591,0.0,-550.251256281407,50.0,0.2
464,0.6893429721893125,0.0,0.6899388729751157,0.0,-535.1758793969849,50.0,0.2
465,0.688034119198433,0.0,0.6886658003889916,0.0,-520.1005025125628,50.0,0.2
466,0.6866090355077704,0.0,0.6872794321831035,0.0,-505.0251256281407,50.0,0.2
467,0.6850537091532427,0.0,0.6857661026778633,0.0,-489.94974874371866,50.0,0.2
468,0.6833520168458316,0.0,0.6841100530564348,0.0,-474.8743718592964,50.0,0.2
469,0.6814853474397597,0.0,0.6822930409145769,0.0,-459.7989949748744,50.0,0.2
470,0.6794321494610901,0.0,0.680293863718197,0.0,-444.7236180904522,50.0,0.2
471,0.6771673862123607,0.0,0.6780877742534236,0.0,-429.6482412060302,50.0,0.2
472,0.674661878278419,0.0,0.6756457598425663,0.0,-414.572864321608,50.0,0.2
473,0.6718815086776498,0.0,0.6729336487821312,0.0,-399.49748743718607,50.0,0.2
474,0.6687862600367435,0.0,0.6699109964316605,0.0,-384.42211055276385,50.0,0.2
475,0.6653290452604752,0.0,0.6665296887197477,0.0,-369.3467336683416,50.0,0.2
476,0.6614542815551466,0.0,0.6627321812543301,0.0,-354.2713567839196,50.0,0.2
477,0.6570961387121206,0.0,0.6584492660364448,0.0,-339.1959798994974,50.0,0.2
478,0.652176358209505,0.0,0.6535972227304584,0.0,-324.1206030150754,50.0,0.2
479,0.6466014723192348,0.0,0.6480741646671481,0.0,-309.0452261306532,50.0,0.2
480,0.6402591140962918,0.0,0.6417553277717017,0.0,-293.9698492462312,50.0,0.2
481,0.6330128204826322,0.0,0.6344869697005018,0.0,-278.894472361809,50.0,0.2
482,0.6246941323779684,0.0,0.6260784439036112,0.0,-263.819095477387,50.0,0.2
483,0.6150895899320594,0.0,0.6162918905907107,0.0,-248.7437185929648,50.0,0.2
484,0.6039179318623166,0.0,0.6048288573916509,0.0,-233.66834170854258,50.0,0.2
485,0.5907889608601596,0.0,0.5913130715789061,0.0,-218.59296482412063,50.0,0.2
486,0.5751308794072981,0.0,0.5752686519829381,0.0,-203.5175879396984,50.0,0.2
487,0.5560742481040344,0.0,0.5560935632632863,0.0,-188.4422110552764,50.0,0.2
488,0.5323158594840731,0.0,0.5330297605497728,0.0,-173.3668341708542,50.0,0.2
489,0.5021346852451485,0.0,0.5051358030903089,0.0,-158.2914572864322,50.0,0.2
490,0.4641184248024798,0.0,0.4712781660224981,0.0,-143.21608040201,50.0,0.2
491,0.41945033067628384,0.0,0.43018127443762727,0.0,-128.140703517588,50.0,0.2
492,0.3735399583713488,0.0,0.3806271110335245,0.0,-113.0653266331658,50.0,0.2
493,0.3218991078974653,0.0,0.32199244435006613,0.0,-97.98994974874358,50.0,0.2
494,0.23227924295307734,0.0,0.25545295946992674,0.0,-82.9145728643216,50.0,0.2
495,0.18000517269173114,0.0,0.1862100717199337,0.0,-67.83919597989939,50.0,0.2
496,0.06395924888657112,0.0,0.12631930043530398,0.0,-52.7638190954774,50.0,0.2
497,-0.014638699053851777,0.0,0.09476132229660786,0.0,-37.68844221105519,50.0,0.2
498,0.10560692692756374,0.0,0.10676278252815893,0.0,-22.613065326633205,50.0,0.2
499,0.1146510534040984,0.0,0.14455238343144966,0.0,-7.537688442210992,50.0,0.2
500,0.12197764421124448,0.0,0.14698722887520815,0.0,7.537688442210992,50.0,0.2
501,0.10442452977548428,0.0,0.10994197044461514,0.0,22.613065326633205,50.0,0.2
502,-0.022581504958661354,0.0,0.09343989900517259,0.0,37.68844221105542,50.0,0.2
503,0.05092475686809595,0.0,0.1181633941473682,0.0,52.7638190954774,50.0,0.2
504,0.15865637045761838,0.0,0.1710971366810332,0.0,67.83919597989961,50.0,0.2
505,0.21449436790417561,0.0,0.23461728511184085,0.0,82.9145728643216,50.0,0.2
506,0.29679215542380327,0.0,0.2970524484799658,0.0,97.98994974874381,50.0,0.2
507,0.3429737417522872,0.0,0.35300374546235247,0.0,113.0653266331658,50.0,0.2
508,0.389885250361634,0.0,0.40092729500102336,0.0,128.140703517588,50.0,0.2
509,0.43531007395085064,0.0,0.44110520738603204,0.0,143.21608040201,50.0,0.2
510,0.4727832756456851,0.0,0.4744959328324879,0.0,158.2914572864322,50.0,0.2
511,0.5020525304997192,0.0,0.5021939054747128,0.0,173.36683417085442,50.0,0.2
512,0.5251166107029895,0.0,0.5252119536999668,0.0,188.4422110552764,50.0,0.2
513,0.5438116110628513,0.0,0.5444137251514505,0.0,203.51758793969861,50.0,0.2
514,0.5593596224214888,0.0,0.5605090572469927,0.0,218.59296482412063,50.0,0.2
515,0.572519533665855,0.0,0.57407222341076,0.0,233.6683417085428,50.0,0.2
516,0.583780223486497,0.0,0.5855658656390659,0.0,248.7437185929648,50.0,0.2
517,0.5934844239161404,0.0,0.5953638846835408,0.0,263.819095477387,50.0,0.2
518,0.6018946279360492,0.0,0.603771099064972,0.0,278.894472361809,50.0,0.2
519,0.609226054415094,0.0,0.6110393050700992,0.0,293.9698492462312,50.0,0.2
520,0.615663277928066,0.0,0.6173799859114025,0.0,309.0452261306534,50.0,0.2
521,0.6213690787992213,0.0,0.6229740273314537,0.0,324.1206030150754,50.0,0.2
522,0.6264893325013187,0.0,0.6279787135268191,0.0,339.1959798994976,50.0,0.2
523,0.6311554100110999,0.0,0.6325321588783045,0.0,354.2713567839196,50.0,0.2
524,0.6354845647391242,0.0,0.6367552828705997,0.0,369.3467336683418,50.0,0.2
525,0.639578531642791,0.0,0.6407515394624661,0.0,384.42211055276385,50.0,0.2
526,0.6435207542934133,0.0,0.6446049070301345,0.0,399.49748743718607,50.0,0.2
527,0.6473730777603041,0.0,0.648377078273217,0.0,414.572864321608,50.0,0.2
528,0.6511731524685631,0.0,0.6521051790350316,0.0,429.6482412060302,50.0,0.2
529,0.6549338900670604,0.0,0.655801418626866,0.0,444.7236180904524,50.0,0.2
530,0.6586458811801558,0.0,0.6594556241447097,0.0,459.7989949748744,50.0,0.2
531,0.6622827775075818,0.0,0.6630406897384287,0.0,474.8743718592966,50.0,0.2
532,0.6658086276732449,0.0,0.6665199488622041,0.0,489.94974874371866,50.0,0.2
533,0.6691855295067468,0.0,0.6698548441705566,0.0,505.02512562814076,50.0,0.2
534,0.6723800049796194,0.0,0.6730113088851769,0.0,520.1005025125628,50.0,0.2
535,0.6753671144718768,0.0,0.6759638810728997,0.0,535.175879396985,50.0,0.2
536,0.6781321307292966,0.0,0.6786973741400019,0.0,550.2512562814072,50.0,0.2
537,0.6806702220441349,0.0,0.6812065548641515,0.0,565.3266331658292,50.0,0.2
538,0.6829848801757584,0.0,0.6834945655412028,0.0,580.4020100502512,50.0,0.2
539,0.6850858090593772,0.0,0.6855708069018781,0.0,595.4773869346736,50.0,0.2
540,0.686986802716905,0.0,0.6874488105396513,0.0,610.5527638190956,50.0,0.2
541,0.688703916323494,0.0,0.6891444049612494,0.0,625.6281407035176,50.0,0.2
542,0.6902540504037079,0.0,0.6906742952913332,0.0,640.7035175879396,50.0,0.2
543,0.6916539492342566,0.0,0.692055057708629,0.0,655.7788944723619,50.0,0.2
544,0.6929195539336894,0.0,0.6933024890634956,0.0,670.854271356784,50.0,0.2
545,0.6940656304147863,0.0,0.694431231807522,0.0,685.929648241206,50.0,0.2
546,0.6951055948700586,0.0,0.6954545968551816,0.0,701.005025125628,50.0,0.2
547,0.6960514720711003,0.0,0.6963845196080567,0.0,716.0804020100504,50.0,0.2
548,0.6969139369530623,0.0,0.697231599565746,0.0,731.1557788944725,50.0,0.2
549,0.6977024039352567,0.0,0.6980051879317433,0.0,746.2311557788944,50.0,0.2
550,0.6984251397778126,0.0,0.6987134989764163,0.0,761.3065326633167,50.0,0.2
551,0.69908938431573,0.0,0.6993637294655379,0.0,776.3819095477388,50.0,0.2
552,0.6997014694825062,0.0,0.6999621765382462,0.0,791.4572864321608,50.0,0.2
553,0.7002669311927364,0.0,0.700514348579697,0.0,806.5326633165828,50.0,0.2
554,0.7007906113632704,0.0,0.7010250663475502,0.0,821.6080402010052,50.0,0.2
555,0.7012767490793437,0.0,0.7014985533414773,0.0,836.6834170854273,50.0,0.2
556,0.7017290609323575,0.0,0.7019385154279083,0.0,851.7587939698492,50.0,0.2
557,0.7021508111411238,0.0,0.702348210319759,0.0,866.8341708542715,50.0,0.2
558,0.7025448723520763,0.0,0.7027305077965813,0.0,881.9095477386936,50.0,0.2
559,0.7029137781282101,0.0,0.7030879416665489,0.0,896.9849246231156,50.0,0.2
560,0.7032597681372592,0.0,0.7034227544738888,0.0,912.0603015075377,50.0,0.2
561,0.7035848269932075,0.0,0.7037369359001622,0.0,927.13567839196,50.0,0.2
562,0.7038907176232557,0.0,0.7040322557268531,0.0,942.2110552763821,50.0,0.2
563,0.704179009935994,0.0,0.7043102921311903,0.0,957.286432160804,50.0,0.2
564,0.7044511054645815,0.0,0.7045724559859041,0.0,972.361809045226,50.0,0.2
565,0.7047082585789722,0.0,0.7048200117544384,0.0,987.4371859296484,50.0,0.2
566,0.7049515947647126,0.0,0.7050540954771148,0.0,1002.5125628140704,50.0,0.2
567,0.7051821264041256,0.0,0.7052757302824373,0.0,1017.5879396984925,50.0,0.2
568,0.705400766423685,0.0,0.7054858397860437,0.0,1032.6633165829148,50.0,0.2
569,0.705608340120187,0.0,0.705685259688875,0.0,1047.7386934673368,50.0,0.2
570,0.7058055954287413,0.0,0.7058747478367615,0.0,1062.8140703517588,50.0,0.2
571,0.7059932118569049,0.0,0.7060549929650917,0.0,1077.8894472361808,50.0,0.2
572,0.706171808273553,0.0,0.7062266223166347,0.0,1092.9648241206032,50.0,0.2
573,0.7063419497132515,0.0,0.7063902082928337,0.0,1108.0402010050252,50.0,0.2
574,0.70650415333304,0.0,0.7065462742751225,0.0,1123.1155778894472,50.0,0.2
575,0.7066588936359042,0.0,0.7066952997302103,0.0,1138.1909547738696,50.0,0.2
576,0.7068066070601637,0.0,0.7068377246982585,0.0,1153.2663316582916,50.0,0.2
577,0.7069476960187927,0.0,0.7069739537476705,0.0,1168.3417085427136,50.0,0.2
578,0.707082532459132,0.0,0.7071043594666458,0.0,1183.4170854271356,50.0,0.2
579,0.7072114610054424,0.0,0.7072292855536189,0.0,1198.492462311558,50.0,0.2
580,0.7073348017363207,0.0,0.7073490495582525,0.0,1213.56783919598,50.0,0.2
581,0.7074528526413778,0.0,0.7074639453169905,0.0,1228.643216080402,50.0,0.2
582,0.7075658917969296,0.0,0.7075742451224822,0.0,1243.718592964824,50.0,0.2
583,0.707674179294027,0.0,0.7076802016597277,0.0,1258.7939698492464,50.0,0.2
584,0.7077779589477228,0.0,0.7077820497373053,0.0,1273.8693467336684,50.0,0.2
585,0.7078774598127124,0.0,0.7078800078382376,0.0,1288.9447236180904,50.0,0.2
586,0.7079728975282689,0.0,0.7079742795127779,0.0,1304.0201005025128,50.0,0.2
587,0.7080644755100121,0.0,0.7080650546299763,0.0,1319.0954773869348,50.0,0.2
588,0.708152386007329,0.0,0.7081525105061017,0.0,1334.1708542713568,50.0,0.2
589,0.7082368110400735,0.0,0.7082368129227665,0.0,1349.2462311557786,50.0,0.2
590,0.7083179232276465,0.0,0.7083181170470296,0.0,1364.3216080402012,50.0,0.2
591,0.7083958865230288,0.0,0.7083965682651804,0.0,1379.396984924623,50.0,0.2
592,0.7084708568610882,0.0,0.7084723029386204,0.0,1394.4723618090452,50.0,0.2
593,0.7085429827308947,0.0,0.7085454490906422,0.0,1409.5477386934676,50.0,0.2
594,0.7086124056801653,0.0,0.7086161270312679,0.0,1424.6231155778896,50.0,0.2
595,0.7086792607595316,0.0,0.7086844499268506,0.0,1439.6984924623116,50.0,0.2
596,0.7087436769122981,0.0,0.7087505243191167,0.0,1454.7738693467334,50.0,0.2
597,0.7088057773175211,0.0,0.7088144506004678,0.0,1469.849246231156,50.0,0.2
598,0.7088656796898626,0.0,0.7088763234479902,0.0,1484.924623115578,50.0,0.2
599,0.7089234965431209,0.0,0.708936232222066,0.0,1500.0,50.0,0.2
600,0.7053948628926299,0.0,0.7055526970590054,0.0,-1500.0,75.0,0.2
601,0.7052684702507115,0.0,0.7054259014758008,0.0,-1484.924623115578,75.0,0.2
602,0.7051385430152072,0.0,0.7052951940690655,0.0,-1469.8492462311558,75.0,0.2
603,0.705004913687984,0.0,0.7051604126164609,0.0,-1454.7738693467334,75.0,0.2
604,0.7048674042999684,0.0,0.7050213864203422,0.0,-1439.6984924623116,75.0,0.2
605,0.7047258259260554,0.0,0.704877935772938,0.0,-1424.6231155778894,75.0,0.2
606,0.7045799781717574,0.0,0.7047298713811047,0.0,-1409.5477386934676,75.0,0.2
607,0.7044296486286219,0.0,0.7045769937480922,0.0,-1394.4723618090452,75.0,0.2
608,0.7042746122939972,0.0,0.7044190925083896,0.0,-1379.396984924623,75.0,0.2
609,0.7041146309508732,0.0,0.7042559457119156,0.0,-1364.321608040201,75.0,0.2
610,0.703949452501833,0.0,0.7040873190522117,0.0,-1349.2462311557786,75.0,0.2
611,0.7037788102523863,0.0,0.7039129650345615,0.0,-1334.1708542713568,75.0,0.2
612,0.703602422137672,0.0,0.7037326220787326,0.0,-1319.0954773869346,75.0,0.2
613,0.7034199898840156,0.0,0.7035460135485789,0.0,-1304.0201005025128,75.0,0.2
614,0.7032311981008567,0.0,0.7033528467048011,0.0,-1288.9447236180904,75.0,0.2
615,0.7030357132920472,0.0,0.7031528115706738,0.0,-1273.8693467336684,75.0,0.2
616,0.7028331827795722,0.0,0.7029455797046217,0.0,-1258.7939698492462,75.0,0.2
617,0.7026232335285617,0.0,0.7027308028693506,0.0,-1243.718592964824,75.0,0.2
618,0.7024054708644889,0.0,0.7025081115892804,0.0,-1228.643216080402,75.0,0.2
619,0.7021794770687388,0.0,0.7022771135833028,0.0,-1213.56783919598,75.0,0.2
620,0.7019448098408607,0.0,0.7020373920620241,0.0,-1198.4924623115578,75.0,0.2
621,0.7017010006129312,0.0,0.7017885038757383,0.0,-1183.4170854271356,75.0,0.2
622,0.70144755269925,0.0,0.7015299774971732,0.0,-1168.3417085427136,75.0,0.2
623,0.7011839392652518,0.0,0.7012613108236867,0.0,-1153.2663316582914,75.0,0.2
624,0.700909601094264,0.0,0.7009819687783315,0.0,-1138.1909547738694,75.0,0.2
