o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,2500,1416,-3.9,9.75,3.2,10.33,0.74,0,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,0,298.1507,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,3000,1417,-3.9,9.75,3.2,10.33,-0.86,0,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,0,298.1492,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1418,-3.9,9.75,3.2,10.33,22.85,-100,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,100,298.1478,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1419,-3.9,9.75,3.2,10.33,22.85,-150,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,150,298.1508,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1420,-3.9,9.75,3.2,10.33,22.85,-200,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,200,298.1501,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1421,-3.9,9.75,3.2,10.33,22.85,-250,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,250,298.148,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1422,-3.9,9.75,3.2,10.33,22.85,-300,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,300,298.1504,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1423,-3.9,9.75,3.2,10.33,22.85,-320,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,320,298.1511,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1424,-3.9,9.75,3.2,10.33,22.85,-340,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,340,298.1482,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1425,-3.9,9.75,3.2,10.33,22.85,-360,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,360,298.1493,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1426,-3.9,9.75,3.2,10.33,22.85,-380,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,380,298.1495,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1427,-3.9,9.75,3.2,10.33,22.85,-400,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,400,298.1517,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1429,-3.9,9.75,3.2,10.33,22.85,-420,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,420,298.1492,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1430,-3.9,9.75,3.2,10.33,22.85,-440,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,440,298.1505,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1431,-3.9,9.75,3.2,10.33,22.85,-460,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,460,298.1518,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1432,-3.9,9.75,3.2,10.33,22.85,-480,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,480,298.151,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1433,-3.9,9.75,3.2,10.33,22.85,-500,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,500,298.1512,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1434,-3.9,9.75,3.2,10.33,22.85,-550,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,550,298.1486,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1435,-3.9,9.75,3.2,10.33,22.85,-600,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,600,298.1502,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1436,-3.9,9.75,3.2,10.33,22.85,-650,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,650,298.1487,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1437,-3.9,9.75,3.2,10.33,22.85,-700,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,700,298.1504,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1438,-3.9,9.75,3.2,10.33,22.85,100,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-100,298.1512,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1439,-3.9,9.75,3.2,10.33,22.85,200,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-200,298.1499,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1440,-3.9,9.75,3.2,10.33,22.85,400,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-400,298.1491,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,200,1441,-3.9,9.75,3.2,10.33,22.85,600,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-600,298.151,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1442,-3.9,9.75,3.2,10.33,16.78,-100,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,100,298.1479,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1443,-3.9,9.75,3.2,10.33,16.78,-200,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,200,298.1452,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1444,-3.9,9.75,3.2,10.33,16.78,-250,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,250,298.1512,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1445,-3.9,9.75,3.2,10.33,16.78,-300,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,300,298.1511,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1446,-3.9,9.75,3.2,10.33,16.78,-320,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,320,298.1496,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1447,-3.9,9.75,3.2,10.33,16.78,-340,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,340,298.1504,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1448,-3.9,9.75,3.2,10.33,16.78,-360,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,360,298.1512,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1449,-3.9,9.75,3.2,10.33,16.78,-380,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,380,298.1492,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1450,-3.9,9.75,3.2,10.33,16.78,-400,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,400,298.1494,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1452,-3.9,9.75,3.2,10.33,16.78,-420,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,420,298.1518,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1453,-3.9,9.75,3.2,10.33,16.78,-440,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,440,298.1516,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1454,-3.9,9.75,3.2,10.33,16.78,-460,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,460,298.1481,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1455,-3.9,9.75,3.2,10.33,16.78,-480,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,480,298.1499,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1456,-3.9,9.75,3.2,10.33,16.78,-500,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,500,298.1502,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1457,-3.9,9.75,3.2,10.33,16.78,-550,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,550,298.1495,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1458,-3.9,9.75,3.2,10.33,16.78,-600,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,600,298.1498,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1459,-3.9,9.75,3.2,10.33,16.78,-700,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,700,298.1506,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1460,-3.9,9.75,3.2,10.33,16.78,-850,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,850,298.1505,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1461,-3.9,9.75,3.2,10.33,16.78,-1000,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,1000,298.148,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1462,-3.9,9.75,3.2,10.33,16.78,-1200,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,1200,298.1482,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1463,-3.9,9.75,3.2,10.33,16.78,-1400,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,1400,298.1516,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1464,-3.9,9.75,3.2,10.33,16.78,50,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-50,298.1437,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1465,-3.9,9.75,3.2,10.33,16.78,200,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-200,298.15,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1466,-3.9,9.75,3.2,10.33,16.78,400,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-400,298.1527,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1467,-3.9,9.75,3.2,10.33,16.78,600,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-600,298.1519,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1468,-3.9,9.75,3.2,10.33,16.78,800,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-800,298.1507,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,400,1469,-3.9,9.75,3.2,10.33,16.78,1200,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-1200,298.1494,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1470,-3.9,9.75,3.2,10.33,13.23,-100,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,100,298.1518,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1471,-3.9,9.75,3.2,10.33,13.23,-200,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,200,298.1501,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1472,-3.9,9.75,3.2,10.33,13.23,-300,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,300,298.1499,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1473,-3.9,9.75,3.2,10.33,13.23,-330,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,330,298.1492,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1474,-3.9,9.75,3.2,10.33,13.23,-360,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,360,298.1502,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1475,-3.9,9.75,3.2,10.33,13.23,-380,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,380,298.1515,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1476,-3.9,9.75,3.2,10.33,13.23,-400,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,400,298.15,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1478,-3.9,9.75,3.2,10.33,13.23,-420,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,420,298.1478,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1479,-3.9,9.75,3.2,10.33,13.23,-440,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,440,298.1512,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1480,-3.9,9.75,3.2,10.33,13.23,-470,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,470,298.1496,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1481,-3.9,9.75,3.2,10.33,13.23,-500,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,500,298.1502,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1482,-3.9,9.75,3.2,10.33,13.23,-600,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,600,298.151,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1483,-3.9,9.75,3.2,10.33,13.23,-700,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,700,298.1502,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1484,-3.9,9.75,3.2,10.33,13.23,-800,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,800,298.1509,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1485,-3.9,9.75,3.2,10.33,13.23,-1000,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,1000,298.1526,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1486,-3.9,9.75,3.2,10.33,13.23,-1200,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,1200,298.1513,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1487,-3.9,9.75,3.2,10.33,13.23,-1400,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,1400,298.1492,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1488,-3.9,9.75,3.2,10.33,13.23,-1800,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,1800,298.1497,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1489,-3.9,9.75,3.2,10.33,13.23,200,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-200,298.1497,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1490,-3.9,9.75,3.2,10.33,13.23,400,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-400,298.1497,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1491,-3.9,9.75,3.2,10.33,13.23,600,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-600,298.1473,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1492,-3.9,9.75,3.2,10.33,13.23,1000,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-1000,298.1499,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1493,-3.9,9.75,3.2,10.33,13.23,1400,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-1400,298.1509,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,600,1494,-3.9,9.75,3.2,10.33,13.23,1800,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-1800,298.1501,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1495,-3.9,9.75,3.2,10.33,8.76,-100,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,100,298.1502,5.9934
