Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,1200,400,3.11045284509,0.319368560203,1.17349583391
1468,800,400,4.12446565802,0.390172511002,1.8718810042
1465,200,400,11.654874322,0.329025899449,1.06349681054
1464,50,400,14.4959785785,0.40257191924,0.491030067207
1467,600,400,5.3188425381,0.355488489281,1.00020915723
1466,400,400,7.55694016477,0.478420836078,1.54263237413
1461,-1000,400,3.52775494538,0.368485705533,0.756302182969
1460,-850,400,4.24679705767,0.299842216038,0.629629930652
1463,-1400,400,2.78111404078,0.359833082056,1.07546488303
1462,-1200,400,3.17831518585,0.375285421279,1.09455217842
1490,400,600,10.1745000953,0.348982599655,1.74521038291
1491,600,600,7.85671880549,0.238934908649,0.693310601737
1492,1000,600,5.04682973024,0.333906552289,0.741710762441
1493,1400,600,3.74294588442,0.425136586864,2.63643302597
1494,1800,600,3.10751563962,0.296968443656,0.841115108302
1495,-100,1000,15.4902929354,0.162139655381,0.194536304533
1496,-250,1000,14.69299179,0.325770630235,0.808311634354
1497,-350,1000,13.4181190191,0.405920813438,1.15063410024
1498,-400,1000,13.1453648626,0.435050628155,1.07039431803
1418,-100,200,14.556934591,0.566618301609,0.475423152382
1419,-150,200,12.5742540593,0.300885430984,0.146072146354
1410,0,900,15.2145125607,0.198653169491,0.23988092319
1411,0,1000,14.9960033658,0.208623606843,0.201676694801
1412,0,1200,14.6141814364,0.462066069128,0.851143732406
1413,0,1400,15.1904118459,0.450868379234,1.33557502603
1414,0,1600,15.0029923766,0.417488600963,0.670699503754
1415,0,2000,15.0365362036,0.326887456001,0.325919056068
1416,0,2500,15.2391894909,0.414118969273,0.55722917908
1417,0,3000,15.2053385748,0.281504968396,0.211583199779
1510,500,1000,11.4492387081,0.368612086186,0.611463065473
1483,-700,600,7.67562446813,0.311430066943,0.702751420353
1482,-600,600,8.36279701256,0.341956535031,0.647317020006
1481,-500,600,9.82795857794,0.420896672168,0.669908676562
1480,-470,600,10.2297044537,0.342139709031,0.887592636139
1487,-1400,600,3.92700929828,0.430573720347,0.779944486601
1486,-1200,600,4.61750411321,0.297657537348,0.814241463167
1485,-1000,600,5.17424603781,0.268155553494,0.327614634768
1484,-800,600,6.64208882133,0.30609702133,1.11612104727
1489,200,600,13.554316391,0.391837567667,0.987892376039
1488,-1800,600,3.16111199343,0.451551795518,3.08124542591
1409,0,700,14.9570316767,0.298895600441,0.345250269569
1408,0,600,15.0532011846,0.308755139148,0.415921207155
1403,0,200,16.1991778559,0.465756279263,1.06379433488
1402,0,150,15.9564577619,1.43596651292,9.04744272869
1401,0,100,17.4759285138,1.85352452009,10.8612867196
1400,0,50,22.899602368,4.3500410011,28.896853572
1407,0,500,15.3262824794,0.480819933449,1.79776338235
1406,0,400,15.0863757849,0.281359725797,0.288195534712
1405,0,300,15.7120796008,0.342556220933,0.507495928548
1404,0,250,15.914427666,0.859577941333,2.64039782422
1436,-650,200,3.25733925907,0.377615411061,1.58712645641
1437,-700,200,2.98799497839,0.298763302507,0.382984070633
1434,-550,200,3.56340092344,0.201163102504,0.219842869104
1435,-600,200,3.7556085258,0.344360656534,1.43919950373
1432,-480,200,4.40582494511,0.355386741673,0.563609465174
1433,-500,200,4.06619309892,0.312590533306,1.11970339112
1430,-440,200,4.87991123611,0.377447974267,0.650780310998
1431,-460,200,4.563252641,0.435589572024,1.54402743642
1511,800,1000,9.27209254301,0.505013537836,1.81366109784
1438,100,200,11.8113047182,0.355503083393,0.813859417157
1439,200,200,7.55878372665,0.422349779484,1.38851177375
1421,-250,200,8.20165357325,0.403440352739,1.47534906459
1420,-200,200,10.1172435207,0.364422615609,1.2135447682
1423,-320,200,6.77538560654,0.42075169773,1.35015262636
1422,-300,200,7.11411431193,0.330630436877,1.00321240347
1425,-360,200,5.75625568649,0.431695445729,1.11308595777
1424,-340,200,5.96964281884,0.358128263109,0.648786718959
1427,-400,200,5.44441042568,0.384789603422,1.52969222512
1426,-380,200,5.50023908295,0.384211180838,1.06780846468
1429,-420,200,5.01153880514,0.232807951537,0.498467517297
1502,-700,1000,10.5425333362,0.261133856822,0.331913433867
1503,-1000,1000,8.10394375318,0.28808605628,0.910582403043
1500,-450,1000,12.6659076935,0.483131381106,0.919551047464
1501,-550,1000,11.9115156744,0.252035124764,0.326080194981
1506,-2200,1000,3.94978234018,0.307400978681,0.62113611746
1507,-2800,1000,3.35225564925,0.356055393434,1.02436148002
1504,-1300,1000,6.63750056757,0.474632707007,1.79504470649
1505,-1600,1000,5.3559257562,0.411221481339,1.87712072413
1508,-3400,1000,2.84653569679,0.329194315968,0.960764057784
1509,200,1000,13.9543726946,0.490478747348,1.7131711763
1454,-460,400,7.92801965833,0.312864093902,0.669689778093
1455,-480,400,7.61304141965,0.366269708252,0.737064555589
1456,-500,400,7.56458985284,0.347796975631,0.756841742036
1457,-550,400,6.98093542613,0.457157599866,2.26437500766
1450,-400,400,9.03904878529,0.414130663013,0.751593556078
1452,-420,400,8.70856434888,0.290145264372,0.69894134574
1453,-440,400,8.48897510268,0.41800372438,1.24119039149
1515,3100,1000,2.9598089021,0.16779054017,0.397136067321
1514,2600,1000,3.25040054368,0.314355641145,0.815638825797
1458,-600,400,6.07537011982,0.322681388766,1.14023775286
1459,-700,400,5.03159335506,0.22808207337,0.225806580307
1513,2000,1000,4.1779730518,0.520893135111,0.995887206264
1512,1400,1000,5.58318597031,0.382126831584,1.35780117228
1447,-340,400,10.2384954449,0.349723796702,0.681497663179
1446,-320,400,10.4095784814,0.429222479162,0.632510832064
1445,-300,400,10.9260210777,0.393854599971,0.424680850793
1444,-250,400,12.4180145406,0.335060862608,0.814482092195
1443,-200,400,13.592161163,0.207411012661,0.367978541
1442,-100,400,15.8435756292,0.465343124407,1.46847321037
1441,600,200,3.1010991222,0.393800823851,2.08603731511
1440,400,200,4.22110077363,0.283338428412,0.527708498459
1449,-380,400,9.47691591095,0.335553273851,0.579029617143
1448,-360,400,10.0089400801,0.338546290108,0.939938101937
1472,-300,600,12.8341927774,0.26740465612,0.165554328666
1473,-330,600,12.2269986614,0.265374438194,0.174857443703
1470,-100,600,15.4329082323,0.236963702142,0.157715306108
1471,-200,600,14.5219234008,0.273870941524,0.433707136259
1476,-400,600,11.3525873253,0.264488333211,0.250932680252
1474,-360,600,11.7134511101,0.203089708833,0.277438285391
1475,-380,600,11.6230500649,0.349855950878,0.642241808882
1478,-420,600,10.7201944625,0.338143361756,0.579153457771
1479,-440,600,10.3835080573,0.400915271029,0.697475375334
