Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,1200,400,3.08090333654,0.319368560203,1.17778500328
1468,800,400,4.14355163778,0.390172511002,1.87498511086
1465,200,400,11.6570969376,0.329025899449,1.06533275319
1464,50,400,14.5385863969,0.40257191924,0.494286796663
1467,600,400,5.27949250986,0.355488489281,1.00360260035
1466,400,400,7.54495897767,0.478420836078,1.54295595623
1461,-1000,400,3.58564374616,0.368485705533,0.764455663033
1460,-850,400,4.25336549849,0.299842216038,0.630588392945
1463,-1400,400,2.77223301328,0.359833082056,1.07832596796
1462,-1200,400,3.17761959886,0.375285421279,1.0960789814
1490,400,600,10.1614800278,0.348982599655,1.74595393775
1491,600,600,7.86546904674,0.238934908649,0.69877150846
1492,1000,600,5.04079665818,0.333906552289,0.742017984245
1493,1400,600,3.72267690731,0.425136586864,2.64074062587
1494,1800,600,3.07567670773,0.296968443656,0.850673916502
1495,-100,1000,15.4761909158,0.162139655381,0.199456015923
1496,-250,1000,14.7095847367,0.325770630235,0.810210451968
1497,-350,1000,13.4062314981,0.405920813438,1.1526912666
1498,-400,1000,13.1526741145,0.435050628155,1.07063294888
1418,-100,200,14.5946553563,0.566618301609,0.478178931238
1419,-150,200,12.430501128,0.300885430984,0.16069255282
1410,0,900,15.1936330517,0.198653169491,0.241120501648
1411,0,1000,15.0086215056,0.208623606843,0.202283578934
1412,0,1200,14.5696886915,0.462066069128,0.853117783268
1413,0,1400,15.1881174123,0.450868379234,1.33962112394
1414,0,1600,15.0038935488,0.417488600963,0.672338998925
1415,0,2000,15.0008694572,0.326887456001,0.327224602201
1416,0,2500,15.2004015554,0.414118969273,0.559414461809
1417,0,3000,15.2252957021,0.281504968396,0.212284625871
1510,500,1000,11.369139549,0.368612086186,0.619036264826
1483,-700,600,7.71230473101,0.311430066943,0.708313721194
1482,-600,600,8.38342839269,0.341956535031,0.648686515429
1481,-500,600,9.84273011476,0.420896672168,0.670230519978
1480,-470,600,10.2323931963,0.342139709031,0.888925691937
1487,-1400,600,3.9881021076,0.430573720347,0.783904201592
1486,-1200,600,4.61350768672,0.297657537348,0.81719865293
1485,-1000,600,5.22671209136,0.268155553494,0.330770525033
1484,-800,600,6.62284260111,0.30609702133,1.11743491883
1489,200,600,13.6095985404,0.391837567667,0.99449011838
1488,-1800,600,3.16997926534,0.451551795518,3.08175519421
1409,0,700,14.9570416841,0.298895600441,0.345250501119
1408,0,600,15.0639317722,0.308755139148,0.416819846099
1403,0,200,16.2094706254,0.465756279263,1.06404025912
1402,0,150,15.9327453652,1.43596651292,9.04844240209
1401,0,100,17.5041790678,1.85352452009,10.8625784428
1400,0,50,22.9082715113,4.3500410011,28.8994114383
1407,0,500,15.2924166456,0.480819933449,1.80142267673
1406,0,400,15.0533102741,0.281359725797,0.289977808301
1405,0,300,15.7074550466,0.342556220933,0.508925547726
1404,0,250,15.9827893952,0.859577941333,2.64595291452
1436,-650,200,3.28076667103,0.377615411061,1.58923879473
1437,-700,200,2.91864014144,0.298763302507,0.388151425041
1434,-550,200,3.56854564978,0.201163102504,0.221210685448
1435,-600,200,3.78318727184,0.344360656534,1.45129089536
1432,-480,200,4.40848432029,0.355386741673,0.563675510755
1433,-500,200,4.04944804278,0.312590533306,1.12293969525
1430,-440,200,4.85390141089,0.377447974267,0.658075912008
1431,-460,200,4.54308120268,0.435589572024,1.54490533231
1511,800,1000,9.2626284342,0.505013537836,1.81395159848
1438,100,200,11.7850005191,0.355503083393,0.814966091323
1439,200,200,7.53877019284,0.422349779484,1.39627828461
1421,-250,200,8.24170228389,0.403440352739,1.47943642774
1420,-200,200,10.1390931505,0.364422615609,1.21497908139
1423,-320,200,6.79885772959,0.42075169773,1.35267130991
1422,-300,200,7.15803491747,0.330630436877,1.00800587524
1425,-360,200,5.74706032563,0.431695445729,1.11366927689
1424,-340,200,5.98720376014,0.358128263109,0.663807480071
1427,-400,200,5.43531502593,0.384789603422,1.53006448305
1426,-380,200,5.47119399243,0.384211180838,1.0708775151
1429,-420,200,5.00538631256,0.232807951537,0.498775301452
1502,-700,1000,10.5137245984,0.261133856822,0.334578438629
1503,-1000,1000,8.13760055329,0.28808605628,0.917106883671
1500,-450,1000,12.6237169001,0.483131381106,0.922106909454
1501,-550,1000,11.9054973389,0.252035124764,0.326148101306
1506,-2200,1000,3.93666061727,0.307400978681,0.622218721286
1507,-2800,1000,3.30460775812,0.356055393434,1.0289623298
1504,-1300,1000,6.61304188741,0.474632707007,1.7969069978
1505,-1600,1000,5.36069644487,0.411221481339,1.879842595
1508,-3400,1000,2.89973654642,0.329194315968,0.97468505955
1509,200,1000,13.97515644,0.490478747348,1.7142813594
1454,-460,400,7.88537463698,0.312864093902,0.672793854825
1455,-480,400,7.62570049198,0.366269708252,0.737490221617
1456,-500,400,7.54632227962,0.347796975631,0.757376781129
1457,-550,400,6.98111970245,0.457157599866,2.26444838236
1450,-400,400,9.02012497393,0.414130663013,0.753891446926
1452,-420,400,8.71640736058,0.290145264372,0.699079462578
1453,-440,400,8.42342981653,0.41800372438,1.24888791598
1515,3100,1000,2.96452559161,0.16779054017,0.399513330628
1514,2600,1000,3.30143115827,0.314355641145,0.821453390357
1458,-600,400,6.01771519589,0.322681388766,1.15793294647
1459,-700,400,5.01705118246,0.22808207337,0.228524024133
1513,2000,1000,4.10325134589,0.520893135111,1.00576943501
1512,1400,1000,5.55410390674,0.382126831584,1.35978412018
1447,-340,400,10.2392439844,0.349723796702,0.684640662741
1446,-320,400,10.4545949921,0.429222479162,0.634380331736
1445,-300,400,10.9104223615,0.393854599971,0.426554967672
1444,-250,400,12.4242448706,0.335060862608,0.814556380102
1443,-200,400,13.5944291682,0.207411012661,0.375491113587
1442,-100,400,15.8459125302,0.465343124407,1.47156356682
1441,600,200,3.14863059603,0.393800823851,2.10060773591
1440,400,200,4.22255713089,0.283338428412,0.527735020919
1449,-380,400,9.53148444003,0.335553273851,0.587835246342
1448,-360,400,9.98226333408,0.338546290108,0.941543015014
1472,-300,600,12.7800648195,0.26740465612,0.167267337993
1473,-330,600,12.2101625324,0.265374438194,0.176220943298
1470,-100,600,15.566187476,0.236963702142,0.179155110296
1471,-200,600,14.4898524154,0.273870941524,0.435228569332
1476,-400,600,11.365987499,0.264488333211,0.25202924349
1474,-360,600,11.7813243336,0.203089708833,0.285674466583
1475,-380,600,11.662796366,0.349855950878,0.649599615181
1478,-420,600,10.7559850763,0.338143361756,0.589817811122
1479,-440,600,10.4617294132,0.400915271029,0.705586998616
