Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A16_C8_Off,1,98,93,5,14.7344006969,0.158434416095,0.998494448927,0.998412625499,-175.036514555,-162.763851075,14.7344006969,9786.71594967,0.398038209341
A16_C8_Off,1,97,92,5,14.3072045727,0.155513093182,0.998498327502,0.998415818024,-174.993591269,-162.779377036,14.3072045727,9527.51321467,0.394351484315
