Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
ac1p,1,0.8692431543193084,150.7,auto,298.15,0.999,0.001,0.0,5.510290051374386,0.0,3403.0254448324667,0.0,0.0,3.40302544483,3399.62241939,0.0,0.0,0.0,0.0,0.293856163056,0.000294150313369,0.0,4.0921468707,0.0,16.7275681904,12.6354213197,0.0,0.0,0.0,0.0,2.051714768781131,2.051714768781131,2.051714768781131,21.78986534960523,21.78986534960523,21.78986534960523,0.001,0.001,0.0,0.5789365569736475,0.0,1109.9740485419657,0.0,0.0,3.57623916474,1108.86928587,0.0,0.0,0.0,0.0,0.308813417989,9.59442572399e-05,0.0,0.651943328103,0.0,0.622642174692,0.193253267377,0.0,0.0,0.0,0.0,0.14787385351494897,0.14787385351494897,0.14787385351494897,0.3644384661581303,0.3644384661581303,0.3644384661581303
