Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-200,600,20.6610852783,0.373333978593,0.135947193975
1468,-100,600,20.698428435,0.335085497139,0.202616092928
1465,600,400,6.46542490748,0.184639262922,0.398698372466
1464,400,400,10.0177107164,0.20470201055,0.181948878605
1467,1200,400,3.37173166773,0.154209052087,0.179781776357
1466,800,400,4.98419528457,0.188469575628,0.326744840499
1461,-1400,400,3.45980585783,0.137648157152,0.147526407897
1460,-1200,400,3.7425208064,0.167436082619,0.255319258036
1463,200,400,16.0103636095,0.23197228205,0.305394521858
1462,50,400,21.7860180083,0.501879546555,0.198594175366
1490,1400,600,4.02751188047,0.30159151484,0.184153819249
1491,1800,600,3.27459236543,0.247336105263,0.385149901602
1492,-100,1000,17.7607216145,0.37039223389,0.267034764879
1493,-250,1000,18.217620837,0.249962411264,0.110248613949
1494,-350,1000,16.6241954118,0.265982539913,0.110213014876
1495,-400,1000,16.1354865617,0.370277449725,0.146177733098
1496,-450,1000,15.7044666946,0.281638033861,0.142755774628
1497,-550,1000,14.6514626122,0.270895573912,0.0586092956864
1498,-700,1000,12.9805957106,0.368284504434,0.580188377453
1499,-1000,1000,9.71180898972,0.181432599074,0.0738434421997
1418,-100,200,21.6750805786,0.36980022637,0.252298208046
1419,-150,200,18.9111676721,0.315701550419,0.322936468341
1410,0,900,18.2815900735,0.316411565111,0.0390745160074
1411,0,1000,18.048713636,0.358777621261,0.231826384446
1412,0,1200,17.3708654663,0.258886933266,0.153429012938
1413,0,1400,16.5958125058,0.292087363484,0.173002590325
1414,0,1600,16.1206900776,0.267203940261,0.0644239952218
1415,0,2000,15.8377634856,0.285399877314,0.344977506256
1416,0,2500,15.6742827789,0.291361465795,0.183384383183
1417,0,3000,15.9395673823,0.360686747481,0.428599812952
1510,2600,1000,3.79829445731,0.19731731389,0.191415554733
1483,-1200,600,5.49311051139,0.255200522457,0.379472539839
1482,-1000,600,6.61657028436,0.197042269092,0.0681433797296
1481,-800,600,9.34427430751,0.365629769595,0.567941558121
1480,-700,600,11.0741246569,0.301917150238,0.217426742053
1487,400,600,12.8699003757,0.317060392072,0.528679968334
1486,200,600,17.2153800612,0.288146070469,0.20000611538
1485,-1800,600,3.70175336056,0.263387954233,0.987451174002
1484,-1400,600,4.58233805986,0.177437537389,0.225639961791
1489,1000,600,5.58021657172,0.267214337523,0.228119746556
1488,600,600,9.35297152215,0.0971727791081,0.0451932366352
1409,0,700,19.6665073597,0.531190188499,1.44059005259
1408,0,600,20.6979156926,0.49227057813,0.530526982251
1403,0,200,24.3324371971,0.349830831545,0.137449835515
1402,0,150,25.5437988522,0.947195412464,1.56829413442
1401,0,100,24.832140887,0.301663247783,0.192202439093
1400,0,50,26.1998046556,5.14697243117,50.4720530962
1407,0,500,21.6653711668,0.462338458338,0.678608118134
1406,0,400,23.0487580607,0.458439475181,0.236036259045
1405,0,300,23.7747589728,0.441878273522,0.162462967742
1404,0,250,24.2331274946,0.368607469499,0.417534643258
1436,-700,200,5.20780393344,0.241378370834,0.183041000719
1437,100,200,18.3540395754,0.342087858084,0.315037513768
1434,-600,200,6.62347161926,0.169341845818,0.173927898551
1435,-650,200,5.69782842746,0.135060842468,0.112054945138
1432,-500,200,8.25182870176,0.157099326221,0.170227957338
1433,-550,200,7.31706240502,0.247346668507,0.205440228972
1430,-460,200,8.84267048769,0.198265796971,0.068137721922
1431,-480,200,8.56380811276,0.265043456866,0.0922090770515
1511,3100,1000,3.2976455963,0.234322560606,0.115428240913
1438,200,200,10.9164764625,0.183340442509,0.0587416504723
1439,400,200,5.18387285657,0.25909190974,0.628796238167
1421,-250,200,14.083154052,0.243262618213,0.2469355166
1420,-200,200,15.8246695836,0.262014306998,0.0815944528276
1423,-320,200,11.9721646059,0.21498756796,0.295174103872
1422,-300,200,12.4504205345,0.218768458756,0.280438652395
1425,-360,200,10.8435478551,0.215353309082,0.347310278508
1424,-340,200,11.3029529122,0.201886607134,0.19527861696
1427,-400,200,10.0421216105,0.224696668117,0.492375105338
1426,-380,200,10.3192354438,0.304640065759,0.630770906607
1429,-440,200,9.25756055086,0.301095626308,0.507342509194
1428,-420,200,9.88584799549,0.235014118386,0.599238481824
1502,-2200,1000,4.36145420079,0.207140303493,0.142895675989
1503,-2800,1000,3.61986137345,0.24254093394,0.153805607094
1500,-1300,1000,7.50726800872,0.243941185738,0.305221663305
1501,-1600,1000,6.21891884169,0.156823472184,0.0891409720702
1506,500,1000,13.6427000931,0.266996637682,0.181223687208
1507,800,1000,10.1950099349,0.267317177502,0.165605395467
1504,-3400,1000,2.97443022008,0.268060222244,0.469729416538
1505,200,1000,17.1881559928,0.219688196476,0.122162672372
1508,1400,1000,6.43603277824,0.256138080916,0.142004955019
1509,2000,1000,4.33581103909,0.242776866565,0.576798230651
1454,-500,400,13.3657203869,0.258164473724,0.325421964243
1455,-550,400,12.4481893247,0.368789732514,0.235478727409
1456,-600,400,10.9418459671,0.317957284502,0.370267522622
1457,-700,400,8.61837611117,0.155173672684,0.160283475258
1450,-420,400,15.3471898543,0.223479458874,0.110455419103
1451,-440,400,14.8974967162,0.252588347473,0.290266806382
1452,-460,400,14.4308670715,0.310435203434,0.602576117325
1453,-480,400,13.7394759314,0.255659103033,0.139093899253
1458,-850,400,6.23735305006,0.144611123796,0.0460134014262
1459,-1000,400,5.08696603782,0.140883600273,0.137583224315
1447,-360,400,16.9038423828,0.296440270394,0.286563745072
1446,-340,400,17.3439286405,0.18987676667,0.169964551756
1445,-320,400,17.9515837386,0.23682122872,0.0796639559025
1444,-300,400,18.3710706439,0.200117047289,0.129969674676
1443,-250,400,20.3599963645,0.302614279175,0.277537332415
1442,-200,400,21.0584526075,0.194700782345,0.116483107141
1441,-100,400,22.4749959937,0.518225075609,0.278105321626
1440,600,200,3.53305119717,0.198475427132,0.121607497249
1449,-400,400,15.7511685278,0.185419530455,0.0449587795793
1448,-380,400,16.5227458517,0.330234547333,0.530350319992
1472,-360,600,17.3064038262,0.18664128816,0.0381739391223
1473,-380,600,17.1311048751,0.390627941692,0.632981466977
1470,-300,600,19.0704757986,0.432268717865,0.115359646449
1471,-330,600,18.3080642813,0.212915880303,0.0292505192122
1476,-440,600,15.5940380199,0.261652052765,0.242348411951
1477,-470,600,15.6373144074,0.15124810814,0.0324960760421
1474,-400,600,17.121665882,0.2236801488,0.0649826489098
1475,-420,600,16.3730426154,0.295397045474,0.492111413021
1478,-500,600,14.8105092798,0.286448473558,0.118160437072
1479,-600,600,12.8442584847,0.304647496492,0.59554030785
