Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G7N1_pH5.3HS_25C,1,280,269,11,213.78513754556008,0.7947402882734576,0.47910092036809304,0.45772073426379845,-52.563999724723864,-13.5663887167278,213.78513754556008,410.4156561317621,0.8914820740056737
