Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1410,0,1000,0.15,0.3298,0.00864136254476,0.3298,0.0262018270005
1411,0,1200,0.0,1.0,0.00956722721875,1.0,0.00956722721875
1411,0,1200,0.025,0.8253,0.00956722721875,0.8253,0.0115924236263
1411,0,1200,0.05,0.6735,0.00956722721875,0.6735,0.0142052371474
1411,0,1200,0.075,0.5653,0.00956722721875,0.5653,0.0169241592407
1411,0,1200,0.1,0.472,0.00956722721875,0.472,0.0202695491923
1411,0,1200,0.125,0.4029,0.00956722721875,0.4029,0.0237459101979
1411,0,1200,0.15,0.3194,0.00956722721875,0.3194,0.0299537483367
1412,0,1400,0.0,1.0,0.00974113531468,1.0,0.00974113531468
1412,0,1400,0.025,0.8227,0.00974113531468,0.8227,0.0118404464746
1412,0,1400,0.05,0.6818,0.00974113531468,0.6818,0.0142873794583
1412,0,1400,0.075,0.5586,0.00974113531468,0.5586,0.0174384806922
1412,0,1400,0.1,0.4687,0.00974113531468,0.4687,0.0207833055572
1412,0,1400,0.125,0.3863,0.00974113531468,0.3863,0.0252165035327
1412,0,1400,0.15,0.3319,0.00974113531468,0.3319,0.0293496092639
1413,0,1600,0.0,1.0,0.00978377542683,1.0,0.00978377542683
1413,0,1600,0.025,0.8145,0.00978377542683,0.8145,0.0120120017518
1413,0,1600,0.05,0.6761,0.00978377542683,0.6761,0.0144708999066
1413,0,1600,0.075,0.5691,0.00978377542683,0.5691,0.0171916630238
1413,0,1600,0.1,0.4618,0.00978377542683,0.4618,0.0211861745925
1413,0,1600,0.125,0.4028,0.00978377542683,0.4028,0.0242894126783
1413,0,1600,0.15,0.3241,0.00978377542683,0.3241,0.0301875206011
1414,0,2000,0.0,1.0,0.00923040369437,1.0,0.00923040369437
1414,0,2000,0.025,0.8037,0.00923040369437,0.8037,0.0114848870155
1414,0,2000,0.05,0.6659,0.00923040369437,0.6659,0.0138615463198
1414,0,2000,0.075,0.5633,0.00923040369437,0.5633,0.0163863016055
1414,0,2000,0.1,0.4607,0.00923040369437,0.4607,0.0200356060221
1414,0,2000,0.125,0.3928,0.00923040369437,0.3928,0.0234989910753
1414,0,2000,0.15,0.3259,0.00923040369437,0.3259,0.0283228097403
1415,0,2500,0.0,1.0,0.00943156261971,1.0,0.00943156261971
1415,0,2500,0.025,0.8199,0.00943156261971,0.8199,0.0115033084763
1415,0,2500,0.05,0.6717,0.00943156261971,0.6717,0.0140413318739
1415,0,2500,0.075,0.557,0.00943156261971,0.557,0.0169327874681
1415,0,2500,0.1,0.4683,0.00943156261971,0.4683,0.0201400013233
1415,0,2500,0.125,0.3903,0.00943156261971,0.3903,0.0241649055078
1415,0,2500,0.15,0.3296,0.00943156261971,0.3296,0.0286151778511
1416,-50,100,0.0,1.0,0.0104980827815,1.0,0.0104980827815
1416,-50,100,0.025,0.7938,0.0104980827815,0.7938,0.0132250979862
1416,-50,100,0.05,0.6887,0.0104980827815,0.6887,0.015243332048
1416,-50,100,0.075,0.6005,0.0104980827815,0.6005,0.0174822361057
1416,-50,100,0.1,0.5064,0.0104980827815,0.5064,0.0207308111798
1416,-50,100,0.125,0.4335,0.0104980827815,0.4335,0.0242170306377
1416,-50,100,0.15,0.3808,0.0104980827815,0.3808,0.0275684946992
1417,-100,100,0.0,1.0,0.00929446781544,1.0,0.00929446781544
1417,-100,100,0.025,0.861,0.00929446781544,0.861,0.0107949684268
1417,-100,100,0.05,0.777,0.00929446781544,0.777,0.0119619920405
1417,-100,100,0.075,0.6966,0.00929446781544,0.6966,0.0133426181674
1417,-100,100,0.1,0.6356,0.00929446781544,0.6356,0.0146231400495
1417,-100,100,0.125,0.5646,0.00929446781544,0.5646,0.0164620400557
1417,-100,100,0.15,0.5065,0.00929446781544,0.5065,0.018350380682
1418,-150,100,0.0,1.0,0.00895145592565,1.0,0.00895145592565
1418,-150,100,0.025,0.8788,0.00895145592565,0.8788,0.0101859990051
1418,-150,100,0.05,0.8112,0.00895145592565,0.8112,0.0110348322555
1418,-150,100,0.075,0.752,0.00895145592565,0.752,0.011903531816
1418,-150,100,0.1,0.6942,0.00895145592565,0.6942,0.0128946354446
1418,-150,100,0.125,0.6414,0.00895145592565,0.6414,0.0139561208694
1418,-150,100,0.15,0.6016,0.00895145592565,0.6016,0.01487941477
1419,-200,100,0.0,1.0,0.00945565267983,1.0,0.00945565267983
1419,-200,100,0.025,0.8928,0.00945565267983,0.8928,0.010591008826
1419,-200,100,0.05,0.8417,0.00945565267983,0.8417,0.0112339939169
1419,-200,100,0.075,0.7967,0.00945565267983,0.7967,0.0118685235093
1419,-200,100,0.1,0.7434,0.00945565267983,0.7434,0.0127194682268
1419,-200,100,0.125,0.6976,0.00945565267983,0.6976,0.0135545479929
1419,-200,100,0.15,0.6637,0.00945565267983,0.6637,0.0142468776252
1420,-250,100,0.0,1.0,0.0090857295705,1.0,0.0090857295705
1420,-250,100,0.025,0.9171,0.0090857295705,0.9171,0.00990702166666
1420,-250,100,0.05,0.8663,0.0090857295705,0.8663,0.0104879713384
1420,-250,100,0.075,0.828,0.0090857295705,0.828,0.010973103346
1420,-250,100,0.1,0.7779,0.0090857295705,0.7779,0.0116798169051
1420,-250,100,0.125,0.7485,0.0090857295705,0.7485,0.0121385832605
1420,-250,100,0.15,0.7021,0.0090857295705,0.7021,0.0129407912982
1421,-300,100,0.0,1.0,0.0092296047837,1.0,0.0092296047837
1421,-300,100,0.025,0.9121,0.0092296047837,0.9121,0.0101190711366
1421,-300,100,0.05,0.8678,0.0092296047837,0.8678,0.010635635842
1421,-300,100,0.075,0.8322,0.0092296047837,0.8322,0.0110906089686
1421,-300,100,0.1,0.7934,0.0092296047837,0.7934,0.0116329780485
1421,-300,100,0.125,0.7564,0.0092296047837,0.7564,0.0122020158431
1421,-300,100,0.15,0.7155,0.0092296047837,0.7155,0.0128995175174
1422,50,100,0.0,1.0,0.00892257446126,1.0,0.00892257446126
1422,50,100,0.025,0.821,0.00892257446126,0.821,0.0108679347884
1422,50,100,0.05,0.7078,0.00892257446126,0.7078,0.0126060673372
1422,50,100,0.075,0.6115,0.00892257446126,0.6115,0.0145912910241
1422,50,100,0.1,0.5211,0.00892257446126,0.5211,0.0171225762066
1422,50,100,0.125,0.4452,0.00892257446126,0.4452,0.0200417216111
1422,50,100,0.15,0.3854,0.00892257446126,0.3854,0.0231514646115
1423,80,100,0.0,1.0,0.0096742719718,1.0,0.0096742719718
1423,80,100,0.025,0.8447,0.0096742719718,0.8447,0.0114529086916
1423,80,100,0.05,0.75,0.0096742719718,0.75,0.0128990292957
1423,80,100,0.075,0.6611,0.0096742719718,0.6611,0.0146335985052
1423,80,100,0.1,0.572,0.0096742719718,0.572,0.0169130628878
1423,80,100,0.125,0.5122,0.0096742719718,0.5122,0.0188876844432
1423,80,100,0.15,0.4567,0.0096742719718,0.4567,0.0211829909608
1424,110,100,0.0,1.0,0.00930398563069,1.0,0.00930398563069
1424,110,100,0.025,0.8697,0.00930398563069,0.8697,0.0106979252969
1424,110,100,0.05,0.7867,0.00930398563069,0.7867,0.0118265992509
1424,110,100,0.075,0.7081,0.00930398563069,0.7081,0.0131393667995
1424,110,100,0.1,0.6427,0.00930398563069,0.6427,0.0144764052135
1424,110,100,0.125,0.5746,0.00930398563069,0.5746,0.0161921086507
1424,110,100,0.15,0.5263,0.00930398563069,0.5263,0.0176781030414
1425,140,100,0.0,1.0,0.00851528486173,1.0,0.00851528486173
1425,140,100,0.025,0.8778,0.00851528486173,0.8778,0.00970071184978
1425,140,100,0.05,0.8139,0.00851528486173,0.8139,0.0104623232114
1425,140,100,0.075,0.7503,0.00851528486173,0.7503,0.0113491734796
1425,140,100,0.1,0.6891,0.00851528486173,0.6891,0.0123571105235
1425,140,100,0.125,0.6327,0.00851528486173,0.6327,0.0134586452691
1425,140,100,0.15,0.5827,0.00851528486173,0.5827,0.0146134972743
1426,170,100,0.0,1.0,0.0090295668568,1.0,0.0090295668568
1426,170,100,0.025,0.9139,0.0090295668568,0.9139,0.00988025698304
1426,170,100,0.05,0.8477,0.0090295668568,0.8477,0.0106518424641
1426,170,100,0.075,0.7839,0.0090295668568,0.7839,0.0115187738956
1426,170,100,0.1,0.7315,0.0090295668568,0.7315,0.0123439054775
1426,170,100,0.125,0.6857,0.0090295668568,0.6857,0.0131683926743
1426,170,100,0.15,0.6409,0.0090295668568,0.6409,0.0140888857182
1427,200,100,0.0,1.0,0.00915857229251,1.0,0.00915857229251
1427,200,100,0.025,0.8963,0.00915857229251,0.8963,0.01021819959
1427,200,100,0.05,0.8467,0.00915857229251,0.8467,0.0108167855114
1427,200,100,0.075,0.7939,0.00915857229251,0.7939,0.0115361787284
1427,200,100,0.1,0.7467,0.00915857229251,0.7467,0.0122653974722
1427,200,100,0.125,0.698,0.00915857229251,0.698,0.0131211637429
1427,200,100,0.15,0.6595,0.00915857229251,0.6595,0.0138871452502
1428,200,100,0.0,1.0,0.00885385147486,1.0,0.00885385147486
1428,200,100,0.025,0.9075,0.00885385147486,0.9075,0.00975631016514
1428,200,100,0.05,0.8567,0.00885385147486,0.8567,0.0103348330511
1428,200,100,0.075,0.7967,0.00885385147486,0.7967,0.0111131561125
1428,200,100,0.1,0.745,0.00885385147486,0.745,0.0118843643958
1428,200,100,0.125,0.6926,0.00885385147486,0.6926,0.0127834990974
1428,200,100,0.15,0.6536,0.00885385147486,0.6536,0.0135462843863
1429,230,100,0.0,1.0,0.00860831550332,1.0,0.00860831550332
1429,230,100,0.025,0.9116,0.00860831550332,0.9116,0.00944308414142
1429,230,100,0.05,0.8627,0.00860831550332,0.8627,0.00997834183763
1429,230,100,0.075,0.811,0.00860831550332,0.811,0.0106144457501
1429,230,100,0.1,0.7712,0.00860831550332,0.7712,0.0111622348331
1429,230,100,0.125,0.7248,0.00860831550332,0.7248,0.011876814988
1429,230,100,0.15,0.6813,0.00860831550332,0.6813,0.0126351321053
1430,260,100,0.0,1.0,0.00891240487123,1.0,0.00891240487123
1430,260,100,0.025,0.9204,0.00891240487123,0.9204,0.00968318651807
1430,260,100,0.05,0.8765,0.00891240487123,0.8765,0.010168174411
1430,260,100,0.075,0.8274,0.00891240487123,0.8274,0.0107715794915
1430,260,100,0.1,0.7827,0.00891240487123,0.7827,0.0113867444375
1430,260,100,0.125,0.7477,0.00891240487123,0.7477,0.011919760427
1430,260,100,0.15,0.712,0.00891240487123,0.712,0.012517422572
1431,290,100,0.0,1.0,0.0087437787382,1.0,0.0087437787382
1431,290,100,0.025,0.9228,0.0087437787382,0.9228,0.00947526954724
1431,290,100,0.05,0.8845,0.0087437787382,0.8845,0.0098855610381
1431,290,100,0.075,0.8333,0.0087437787382,0.8333,0.010492954204
1431,290,100,0.1,0.7921,0.0087437787382,0.7921,0.0110387308903
1431,290,100,0.125,0.7566,0.0087437787382,0.7566,0.0115566729292
1431,290,100,0.15,0.7178,0.0087437787382,0.7178,0.0121813579524
1432,-50,200,0.0,1.0,0.00882986817813,1.0,0.00882986817813
1432,-50,200,0.025,0.7924,0.00882986817813,0.7924,0.0111431955807
1432,-50,200,0.05,0.6626,0.00882986817813,0.6626,0.0133260914249
1432,-50,200,0.075,0.5508,0.00882986817813,0.5508,0.0160309879777
1432,-50,200,0.1,0.4643,0.00882986817813,0.4643,0.0190175924577
1432,-50,200,0.125,0.3892,0.00882986817813,0.3892,0.0226872255348
1432,-50,200,0.15,0.3337,0.00882986817813,0.3337,0.0264604979866
1433,-100,200,0.0,1.0,0.0094555034738,1.0,0.0094555034738
1433,-100,200,0.025,0.8065,0.0094555034738,0.8065,0.0117241208603
1433,-100,200,0.05,0.6997,0.0094555034738,0.6997,0.0135136536713
1433,-100,200,0.075,0.6042,0.0094555034738,0.6042,0.0156496250808
1433,-100,200,0.1,0.5169,0.0094555034738,0.5169,0.0182927132401
1433,-100,200,0.125,0.4384,0.0094555034738,0.4384,0.0215682104786
1433,-100,200,0.15,0.3856,0.0094555034738,0.3856,0.0245215339051
1434,-150,200,0.0,1.0,0.00890942477699,1.0,0.00890942477699
1434,-150,200,0.025,0.8412,0.00890942477699,0.8412,0.0105913275998
1434,-150,200,0.05,0.7409,0.00890942477699,0.7409,0.0120251380443
1434,-150,200,0.075,0.6492,0.00890942477699,0.6492,0.0137236980545
1434,-150,200,0.1,0.5725,0.00890942477699,0.5725,0.0155623140209
1434,-150,200,0.125,0.4985,0.00890942477699,0.4985,0.0178724669548
1434,-150,200,0.15,0.4438,0.00890942477699,0.4438,0.0200753149549
1435,-200,200,0.0,1.0,0.00947244184837,1.0,0.00947244184837
1435,-200,200,0.025,0.8614,0.00947244184837,0.8614,0.0109965658792
1435,-200,200,0.05,0.7679,0.00947244184837,0.7679,0.0123355148436
1435,-200,200,0.075,0.6879,0.00947244184837,0.6879,0.0137700855479
1435,-200,200,0.1,0.6289,0.00947244184837,0.6289,0.015061920573
1435,-200,200,0.125,0.5589,0.00947244184837,0.5589,0.0169483661628
1435,-200,200,0.15,0.5121,0.00947244184837,0.5121,0.0184972502409
1436,-300,200,0.0,1.0,0.00853373703221,1.0,0.00853373703221
1436,-300,200,0.025,0.8879,0.00853373703221,0.8879,0.00961114656178
1436,-300,200,0.05,0.8283,0.00853373703221,0.8283,0.0103027128241
1436,-300,200,0.075,0.7572,0.00853373703221,0.7572,0.0112701228635
1436,-300,200,0.1,0.7028,0.00853373703221,0.7028,0.0121424829713
1436,-300,200,0.125,0.6445,0.00853373703221,0.6445,0.0132408642858
1436,-300,200,0.15,0.5942,0.00853373703221,0.5942,0.0143617250626
1437,-400,200,0.0,1.0,0.0093056138623,1.0,0.0093056138623
1437,-400,200,0.025,0.8954,0.0093056138623,0.8954,0.0103926891471
1437,-400,200,0.05,0.8499,0.0093056138623,0.8499,0.0109490691402
1437,-400,200,0.075,0.7941,0.0093056138623,0.7941,0.011718440829
1437,-400,200,0.1,0.7574,0.0093056138623,0.7574,0.0122862607107
1437,-400,200,0.125,0.7012,0.0093056138623,0.7012,0.013270983831
1437,-400,200,0.15,0.6683,0.0093056138623,0.6683,0.0139243062431
1438,-600,200,0.0,1.0,0.00924686789152,1.0,0.00924686789152
1438,-600,200,0.025,0.9146,0.00924686789152,0.9146,0.0101102863454
1438,-600,200,0.05,0.8696,0.00924686789152,0.8696,0.0106334727363
1438,-600,200,0.075,0.8356,0.00924686789152,0.8356,0.0110661415648
1438,-600,200,0.1,0.7931,0.00924686789152,0.7931,0.0116591449899
1438,-600,200,0.125,0.7569,0.00924686789152,0.7569,0.0122167629694
1438,-600,200,0.15,0.7308,0.00924686789152,0.7308,0.0126530759326
1439,50,200,0.0,1.0,0.0107207176647,1.0,0.0107207176647
1439,50,200,0.025,0.8115,0.0107207176647,0.8115,0.0132109891124
1439,50,200,0.05,0.6881,0.0107207176647,0.6881,0.015580173906
1439,50,200,0.075,0.5703,0.0107207176647,0.5703,0.0187983827192
1439,50,200,0.1,0.4807,0.0107207176647,0.4807,0.0223023042745
1439,50,200,0.125,0.3999,0.0107207176647,0.3999,0.0268084962859
1439,50,200,0.15,0.3451,0.0107207176647,0.3451,0.0310655394516
1440,100,200,0.0,1.0,0.00974379174925,1.0,0.00974379174925
1440,100,200,0.025,0.838,0.00974379174925,0.838,0.011627436455
1440,100,200,0.05,0.7172,0.00974379174925,0.7172,0.0135858780664
1440,100,200,0.075,0.6055,0.00974379174925,0.6055,0.0160921416173
1440,100,200,0.1,0.5346,0.00974379174925,0.5346,0.0182263220151
1440,100,200,0.125,0.4612,0.00974379174925,0.4612,0.0211270419541
1440,100,200,0.15,0.3744,0.00974379174925,0.3744,0.0260250848004
1441,150,200,0.0,1.0,0.00943336497917,1.0,0.00943336497917
1441,150,200,0.025,0.8515,0.00943336497917,0.8515,0.0110785261059
1441,150,200,0.05,0.7519,0.00943336497917,0.7519,0.0125460366793
1441,150,200,0.075,0.6667,0.00943336497917,0.6667,0.0141493400018
1441,150,200,0.1,0.5866,0.00943336497917,0.5866,0.0160814268312
1441,150,200,0.125,0.512,0.00943336497917,0.512,0.0184245409749
1441,150,200,0.15,0.4562,0.00943336497917,0.4562,0.0206781345444
1442,200,200,0.0,1.0,0.00965212007089,1.0,0.00965212007089
1442,200,200,0.025,0.8724,0.00965212007089,0.8724,0.0110638698658
1442,200,200,0.05,0.7863,0.00965212007089,0.7863,0.0122753657267
1442,200,200,0.075,0.6988,0.00965212007089,0.6988,0.0138124213951
1442,200,200,0.1,0.6378,0.00965212007089,0.6378,0.0151334588757
1442,200,200,0.125,0.5702,0.00965212007089,0.5702,0.0169276044737
1442,200,200,0.15,0.5055,0.00965212007089,0.5055,0.0190942038989
1443,200,200,0.0,1.0,0.00939274478387,1.0,0.00939274478387
1443,200,200,0.025,0.8812,0.00939274478387,0.8812,0.0106590385654
1443,200,200,0.05,0.7877,0.00939274478387,0.7877,0.0119242665785
1443,200,200,0.075,0.718,0.00939274478387,0.718,0.0130818172477
1443,200,200,0.1,0.634,0.00939274478387,0.634,0.0148150548642
1443,200,200,0.125,0.5669,0.00939274478387,0.5669,0.0165686096029
1443,200,200,0.15,0.5191,0.00939274478387,0.5191,0.0180942877748
1444,250,200,0.0,1.0,0.00978054929225,1.0,0.00978054929225
1444,250,200,0.025,0.876,0.00978054929225,0.876,0.0111650106076
1444,250,200,0.05,0.8055,0.00978054929225,0.8055,0.0121422089289
1444,250,200,0.075,0.7335,0.00978054929225,0.7335,0.013334082198
1444,250,200,0.1,0.669,0.00978054929225,0.669,0.0146196551454
1444,250,200,0.125,0.6189,0.00978054929225,0.6189,0.0158031172924
1444,250,200,0.15,0.5569,0.00978054929225,0.5569,0.0175624875063
1445,300,200,0.0,1.0,0.00979164642014,1.0,0.00979164642014
1445,300,200,0.025,0.8993,0.00979164642014,0.8993,0.0108880756368
1445,300,200,0.05,0.8264,0.00979164642014,0.8264,0.0118485556875
1445,300,200,0.075,0.7633,0.00979164642014,0.7633,0.0128280445698
1445,300,200,0.1,0.7042,0.00979164642014,0.7042,0.0139046384836
1445,300,200,0.125,0.6495,0.00979164642014,0.6495,0.0150756680834
1445,300,200,0.15,0.6048,0.00979164642014,0.6048,0.0161898915677
1446,350,200,0.0,1.0,0.0106418385559,1.0,0.0106418385559
1446,350,200,0.025,0.8983,0.0106418385559,0.8983,0.0118466420527
1446,350,200,0.05,0.8457,0.0106418385559,0.8457,0.0125834676078
1446,350,200,0.075,0.7817,0.0106418385559,0.7817,0.0136137118536
1446,350,200,0.1,0.7287,0.0106418385559,0.7287,0.0146038679236
1446,350,200,0.125,0.6795,0.0106418385559,0.6795,0.015661278228
1446,350,200,0.15,0.643,0.0106418385559,0.643,0.0165502932441
1447,400,200,0.0,1.0,0.0104794432025,1.0,0.0104794432025
1447,400,200,0.025,0.9166,0.0104794432025,0.9166,0.0114329513447
1447,400,200,0.05,0.8641,0.0104794432025,0.8641,0.0121275815328
1447,400,200,0.075,0.8165,0.0104794432025,0.8165,0.0128345905726
1447,400,200,0.1,0.7586,0.0104794432025,0.7586,0.0138141882448
1447,400,200,0.125,0.7045,0.0104794432025,0.7045,0.0148750080944
1447,400,200,0.15,0.6715,0.0104794432025,0.6715,0.0156060211504
1448,450,200,0.0,1.0,0.00991847325473,1.0,0.00991847325473
1448,450,200,0.025,0.9265,0.00991847325473,0.9265,0.0107053138205
1448,450,200,0.05,0.8787,0.00991847325473,0.8787,0.011287667298
1448,450,200,0.075,0.8208,0.00991847325473,0.8208,0.0120839099107
1448,450,200,0.1,0.7734,0.00991847325473,0.7734,0.0128245064064
1448,450,200,0.125,0.7399,0.00991847325473,0.7399,0.0134051537434
1448,450,200,0.15,0.6908,0.00991847325473,0.6908,0.014357952019
1449,500,200,0.0,1.0,0.00995051971042,1.0,0.00995051971042
1449,500,200,0.025,0.922,0.00995051971042,0.922,0.0107923207271
1449,500,200,0.05,0.8738,0.00995051971042,0.8738,0.0113876398609
1449,500,200,0.075,0.8297,0.00995051971042,0.8297,0.0119929127521
1449,500,200,0.1,0.7818,0.00995051971042,0.7818,0.0127277049251
1449,500,200,0.125,0.7405,0.00995051971042,0.7405,0.0134375688189
1449,500,200,0.15,0.7108,0.00995051971042,0.7108,0.0139990429241
1450,550,200,0.0,1.0,0.00921124685541,1.0,0.00921124685541
1450,550,200,0.025,0.9119,0.00921124685541,0.9119,0.0101011589598
1450,550,200,0.05,0.877,0.00921124685541,0.877,0.0105031321042
1450,550,200,0.075,0.8399,0.00921124685541,0.8399,0.0109670756702
1450,550,200,0.1,0.792,0.00921124685541,0.792,0.0116303621912
1450,550,200,0.125,0.746,0.00921124685541,0.746,0.012347515892
1450,550,200,0.15,0.7177,0.00921124685541,0.7177,0.0128343971791
1451,600,200,0.0,1.0,0.0100425328681,1.0,0.0100425328681
1451,600,200,0.025,0.9263,0.0100425328681,0.9263,0.0108415555091
1451,600,200,0.05,0.8798,0.0100425328681,0.8798,0.0114145633873
1451,600,200,0.075,0.8379,0.0100425328681,0.8379,0.0119853596708
1451,600,200,0.1,0.8025,0.0100425328681,0.8025,0.0125140596488
1451,600,200,0.125,0.7665,0.0100425328681,0.7665,0.0131018041332
1451,600,200,0.15,0.739,0.0100425328681,0.739,0.0135893543547
1452,-50,300,0.0,1.0,0.00908766207878,1.0,0.00908766207878
1452,-50,300,0.025,0.7681,0.00908766207878,0.7681,0.011831352791
1452,-50,300,0.05,0.6577,0.00908766207878,0.6577,0.0138173362913
1452,-50,300,0.075,0.5402,0.00908766207878,0.5402,0.0168227731928
1452,-50,300,0.1,0.458,0.00908766207878,0.458,0.0198420569406
1452,-50,300,0.125,0.3746,0.00908766207878,0.3746,0.0242596424954
1452,-50,300,0.15,0.3249,0.00908766207878,0.3249,0.0279706435173
1453,-100,300,0.0,1.0,0.00823177101363,1.0,0.00823177101363
1453,-100,300,0.025,0.7795,0.00823177101363,0.7795,0.0105603220188
1453,-100,300,0.05,0.6564,0.00823177101363,0.6564,0.0125407846033
1453,-100,300,0.075,0.5656,0.00823177101363,0.5656,0.0145540505899
1453,-100,300,0.1,0.4753,0.00823177101363,0.4753,0.0173191058566
1453,-100,300,0.125,0.3983,0.00823177101363,0.3983,0.0206672634035
1453,-100,300,0.15,0.3337,0.00823177101363,0.3337,0.024668178045
