15.56999969	0.650234878
16.12000084	0.650768876
16.62000084	0.651025116
17.21999931	0.651431143
17.81999969	0.651857793
18.42000008	0.652383328
19.02000046	0.652839661
19.62999916	0.65342778
20.27000046	0.654024065
20.92000008	0.654406846
21.56999969	0.655331433
22.21999931	0.655979276
22.87000084	0.65695715
23.56999969	0.657764435
24.21999931	0.658521891
24.87000084	0.659578085
25.52000046	0.66076684
26.12999916	0.661958993
26.81999969	0.663309455
27.46999931	0.664594173
28.17000008	0.666017652
28.81999969	0.667278647
29.46999931	0.668884099
30.10000038	0.670414805
30.81999969	0.672165811
31.46999931	0.673751593
32.11999893	0.675688207
32.77000046	0.677561045
33.41999817	0.679412246
34.11999893	0.681550384
34.77000046	0.683350921
35.41999817	0.685723245
36.11999893	0.68785876
36.77000046	0.69054544
37.38000107	0.692846954
38.06999969	0.69546777
38.77000046	0.697828889
39.41999817	0.700530469
40.06999969	0.702919126
40.72000122	0.705861092
41.41999817	0.708592653
42.06999969	0.711203635
42.72000122	0.71417594
43.41999817	0.716591358
44.06999969	0.719361305
44.77000046	0.721993744
45.36000061	0.724913657
46.06999969	0.727545202
46.72000122	0.73017633
47.41999817	0.732698023
48.06999969	0.735491693
48.72000122	0.737966359
49.36999893	0.740437865
50.02000046	0.742937267
50.72000122	0.74537766
51.36999893	0.747406781
52.06999969	0.749538779
52.65999985	0.751441479
53.36999893	0.753550053
54.02000046	0.755188823
54.66999817	0.757152021
55.31999969	0.758334816
56.02000046	0.760249078
56.66999817	0.761513114
57.31999969	0.763057292
57.97000122	0.764328539
58.66999817	0.765728414
59.27000046	0.766966164
59.97000122	0.768072069
60.61999893	0.769155145
61.27000046	0.7704373
61.97000122	0.771658301
62.61999893	0.772664368
63.27000046	0.773863077
63.91999817	0.775105536
64.62000275	0.776115656
65.26999664	0.777294874
65.87999725	0.778235078
66.62000275	0.779274702
67.26999664	0.780582786
67.97000122	0.781468749
68.56999969	0.782551229
69.26999664	0.783496499
69.91999817	0.784536362
70.56999969	0.785601556
71.26999664	0.786550939
71.91999817	0.787545919
72.56999969	0.788474083
73.22000122	0.789475501
73.86000061	0.790578723
74.52999878	0.791484833
75.26999664	0.792355895
75.87000275	0.79350847
76.56999969	0.794553042
77.26999664	0.795487881
77.91999817	0.796355307
78.56999969	0.797336102
79.26999664	0.798192263
79.91999817	0.79915607
80.56999969	0.800143838
81.26999664	0.801116526
81.86000061	0.802225828
82.62000275	0.803053796
83.22000122	0.804207861
83.91999817	0.805186451
84.56999969	0.806059182
85.22000122	0.807048976
85.87000275	0.808146954
86.56999969	0.809077919
87.26999664	0.810144007
87.91999817	0.811173558
88.62000275	0.812222838
89.23999786	0.813238144
89.97000122	0.81421572
90.62000275	0.815251946
91.31999969	0.816230118
91.97000122	0.817360759
92.66999817	0.818492651
