Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac1p,1,209,202,7,83.67843498040709,0.4142496781208272,0.9840779234187674,0.9835234232393215,-176.7515535091733,-153.9124276757679,83.67843498040713,5255.497582459783,0.6436223101484498
