Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,190,183,7,69.73060191679697,0.3810415405289452,0.9794012843527975,0.9786090260586743,-175.8377271676675,-153.72394327792873,69.73060191679699,3385.1917328771365,0.6172856231348218
