Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A16_C8_Off,1,120,115,5,27.915000696071996,0.24273913648758258,0.9977664793402813,0.9976685179078375,-164.4729889006437,-151.06184597620717,27.915000696072,12498.20572494175,0.49268563657527364
