Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
gc1p,1,0.3407474299691473,150.7,auto,298.15,0.98,0.02,0.0,1.0771389250813452,0.0,4173.418316522761,0.0,0.0,83.4683663305,4089.94995019,0.0,0.0,0.0,0.0,0.0119805867056,0.000244501769503,0.0,2.30584417206,0.0,14.8317338076,12.5258896355,0.0,0.0,0.0,0.0,2.326083341247499,2.326083341247499,2.326083341247499,15.598493443146186,15.598493443146186,15.598493443146186,0.02,0.02,0.0,0.06627604741432193,0.0,426.7384913104715,0.0,0.0,82.2599861493,426.1316882,0.0,0.0,0.0,0.0,0.0118071425115,2.5474627581e-05,0.0,0.587161331803,0.0,0.583907285842,0.0617309574331,0.0,0.0,0.0,0.0,0.0916019674279066,0.0916019674279066,0.0916019674279066,0.270803131547077,0.270803131547077,0.270803131547077
