Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac1p,1,195,188,7,1847.8141013529475,9.82879841145185,0.9219073527578819,0.9189840985830433,453.10695382531094,475.4190202539737,1847.8141013529482,23661.819218703065,3.135091451848232
