Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,308,300,8,47.60180505634443,0.1586726835211481,0.9829407366238353,0.9824843014833359,-558.6249577886836,-529.2657648760655,47.60180505634444,2790.378693774901,0.39833739909924115
