Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
A16_C8_Off,1,0.18621463336124575,176.04,auto,298.15,0.991,0.009,0.0,3.2255406921663115,0.0,3567.74452851769,0.0,0.0,32.1097007567,3535.63482776,0.0,0.0,0.0,0.0,0.0311432363565,0.000282834638959,0.0,2.78556109659,0.0,15.3977401316,12.612179035,0.0,0.0,0.0,0.0,0.6758417447051215,0.6758417447051215,0.6758417447051215,26.81598635907075,26.81598635907075,26.81598635907075,0.009,0.009,0.0,0.05284660317138338,0.0,1.8512904044777243e-05,0.0,0.0,31.822025676,31.822025676,0.0,0.0,0.0,0.0,0.0308642199589,2.54561672272e-06,0.0,0.587200813262,0.0,0.587176599208,0.00533258263661,0.0,0.0,0.0,0.0,0.13288558521634275,0.13288558521634275,0.13288558521634275,0.25966380704674946,0.25966380704674946,0.25966380704674946
