Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
g10c8,1,1.7580662155428326,176.04,auto,298.15,0.98,0.02,0.0,3.148338699677731,0.0,696.221086225966,0.0,0.0,13.9244217245,682.296664501,0.0,0.0,0.0,0.0,0.0718162678339,0.00146563811906,0.0,2.30584417206,0.0,15.8927693936,13.5869252215,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.010000000000000002,27.333606038755047,27.333606038755047,27.333606038755047,0.02,0.02,0.0,0.12968994441148723,0.0,19.172784749788715,0.0,0.0,13.6541601512,23.2234350925,0.0,0.0,0.0,0.0,0.0704223731415,4.98861470353e-05,0.0,0.581335000028,0.0,0.580985107215,0.020166493294,0.0,0.0,0.0,0.0,0.4791232160915438,0.4791232160915438,0.4791232160915438,0.5090519521151545,0.5090519521151545,0.5090519521151545
