o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1200,1410,inf,9.75,3.2,13.78,7.16,0,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,0,313.1499,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1400,1411,inf,9.75,3.2,13.78,5.81,0,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,0,313.1565,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,1600,1412,inf,9.75,3.2,13.78,4.64,0,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,0,313.1523,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,2000,1413,inf,9.75,3.2,13.78,2.69,0,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,0,313.152,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,2500,1414,inf,9.75,3.2,13.78,0.74,0,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,0,313.1544,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,3000,1415,inf,9.75,3.2,13.78,-0.86,0,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,0,313.1487,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1416,inf,9.75,3.2,13.78,22.85,-100,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,100,313.1522,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1417,inf,9.75,3.2,13.78,22.85,-200,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,200,313.1523,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1418,inf,9.75,3.2,13.78,22.85,-250,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,250,313.1492,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1419,inf,9.75,3.2,13.78,22.85,-300,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,300,313.1495,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1420,inf,9.75,3.2,13.78,22.85,-350,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,350,313.1498,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1421,inf,9.75,3.2,13.78,22.85,-400,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,400,313.1497,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1422,inf,9.75,3.2,13.78,22.85,-420,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,420,313.15,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1423,inf,9.75,3.2,13.78,22.85,-440,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,440,313.1465,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1424,inf,9.75,3.2,13.78,22.85,-460,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,460,313.1525,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1425,inf,9.75,3.2,13.78,22.85,-480,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,480,313.1481,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1426,inf,9.75,3.2,13.78,22.85,-500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,500,313.1508,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1427,inf,9.75,3.2,13.78,22.85,-520,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,520,313.1518,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1428,inf,9.75,3.2,13.78,22.85,-540,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,540,313.1458,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1429,inf,9.75,3.2,13.78,22.85,-560,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,560,313.1494,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1430,inf,9.75,3.2,13.78,22.85,-580,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,580,313.152,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1431,inf,9.75,3.2,13.78,22.85,-600,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,600,313.1499,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1432,inf,9.75,3.2,13.78,22.85,-650,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,650,313.1512,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1433,inf,9.75,3.2,13.78,22.85,-700,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,700,313.1515,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1434,inf,9.75,3.2,13.78,22.85,-750,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,750,313.1476,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1435,inf,9.75,3.2,13.78,22.85,-800,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,800,313.1463,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1436,inf,9.75,3.2,13.78,22.85,-900,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,900,313.1502,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1437,inf,9.75,3.2,13.78,22.85,-1000,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1000,313.1483,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1438,inf,9.75,3.2,13.78,22.85,-1100,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1100,313.1475,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1439,inf,9.75,3.2,13.78,22.85,-1300,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1300,313.1463,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1440,inf,9.75,3.2,13.78,22.85,-1500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1500,313.1511,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1441,inf,9.75,3.2,13.78,22.85,100,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-100,313.1515,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1442,inf,9.75,3.2,13.78,22.85,300,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-300,313.1487,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,200,1443,inf,9.75,3.2,13.78,22.85,500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-500,313.1497,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1444,inf,9.75,3.2,13.78,16.78,-50,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,50,313.1513,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1445,inf,9.75,3.2,13.78,16.78,-200,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,200,313.1491,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1446,inf,9.75,3.2,13.78,16.78,-300,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,300,313.1483,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1447,inf,9.75,3.2,13.78,16.78,-350,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,350,313.1487,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1448,inf,9.75,3.2,13.78,16.78,-400,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,400,313.1543,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1449,inf,9.75,3.2,13.78,16.78,-420,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,420,313.1501,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1450,inf,9.75,3.2,13.78,16.78,-440,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,440,313.1527,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1451,inf,9.75,3.2,13.78,16.78,-460,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,460,313.1471,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1452,inf,9.75,3.2,13.78,16.78,-480,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,480,313.1513,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1453,inf,9.75,3.2,13.78,16.78,-500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,500,313.1503,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1454,inf,9.75,3.2,13.78,16.78,-520,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,520,313.1516,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1455,inf,9.75,3.2,13.78,16.78,-540,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,540,313.1446,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1456,inf,9.75,3.2,13.78,16.78,-560,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,560,313.1534,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1457,inf,9.75,3.2,13.78,16.78,-580,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,580,313.1508,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1458,inf,9.75,3.2,13.78,16.78,-600,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,600,313.1497,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1459,inf,9.75,3.2,13.78,16.78,-650,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,650,313.1548,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1460,inf,9.75,3.2,13.78,16.78,-700,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,700,313.1493,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1461,inf,9.75,3.2,13.78,16.78,-800,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,800,313.1529,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1462,inf,9.75,3.2,13.78,16.78,-950,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,950,313.1489,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1463,inf,9.75,3.2,13.78,16.78,-1100,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1100,313.1472,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1464,inf,9.75,3.2,13.78,16.78,-1300,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1300,313.1536,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1465,inf,9.75,3.2,13.78,16.78,-1500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1500,313.1482,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1466,inf,9.75,3.2,13.78,16.78,-1700,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1700,313.1494,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1467,inf,9.75,3.2,13.78,16.78,-2100,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,2100,313.1545,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1468,inf,9.75,3.2,13.78,16.78,-2500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,2500,313.1488,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1469,inf,9.75,3.2,13.78,16.78,100,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-100,313.1498,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1470,inf,9.75,3.2,13.78,16.78,300,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-300,313.1487,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1471,inf,9.75,3.2,13.78,16.78,500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-500,313.1515,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1472,inf,9.75,3.2,13.78,16.78,700,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-700,313.1529,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1473,inf,9.75,3.2,13.78,16.78,1100,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-1100,313.1473,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,400,1474,inf,9.75,3.2,13.78,16.78,1500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,-1500,313.1555,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1475,inf,9.75,3.2,13.78,13.23,-100,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,100,313.1497,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1476,inf,9.75,3.2,13.78,13.23,-200,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,200,313.1506,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1477,inf,9.75,3.2,13.78,13.23,-300,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,300,313.144,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1478,inf,9.75,3.2,13.78,13.23,-400,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,400,313.1485,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1479,inf,9.75,3.2,13.78,13.23,-430,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,430,313.1523,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1480,inf,9.75,3.2,13.78,13.23,-460,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,460,313.1483,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1481,inf,9.75,3.2,13.78,13.23,-480,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,480,313.1711,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1482,inf,9.75,3.2,13.78,13.23,-500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,500,313.1506,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1483,inf,9.75,3.2,13.78,13.23,-520,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,520,313.1511,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1484,inf,9.75,3.2,13.78,13.23,-540,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,540,313.1512,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1485,inf,9.75,3.2,13.78,13.23,-570,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,570,313.1503,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1486,inf,9.75,3.2,13.78,13.23,-600,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,600,313.1508,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1487,inf,9.75,3.2,13.78,13.23,-700,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,700,313.15,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1488,inf,9.75,3.2,13.78,13.23,-800,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,800,313.1472,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1489,inf,9.75,3.2,13.78,13.23,-900,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,900,313.1535,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1490,inf,9.75,3.2,13.78,13.23,-1100,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1100,313.1473,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1491,inf,9.75,3.2,13.78,13.23,-1300,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1300,313.1485,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1492,inf,9.75,3.2,13.78,13.23,-1500,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1500,313.1464,5.93
4.7,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.6591,6,0.03,600,1493,inf,9.75,3.2,13.78,13.23,-1900,50,105,220,13C_G_C1p_dl,16,0.062,2,60.76302,150.784627,599.66,188.81,1900,313.1509,5.93
