Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G10_C8_Off,1,93,88,5,19.8949278142,0.226078725162,0.997283438631,0.997127314414,-132.728869846,-120.755527553,19.8949278142,7323.57017163,0.475477365562
