Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac8,1,195,188,7,4221.693572593368,22.455816875496637,0.841756124293192,0.835832556753365,614.2223877345958,636.5344541632586,4221.693572593367,26678.40100437922,4.738756891368942
