Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1546,-3200,600,3.63490082025,0.135091088997,0.283173743032
1547,200,600,19.5241438667,0.155661431539,0.187379932125
1544,-2400,600,3.80559780789,0.0999156202316,0.298263707094
1545,-2800,600,3.5972951532,0.0761442992243,0.149298203444
1542,-1600,600,5.07596789704,0.170885248498,0.625321402721
1543,-2000,600,4.16206555954,0.156540039486,0.443994696885
1540,-1200,600,6.7865567657,0.128046674329,0.304022159243
1541,-1400,600,5.62126499446,0.0769670449349,0.118012948303
1526,-300,600,19.1701310711,0.210052777022,0.488599652227
1548,400,600,14.9308929798,0.142499734433,0.36254726964
1549,800,600,9.10814639601,0.212757908953,1.06533265083
1527,-400,600,17.3649106295,0.310897190419,0.870445252617
1469,-100,200,20.9699247509,0.203860887973,0.427690210424
1468,400,150,5.45842270098,0.162617355906,0.598854453637
1465,-1200,150,2.95477138948,0.160965143142,0.59640297989
1464,-1100,150,3.25017589453,0.108769967545,0.237711631868
1467,150,150,12.7979900028,0.13246091709,0.238784430845
1466,-1350,150,3.2937854763,0.130187214428,0.233297921337
1461,-850,150,3.696899249,0.119385214121,0.544889825904
1460,-800,150,3.95712638351,0.11759838694,0.317042737169
1463,-1000,150,3.45338621634,0.117863289451,0.315327889331
1462,-900,150,3.43839217967,0.116446905984,0.334103777534
1490,-1000,200,3.78652517135,0.0871376830781,0.252366507267
1491,-1100,200,3.6518537222,0.1270404179,0.350489904207
1492,-1200,200,3.47108335586,0.1423277644,0.536221213464
1493,-1400,200,3.15718502819,0.126162628034,0.403927066619
1494,-1600,200,3.00366300758,0.190921513439,0.744998163726
1495,200,200,12.5072094787,0.17498624227,0.477114926651
1496,400,200,6.23361787604,0.0723004479735,0.0874166382345
1497,-100,300,22.741876802,0.0845179216553,0.0711385785523
1498,-200,300,18.9477121286,0.207667947836,0.411000195536
1499,-300,300,16.0657008189,0.277591727736,1.02898298323
1551,1600,600,5.09454167585,0.176821844803,0.678567756312
1550,1200,600,6.03271501558,0.147123305524,0.485048636714
1553,2400,600,3.88546340401,0.143456435163,0.357947076207
1552,2000,600,4.29998404129,0.12403617272,0.410953572452
1528,-500,600,14.8621896568,0.170921310663,0.313333025324
1529,-530,600,14.9687302508,0.0982094120524,0.23195431627
1418,-100,100,15.11831376,0.255403243299,0.658664612001
1419,-200,100,8.28454140551,0.132821370067,0.281943957902
1410,0,900,21.5285541421,0.205967985395,0.301486034272
1411,0,1000,21.3139283811,0.151165713516,0.200670710959
1412,0,1200,20.258162828,0.14263771785,0.223295857894
1413,0,1400,20.4088510738,0.259869068969,0.775953565943
1414,0,1600,19.9400590791,0.198864422381,0.526312188146
1415,0,2000,19.8215188919,0.263158696938,0.773874773753
1416,0,2500,19.909763438,0.188513767296,0.32290591047
1417,0,3000,19.6341810292,0.356151548427,1.97642719827
1510,-640,300,9.12989903202,0.193238002621,0.658584027703
1483,-660,200,6.47124062721,0.120177445641,0.360456411309
1482,-640,200,6.64428757423,0.206315526951,0.896165175092
1481,-620,200,7.16310797345,0.101935486142,0.167624807408
1480,-600,200,7.49264013487,0.251278813529,1.19168745268
1487,-800,200,4.84873461405,0.19153046211,0.732766542278
1486,-750,200,5.4238905786,0.128256825469,0.349926374491
1485,-700,200,6.08229572891,0.186294169604,0.958436039476
1484,-680,200,6.30760584245,0.168851168923,0.571431902725
1489,-900,200,3.93930755252,0.163485169831,0.538558809935
1488,-850,200,4.62678646327,0.125478963838,0.353479469575
1524,400,300,9.46430538431,0.166662339676,0.74612550153
1525,-200,600,20.7852544394,0.187162228069,0.292398218673
1409,0,700,21.7118611671,0.134314706095,0.258264727046
1408,0,600,22.3111990372,0.182438391556,0.290443743734
1520,-1200,300,4.14178211315,0.0848972857141,0.131930514042
1521,-1400,300,3.86608106253,0.0827385294868,0.231489049587
1522,-1600,300,3.2966021848,0.131789551164,0.393041165797
1523,200,300,16.4150908974,0.173885460025,0.329125603272
1403,0,200,24.8666963026,0.246046552995,0.444130803648
1402,0,150,25.3993143853,0.212558523683,0.384874508014
1401,0,100,26.0321890329,0.414679291407,1.56355455463
1400,0,50,25.8709127772,1.09638676132,16.8123653751
1407,0,500,22.4974313218,0.246093716678,0.617239563547
1406,0,400,22.900777247,0.335599671816,1.08468587104
1405,0,300,23.7028320869,0.172329591421,0.253874520738
1404,0,250,24.4734436072,0.352511172344,0.997791187866
1436,-800,100,3.33766163393,0.167877064898,0.638228517334
1437,-850,100,3.38039994223,0.136814485722,0.374338929993
1434,-700,100,4.06689499548,0.0949393867185,0.205453895956
1435,-750,100,3.59349339644,0.167829522936,0.79948265014
1432,-660,100,4.66480091782,0.107585527778,0.262395560906
1433,-680,100,4.09775036284,0.193551398351,0.873228347026
1430,-620,100,4.62769260398,0.132026949389,0.316134706906
