Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1546,-3200,600,3.59477377425,0.158176194513,0.277658581991
1547,200,600,19.5022942356,0.164607511593,0.184076263819
1544,-2400,600,3.79198444651,0.123140628574,0.297160364777
1545,-2800,600,3.59564632605,0.0987714496268,0.149205669873
1542,-1600,600,5.08828605988,0.200681436007,0.623105537323
1543,-2000,600,4.12346627192,0.169269491151,0.438475535251
1540,-1200,600,6.7773160905,0.155502389761,0.300301252189
1541,-1400,600,5.61171562248,0.0923850179691,0.11764307745
1526,-300,600,19.1529643041,0.23030726648,0.487717328908
1548,400,600,14.9515686686,0.180932877439,0.359014474828
1549,800,600,9.0932723657,0.282280275365,1.06235952922
1527,-400,600,17.3552418215,0.352303548067,0.867130400937
1469,-100,200,20.9675158678,0.225529461704,0.427678130466
1468,400,150,5.45022157485,0.172645376987,0.598434089342
1465,-1200,150,2.96489830971,0.21145583855,0.595471594686
1464,-1100,150,3.24214498999,0.137527081949,0.236493920426
1467,150,150,12.7766444289,0.160927514949,0.23754705842
1466,-1350,150,3.27568736246,0.162672289156,0.230622886633
1461,-850,150,3.67649289612,0.162747575064,0.541625419581
1460,-800,150,3.95780395092,0.151186995708,0.317008765038
1463,-1000,150,3.4545674186,0.191197265859,0.310786261064
1462,-900,150,3.48616765614,0.130390806242,0.322039257104
1490,-1000,200,3.77784160556,0.106338344983,0.251005422679
1491,-1100,200,3.6594653592,0.122334748094,0.344283273839
1492,-1200,200,3.4496670854,0.154081725736,0.532722077079
1493,-1400,200,3.13217141376,0.16019181639,0.400714812847
1494,-1600,200,2.99294025549,0.21348712053,0.737757615512
1495,200,200,12.4962620174,0.235130690125,0.469518275321
1496,400,200,6.25076177554,0.0788448200491,0.0789711415715
1497,-100,300,22.7641007082,0.0902021916244,0.0687138234783
1498,-200,300,18.950814058,0.23236937738,0.409944840288
1499,-300,300,16.0868628496,0.344870357177,1.02755955591
1551,1600,600,5.10393618113,0.202138699597,0.677881351717
1550,1200,600,6.06431517339,0.17717321561,0.480441557533
1553,2400,600,3.91465075428,0.192749019115,0.354803058124
1552,2000,600,4.29694792078,0.170783777912,0.410536544822
1528,-500,600,14.8680065489,0.197676643321,0.312629671847
