o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,200,1494,-3.9,9.75,3.2,9.73,22.85,-1600,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,1600,303.1483,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,200,1495,-3.9,9.75,3.2,9.73,22.85,200,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,-200,303.1479,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,200,1496,-3.9,9.75,3.2,9.73,22.85,400,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,-400,303.1491,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1497,-3.9,9.75,3.2,9.73,19.3,-100,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,100,303.1509,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1498,-3.9,9.75,3.2,9.73,19.3,-200,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,200,303.1497,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1499,-3.9,9.75,3.2,9.73,19.3,-300,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,300,303.1518,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1500,-3.9,9.75,3.2,9.73,19.3,-350,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,350,303.1496,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1501,-3.9,9.75,3.2,9.73,19.3,-400,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,400,303.151,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1502,-3.9,9.75,3.2,9.73,19.3,-450,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,450,303.1503,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1503,-3.9,9.75,3.2,9.73,19.3,-500,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,500,303.1497,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1504,-3.9,9.75,3.2,9.73,19.3,-520,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,520,303.1465,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1505,-3.9,9.75,3.2,9.73,19.3,-540,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,540,303.1488,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1506,-3.9,9.75,3.2,9.73,19.3,-560,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,560,303.1456,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1507,-3.9,9.75,3.2,9.73,19.3,-580,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,580,303.15,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1508,-3.9,9.75,3.2,9.73,19.3,-600,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,600,303.15,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1509,-3.9,9.75,3.2,9.73,19.3,-620,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,620,303.1528,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1510,-3.9,9.75,3.2,9.73,19.3,-640,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,640,303.1512,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1511,-3.9,9.75,3.2,9.73,19.3,-660,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,660,303.1472,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1512,-3.9,9.75,3.2,9.73,19.3,-680,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,680,303.1491,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1513,-3.9,9.75,3.2,9.73,19.3,-700,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,700,303.1497,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1514,-3.9,9.75,3.2,9.73,19.3,-750,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,750,303.1495,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1515,-3.9,9.75,3.2,9.73,19.3,-800,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,800,303.1533,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1516,-3.9,9.75,3.2,9.73,19.3,-850,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,850,303.1433,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1517,-3.9,9.75,3.2,9.73,19.3,-900,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,900,303.1385,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1518,-3.9,9.75,3.2,9.73,19.3,-1000,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,1000,303.1488,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1519,-3.9,9.75,3.2,9.73,19.3,-1100,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,1100,303.1503,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1520,-3.9,9.75,3.2,9.73,19.3,-1200,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,1200,303.1494,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1521,-3.9,9.75,3.2,9.73,19.3,-1400,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,1400,303.1465,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1522,-3.9,9.75,3.2,9.73,19.3,-1600,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,1600,303.1464,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1523,-3.9,9.75,3.2,9.73,19.3,200,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,-200,303.1491,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,300,1524,-3.9,9.75,3.2,9.73,19.3,400,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,-400,303.1505,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1525,-3.9,9.75,3.2,9.73,13.23,-200,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,200,303.1493,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1526,-3.9,9.75,3.2,9.73,13.23,-300,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,300,303.1482,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1527,-3.9,9.75,3.2,9.73,13.23,-400,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,400,303.1471,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1528,-3.9,9.75,3.2,9.73,13.23,-500,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,500,303.1493,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1529,-3.9,9.75,3.2,9.73,13.23,-530,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,530,303.1518,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1530,-3.9,9.75,3.2,9.73,13.23,-560,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,560,303.1515,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1531,-3.9,9.75,3.2,9.73,13.23,-580,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,580,303.1483,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1532,-3.9,9.75,3.2,9.73,13.23,-600,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,600,303.1498,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1533,-3.9,9.75,3.2,9.73,13.23,-620,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,620,303.151,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1534,-3.9,9.75,3.2,9.73,13.23,-640,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,640,303.1506,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1535,-3.9,9.75,3.2,9.73,13.23,-670,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,670,303.1504,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1536,-3.9,9.75,3.2,9.73,13.23,-700,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,700,303.1516,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1537,-3.9,9.75,3.2,9.73,13.23,-800,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,800,303.1506,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1538,-3.9,9.75,3.2,9.73,13.23,-900,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,900,303.1477,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1539,-3.9,9.75,3.2,9.73,13.23,-1000,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,1000,303.1485,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1540,-3.9,9.75,3.2,9.73,13.23,-1200,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,1200,303.1477,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1541,-3.9,9.75,3.2,9.73,13.23,-1400,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,1400,303.1519,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1542,-3.9,9.75,3.2,9.73,13.23,-1600,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,1600,303.1519,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1543,-3.9,9.75,3.2,9.73,13.23,-2000,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,2000,303.15,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1544,-3.9,9.75,3.2,9.73,13.23,-2400,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,2400,303.1503,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1545,-3.9,9.75,3.2,9.73,13.23,-2800,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,2800,303.1511,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1546,-3.9,9.75,3.2,9.73,13.23,-3200,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,3200,303.151,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1547,-3.9,9.75,3.2,9.73,13.23,200,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,-200,303.1511,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1548,-3.9,9.75,3.2,9.73,13.23,400,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,-400,303.1479,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1549,-3.9,9.75,3.2,9.73,13.23,800,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,-800,303.1497,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1550,-3.9,9.75,3.2,9.73,13.23,1200,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,-1200,303.1522,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1551,-3.9,9.75,3.2,9.73,13.23,1600,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,-1600,303.1485,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1552,-3.9,9.75,3.2,9.73,13.23,2000,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,-2000,303.1509,7.8361
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.7237,7,0.021,600,1553,-3.9,9.75,3.2,9.73,13.23,2400,50,105,220,13C_GC8_dl,16,0.044,2,60.76302,150.784627,599.66,188.81,-2400,303.1529,7.8361
