Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C8_Off,1,190,184,6,47.143774303037176,0.2562161646904194,0.98706220295535,0.9866380128883122,-252.3671848925629,-233.34405685304262,47.143774303037176,3643.8795677763133,0.5061779970429566
