Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac8,1,209,201,8,34.387252780119795,0.17108085960258604,0.9962848422880385,0.99613623597956,-360.4514978301415,-334.43282381442305,34.38725278011979,9255.93351512513,0.41361922054298444
