Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-100.0,100.0,15.1378388567,0.634506487563,27.508724740838286,1.2690129751260002,14.349947495769568,25.93294201897742,0.7878913609304323,1.5757827218608647
-200.0,100.0,8.2642148697,0.476588648772,30.253262458253108,2.38294324386,7.814628457361483,28.00533039656052,0.44958641233851715,2.2479320616925875
0.0,100.0,25.9627740757,0.661657716798,25.9627740757,0.661657716798,25.828062654935266,25.828062654935266,0.1347114207647344,0.1347114207647344
-800.0,100.0,3.34128490722,0.427085289034,40.09852872534978,27.76054378721,3.394517911027294,43.5586739728239,-0.05323300380729412,-3.4601452474741166
-850.0,100.0,3.39048598173,0.441705937878,48.440745894138075,32.354959949563494,3.2490459108699934,38.08026070364258,0.14144007086000654,10.360485190495496
-700.0,100.0,4.0876508351,0.415026825414,68.80184609947557,20.751341270699992,4.031762933908895,66.00745103992031,0.055887901191105094,2.7943950595552565
-750.0,100.0,3.56830459113,0.347415751607,48.644333135595645,19.88955177950075,3.6289700640861455,52.11743146233496,-0.06066547295614555,-3.4730983267393185
-660.0,100.0,4.68025215863,0.423021278346,88.02356470376417,18.849828163097754,4.56873185924422,83.05422016313382,0.11152029938577979,4.969344540630345
-680.0,100.0,4.10862505885,0.428417245113,66.14754232881997,20.238430659138118,4.264646190816518,73.51798060291826,-0.15602113196651768,-7.370438274098291
-620.0,100.0,4.63326368311,0.468778850626,76.37424739658577,18.48863786868944,5.346083933507198,104.48787807225126,-0.7128202503971979,-28.11363067566549
-640.0,100.0,5.12393895425,0.421894441092,101.66608476420187,17.70269074822032,4.941526515037399,94.01205881484113,0.18241243921260075,7.654025949360744
-900.0,100.0,3.29182334863,0.323036395865,45.80632381016051,26.48898446093,3.1519240040890835,34.334577557805346,0.13989934454091646,11.47174625235516
-1000.0,100.0,2.99940890646,0.361228782585,26.245002296287737,36.48410704108499,3.0341433725370406,29.753183370068882,-0.03473446607704078,-3.508181073781145
-350.0,100.0,6.01730254844,0.382255764888,45.8340848529489,5.064888884765999,5.769838269583929,42.55518315810597,0.24746427885607059,3.2789016948429293
-300.0,100.0,6.40663399163,0.405230704851,39.1637631632445,4.052307048509999,6.003437080718049,35.13179405412499,0.40319691091195065,4.031969109119508
-450.0,100.0,5.8509310941,0.416734290695,68.30148805525012,8.855603677268748,6.279655727442474,77.4118865137777,-0.42872463334247435,-9.110398458527584
-400.0,100.0,5.84028171676,0.479903354061,55.01354162393245,8.158357019037,5.8619173104377,55.38134671645334,-0.021635593677699738,-0.36780509252089644
-520.0,100.0,5.78117673121,0.437121475852,87.28578716505945,12.256886182890076,6.9721441301071465,120.68051303013542,-1.190967398897146,-33.39472586507597
-500.0,100.0,5.72542350858,0.437394680022,79.68718690903692,11.372261680572,6.842649916407664,108.73507351255621,-1.1172264078276646,-29.047886603519288
-560.0,100.0,5.74324188121,0.40355051506,99.07966205642,13.0588946673416,6.719135763884141,130.6595880997552,-0.975893882674141,-31.579926043335206
-540.0,100.0,5.78129143181,0.445988051126,93.67940090348972,13.450999621960154,6.941917490586129,128.68388283617776,-1.1606260587761295,-35.00448193268804
-600.0,100.0,5.70472449632,0.439103011271,111.46449935161796,16.246811417026993,5.86836203780972,117.51908838673761,-0.1636375414897202,-6.054589035119648
-580.0,100.0,5.69779333485,0.496418769705,104.29126312222763,17.195946182581196,6.335043511568006,126.36560924373936,-0.6372501767180063,-22.074346121511724
400.0,100.0,3.88404418728,0.342854693145,21.75750362277244,5.828529783465,3.786081830206971,20.09214355253095,0.0979623570730288,1.6653600702414906
150.0,100.0,8.99425954202,0.537606911235,23.005699323301123,1.7472224615137502,8.428418816795132,21.1667169663203,0.5658407252248683,1.8389823569808215
400.0,150.0,5.45022157485,0.428282080571,24.531242746677748,3.473843542409222,4.908263956905552,20.13536429001723,0.5419576179444476,4.395878456660519
-1200.0,150.0,2.96489830971,0.400777397613,15.6333998871998,26.050530844845,3.1154799186897235,25.421204470881833,-0.1505816089797234,-9.787804583682032
-1100.0,150.0,3.24214498999,0.451234095518,28.79691570502186,24.71760101004156,3.2071998054049144,26.882696149416603,0.03494518458508544,1.914219555605257
150.0,150.0,12.7766444289,0.539548119815,22.786335885238284,1.0790962396300001,12.091050047607798,21.41514712265388,0.6855943812922014,1.3711887625844028
-1350.0,150.0,3.27568736246,0.531777614224,44.48317294422057,43.605764366368014,3.0267032226151933,24.066473476946413,0.2489841398448065,20.416699467274157
-850.0,150.0,3.67649289612,0.311516592658,32.882830441491365,10.314660512453777,3.762091711382086,35.717102324613776,-0.0855988152620859,-2.834271883122412
-800.0,150.0,3.95780395092,0.421038793538,37.83089844644435,12.397253365285556,4.018167128317298,39.608258669809246,-0.06036317739729835,-1.7773602233648944
-1000.0,150.0,3.4545674186,0.41023116657,34.01520946474568,18.642727458569997,3.3473594757005043,29.143204059646393,0.10720794289949565,4.872005405099287
-900.0,150.0,3.48616765614,0.406062804228,29.377896264957982,15.024323756436,3.5804212971852962,32.86528098363395,-0.0942536410452961,-3.487384718675969
0.0,150.0,25.3997815241,0.670691426255,25.3997815241,0.670691426255,25.458719297783045,25.458719297783045,-0.05893777368304498,-0.05893777368304498
-620.0,150.0,6.21731913651,0.418675650391,65.16490817747523,7.571516539737685,6.265864816539702,66.04282983099016,-0.04854568002970261,-0.8779216535149317
-640.0,150.0,5.88943206489,0.404364235646,62.73242923011946,7.76559049878385,5.8856494505283345,62.65978622275609,0.003782614361665715,0.07264300736336793
