Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-600,600,21.0402612379,1.5867140922,0.482150597946
1468,-500,600,25.9023488856,1.65128330953,0.355329543361
1465,-300,600,31.9198288753,1.7352624415,0.935435111375
1464,-250,600,33.9088248155,2.07620529027,1.17633901879
1467,-400,600,28.9506309642,1.49166973916,0.876347816395
1466,-350,600,31.2130049977,1.73681908565,0.316540032942
1461,-150,600,36.408669146,1.76023039826,1.2197654465
1460,-100,600,37.5970662817,1.72899823407,1.53694920149
1463,-200,600,34.881525598,1.87749259784,1.57122994702
1462,-200,600,35.8487525631,1.6731744422,0.321959299465
1490,-1400,1000,11.9454737495,1.2538538123,1.45639482562
1491,-2000,1000,6.44276869735,1.40688550433,0.202085309496
1492,100,1000,32.7588952229,1.46875302931,0.992074842649
1493,400,1000,26.066391534,1.75991574915,1.53738617939
1494,700,1000,19.9867990969,1.44553408282,0.469092490416
1495,1000,1000,14.6191179935,1.73436250314,0.616786228929
1496,1600,1000,7.17393024968,1.47830040952,0.65716192641
1418,-200,200,24.10278599,1.56726579857,0.167594107875
1419,-200,200,24.391999472,1.27068018055,0.645815036206
1410,0,1200,31.2955746556,1.6299653497,0.604173528904
1411,0,1400,30.7380536891,1.62156586312,1.5626335183
1412,0,1600,30.7678575327,1.90139756154,0.887060463347
1413,0,2000,28.1208221865,1.3561961688,6.09223274953
1414,0,2500,28.7334737519,1.67276982697,0.659675965524
1415,-50,200,40.9811989196,1.85397274113,0.46845757055
1416,-100,200,35.2386542321,1.65668996807,0.893490162656
1417,-150,200,30.6695794127,1.37372557904,0.857288699781
1483,-200,1000,32.709075666,1.44059595065,0.5729618276
1482,-150,1000,33.5373232288,1.68104463686,0.200176796278
1481,-50,1000,33.4684585457,1.65860593549,0.349547776216
1480,1600,600,3.72418755274,1.25885285429,1.03937904513
1487,-500,1000,28.2407376164,1.67819795754,1.22780308297
1486,-350,1000,30.9328978751,1.96062366984,0.0813815421753
1485,-250,1000,32.0033180691,2.03969980182,0.342660337924
1484,-200,1000,33.9569617372,1.93006682761,1.21252297268
1489,-1100,1000,15.146993104,1.62026622807,0.318622833878
1488,-800,1000,20.9583612682,1.54246415545,0.713343111154
1409,0,1000,33.1020271041,1.63722610049,0.82814237296
1408,0,900,34.2983594984,1.72887147448,1.09708437302
1403,0,300,41.3160126897,1.58805393548,0.402925720491
1402,0,250,42.1340641905,1.33303431577,4.0261863264
1401,0,200,42.5218984462,1.87972281652,0.922932659159
1400,0,150,43.5777559763,2.07974281254,0.680630398566
1407,0,700,36.1992436716,1.87776707397,1.41352850277
1406,0,600,37.6787295575,1.62897516499,1.61593561439
1405,0,500,38.3556257832,1.68515778607,2.8552157204
1404,0,400,40.1217117665,1.35974767559,0.89029852218
1436,-100,400,38.3390281844,1.86431847877,0.371769526809
1437,-150,400,37.461376904,1.52302845064,0.710851156274
1434,600,200,4.02230255728,1.52828512176,0.273195800831
1435,-50,400,40.368923984,1.83868154274,0.818140692499
1432,300,200,11.4596757536,1.31371485614,0.627792862335
1433,400,200,8.44886711217,1.23529258347,0.618855788533
1430,150,200,23.5981683436,1.5198982546,0.876603452905
1431,200,200,18.0239755241,1.36055711718,0.257049824429
1438,-200,400,33.2940919983,1.56423212965,0.587981234538
1439,-200,400,35.5889844899,1.47991608331,0.787646747242
1421,-300,200,16.7681996571,1.01155939362,1.3291226384
1420,-250,200,19.215779823,1.30576494629,0.356667090874
1423,-400,200,10.5475997406,1.11656409547,1.8570912417
1422,-350,200,12.7168235756,1.25890063689,0.454267437907
1425,-500,200,7.93580420634,1.06440907245,1.63827079327
1424,-450,200,9.71916066922,1.17395687858,2.48516219842
1427,-600,200,6.63606477174,1.07971203083,1.37816023832
1426,-550,200,7.50969948533,1.19758951714,0.96380133065
1429,100,200,31.4744503809,1.76415245791,0.514013039822
1428,50,200,37.197546465,1.8458697184,3.02010277795
1454,550,400,11.2528274233,1.09432921377,2.23692409256
1455,700,400,7.97653190368,1.16258090538,1.12405602921
1456,850,400,6.64454627715,0.905757706316,0.403019784398
1457,1000,400,4.93161363526,1.09751425203,0.633181080228
1450,50,400,39.886441161,1.84857518766,0.454656755027
1451,100,400,34.7306973982,1.58778965909,0.445443477459
1452,250,400,26.0994308677,1.99838771151,0.794893718873
1453,400,400,16.5068042991,1.33059864276,0.396821650278
1458,1200,400,4.97177748586,1.15363714678,0.97078675894
1459,-50,600,37.5212333719,1.87472218005,0.357222779353
1447,-800,400,9.78577570878,1.18177682743,2.27226348047
1446,-650,400,14.4031713822,1.22169255493,1.38079466856
1445,-500,400,18.7390386414,1.26382714924,0.866638498833
1444,-450,400,20.8464987216,1.38845372467,1.05128835136
1443,-400,400,24.264904689,1.53193441991,0.460574388765
1442,-350,400,27.0163660201,1.31401112185,1.96107921988
1441,-300,400,30.7207253583,1.62890520634,1.43526298983
1440,-250,400,31.9242033785,1.52670612289,0.303760453175
1449,-1100,400,6.30352217076,1.12666876402,0.531070967319
1448,-950,400,8.64226788746,1.21364013295,1.19798119285
1472,-1200,600,7.88677912181,1.46067730774,0.350727383956
1473,-1600,600,4.71563757515,1.11315629746,0.694804055011
1470,-800,600,14.6771410603,1.49315166924,0.0353315615005
1471,-1000,600,10.754392122,1.18676779375,0.106198165666
1476,400,600,22.7082286081,1.94343945569,0.819203475981
1477,600,600,16.4031669808,1.46605260483,1.28893032503
1474,100,600,35.7437478477,1.7851034911,1.30551192627
1475,200,600,31.1054353564,1.77083879194,0.778019571292
1478,800,600,10.7049871187,1.52324618993,0.921439429612
1479,1200,600,6.71787280894,1.2259398403,0.560761604542
