Folder,Offset,SLP,Dly,Int,Int_err,nInt,nInt_err
1400,0,150,0.0,1.0,0.012064507288,1.0,0.012064507288
1400,0,150,0.004,0.8223,0.012064507288,0.8223,0.0146716615445
1400,0,150,0.008,0.699,0.012064507288,0.699,0.0172596670787
1400,0,150,0.012,0.5723,0.012064507288,0.5723,0.0210807396261
1400,0,150,0.016,0.4967,0.012064507288,0.4967,0.0242893241152
1400,0,150,0.02,0.4192,0.012064507288,0.4192,0.0287798360878
1400,0,150,0.024,0.3554,0.012064507288,0.3554,0.0339462782443
1401,0,200,0.0,1.0,0.0130077474918,1.0,0.0130077474918
1401,0,200,0.004,0.8315,0.0130077474918,0.8315,0.0156437131591
1401,0,200,0.008,0.7255,0.0130077474918,0.7255,0.0179293556055
1401,0,200,0.012,0.5787,0.0130077474918,0.5787,0.022477531522
1401,0,200,0.016,0.5096,0.0130077474918,0.5096,0.025525407166
1401,0,200,0.02,0.4289,0.0130077474918,0.4289,0.0303281592254
1401,0,200,0.024,0.3605,0.0130077474918,0.3605,0.0360825173142
1402,0,250,0.0,1.0,0.00835878678835,1.0,0.00835878678835
1402,0,250,0.004,0.8425,0.00835878678835,0.8425,0.00992140865087
1402,0,250,0.008,0.7151,0.00835878678835,0.7151,0.011688976071
1402,0,250,0.012,0.5921,0.00835878678835,0.5921,0.0141171876176
1402,0,250,0.016,0.537,0.00835878678835,0.537,0.0155657109653
1402,0,250,0.02,0.408,0.00835878678835,0.408,0.0204872225205
1402,0,250,0.024,0.3681,0.00835878678835,0.3681,0.0227079239021
1403,0,300,0.0,1.0,0.00994285429067,1.0,0.00994285429067
1403,0,300,0.004,0.8356,0.00994285429067,0.8356,0.0118990597064
1403,0,300,0.008,0.7109,0.00994285429067,0.7109,0.0139862910264
1403,0,300,0.012,0.6084,0.00994285429067,0.6084,0.0163426270392
1403,0,300,0.016,0.509,0.00994285429067,0.509,0.0195340948736
1403,0,300,0.02,0.4323,0.00994285429067,0.4323,0.0229998942648
1403,0,300,0.024,0.3771,0.00994285429067,0.3771,0.0263666250084
1404,0,400,0.0,1.0,0.00893612374524,1.0,0.00893612374524
1404,0,400,0.004,0.8428,0.00893612374524,0.8428,0.0106028995553
1404,0,400,0.008,0.7136,0.00893612374524,0.7136,0.0125225949345
1404,0,400,0.012,0.6103,0.00893612374524,0.6103,0.0146421821157
1404,0,400,0.016,0.5131,0.00893612374524,0.5131,0.0174159496107
1404,0,400,0.02,0.4559,0.00893612374524,0.4559,0.0196010610775
1404,0,400,0.024,0.385,0.00893612374524,0.385,0.0232107110266
1405,0,500,0.0,1.0,0.0110935512638,1.0,0.0110935512638
1405,0,500,0.004,0.8411,0.0110935512638,0.8411,0.0131893368967
1405,0,500,0.008,0.7456,0.0110935512638,0.7456,0.0148786899997
1405,0,500,0.012,0.6297,0.0110935512638,0.6297,0.017617200673
1405,0,500,0.016,0.542,0.0110935512638,0.542,0.0204678067598
1405,0,500,0.02,0.4881,0.0110935512638,0.4881,0.0227280296329
1405,0,500,0.024,0.3694,0.0110935512638,0.3694,0.0300312703406
1406,0,600,0.0,1.0,0.0111099210983,1.0,0.0111099210983
1406,0,600,0.004,0.8739,0.0111099210983,0.8739,0.0127130347846
1406,0,600,0.008,0.7213,0.0111099210983,0.7213,0.0154026356555
1406,0,600,0.012,0.6294,0.0111099210983,0.6294,0.0176516064479
1406,0,600,0.016,0.5635,0.0111099210983,0.5635,0.0197159203164
1406,0,600,0.02,0.4608,0.0111099210983,0.4608,0.0241100718279
1406,0,600,0.024,0.4124,0.0111099210983,0.4124,0.0269396728863
1407,0,700,0.0,1.0,0.0120806369989,1.0,0.0120806369989
1407,0,700,0.004,0.8505,0.0120806369989,0.8505,0.0142041587289
1407,0,700,0.008,0.7364,0.0120806369989,0.7364,0.0164049932087
1407,0,700,0.012,0.6298,0.0120806369989,0.6298,0.0191817037137
1407,0,700,0.016,0.5576,0.0120806369989,0.5576,0.0216654178603
1407,0,700,0.02,0.505,0.0120806369989,0.505,0.0239220534632
1407,0,700,0.024,0.4047,0.0120806369989,0.4047,0.0298508450677
1408,0,900,0.0,1.0,0.012098696757,1.0,0.012098696757
1408,0,900,0.004,0.8604,0.012098696757,0.8604,0.014061711712
1408,0,900,0.008,0.758,0.012098696757,0.758,0.0159613413681
1408,0,900,0.012,0.6551,0.012098696757,0.6551,0.0184684731446
1408,0,900,0.016,0.5936,0.012098696757,0.5936,0.0203819015449
