Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac8,1,219,211,8,21.258039731640743,0.10074900346749167,0.9987404694974622,0.9986924873830798,-494.0959935995675,-467.66913404674983,21.258039731640746,16877.749041257106,0.31740983517763227
