Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1526,-2200,1000,2.56742446878,0.195655486351,2.164922191
1527,-2800,1000,2.19103130151,0.195835542504,1.18281778741
1469,450,300,3.35769456357,0.193676371976,0.644400838341
1468,400,300,3.56557361996,0.194048586506,1.3391705386
1465,250,300,4.96755225948,0.209954842617,1.11020809017
1464,200,300,5.63697159934,0.216605669492,1.53378429426
1467,350,300,4.03199815962,0.188496306501,1.51671644914
1466,300,300,4.35820710594,0.178556847977,1.45843343888
1461,100,300,6.85511537166,0.252387202884,0.684895027218
1460,50,300,7.32226438814,0.256022336423,0.514771226796
1463,200,300,5.61056270649,0.230239324415,0.533251938553
1462,150,300,6.26502739086,0.249433557507,0.483738055956
1490,300,400,5.36119133011,0.18052388703,1.50899674084
1491,350,400,4.78466177652,0.22533258175,0.84193436244
1492,400,400,4.42539290705,0.205487787469,0.635007712621
1493,450,400,4.15382860135,0.221148279183,1.41141486624
1494,500,400,3.78691535278,0.197792065586,1.53708504592
1495,650,400,3.12623605784,0.203378792065,1.13536536978
1496,800,400,2.69062845854,0.175170636511,1.66172373881
1497,950,400,2.44001062761,0.169911872469,1.34051980541
1498,1100,400,2.17008101318,0.192204554298,1.15540220325
1499,-100,600,7.72773739446,0.281756928647,2.01414262775
1528,50,1000,7.39991379341,0.289424862565,0.133165345864
1529,150,1000,7.38272637837,0.245000641824,0.721623662106
1418,-150,100,3.38448559944,0.19459753301,3.24356937299
1419,-200,100,2.69544359958,0.17553913769,2.77616303378
1410,0,1000,7.4419640395,0.218585418508,1.42795132757
1411,0,1200,7.48944757989,0.269626454373,0.711228517352
1412,0,1400,7.5343022812,0.266314199737,0.395102851049
1413,0,1600,7.46791463401,0.259632663559,0.880007462152
1414,0,2000,7.52891123528,0.255508553798,1.46070469887
1415,0,2500,7.53730062434,0.252398308274,0.652895958639
1416,-50,100,6.51392788483,0.285318146153,4.05942521732
1417,-100,100,4.47388134582,0.20211193674,1.86222751085
1510,200,600,6.85707606612,0.260787536219,0.674780716704
1483,-1200,400,2.05403297772,0.162973479666,1.85365913638
1482,-1000,400,2.32565525765,0.165200211425,0.867791529367
1481,-850,400,2.69922730616,0.165349502869,2.05471309427
1480,-700,400,3.01257696702,0.191997509472,2.56676447222
1487,200,400,6.30606012305,0.197148460898,1.07753064818
1486,150,400,6.67830123088,0.25557751602,1.01468700732
1485,100,400,7.06901245727,0.285370012363,1.12468647873
1484,50,400,7.48396245788,0.276440297843,0.714578592721
1489,250,400,5.64685078903,0.212843061174,1.00763420865
1488,200,400,6.2341543421,0.244210965916,0.795244244339
1524,-1000,1000,4.62064887317,0.227899885059,4.01537297628
1525,-1600,1000,3.22006493316,0.190627190917,3.22265503596
1409,0,900,7.42819370623,0.262701338963,0.931255641316
1408,0,700,7.50762705107,0.232878748169,1.03281833165
1520,1600,600,2.18886092585,0.16046093579,0.992110619814
1521,-100,1000,7.97415223655,0.279505336797,5.74771575473
1522,-400,1000,6.9390955745,0.246130651611,4.35915668069
1523,-700,1000,5.59197836542,0.22030238788,2.37372942644
1403,0,250,7.47749615822,0.252272703319,0.254234239139
1402,0,200,7.50441184884,0.2469591523,0.791928502758
1401,0,150,7.58908106431,0.260562088336,1.915193243
1400,0,100,7.51595881701,0.255429727305,1.98483470452
1407,0,600,7.44179320932,0.234994424152,0.682410905661
1406,0,500,7.52200451049,0.283495186452,0.540666953264
1405,0,400,7.36432931812,0.224115695231,0.931075227586
1404,0,300,7.44004498563,0.240323330804,1.78019316729
1436,-300,200,3.41930777477,0.171299885945,1.52584522909
1437,-400,200,2.63846949651,0.170008240291,2.66503082192
1434,-150,200,5.45098660256,0.203908436956,1.86778441943
1435,-200,200,4.50642164004,0.217297389391,2.53049853962
1432,-50,200,7.50031735405,0.240562731375,3.21161278733
1433,-100,200,6.42276454997,0.240159730923,3.20922876768
1430,260,100,2.24318746281,0.166928341179,1.22654212375
1431,290,100,2.16925422609,0.155897287055,1.02842660543
1511,250,600,6.5488817744,0.257774628383,0.401810963346
1438,-600,200,2.0580197519,0.165636674989,2.39927433911
1439,50,200,7.2244663476,0.273981297676,0.792743025165
1537,1400,1000,3.52401370651,0.193666825588,1.32451274901
1536,1100,1000,4.24543687366,0.200978035135,0.612768277515
1535,800,1000,5.13200173319,0.22384273465,0.987506191192
1534,500,1000,6.24673706949,0.242373272421,0.763508474525
1533,350,1000,6.82701774765,0.241553904799,1.39785216573
1532,250,1000,7.1435034103,0.252936177713,0.762881090322
1531,200,1000,7.13343944487,0.265841406415,0.889519002433
1530,200,1000,7.01735898456,0.2528754078,0.230971708834
1539,2600,1000,2.25847114307,0.150499863407,1.36894474842
