filename,mds,bds,mss,bss,delH,Tm(K),Tm(C),delS,delG_25C,delG_37C,Ct,redchi2,aic,bic,mode
20210202_probe21_melting6_a6dna_t16t9_ph5p4hsnb.txt,0.00012909073510326667,0.6329135774946009,0.0004591987924627797,0.73054632936042,-83.8858355506293,309.74810286317444,36.58810286317441,-0.2441725130256879,-11.083359066890182,-8.153288910581935,3.0,0.06763463140330794,-1806.8879685852346,-1791.2558246238395,duplex
avg,0.00012909073510326667,0.6329135774946009,0.0004591987924627797,0.73054632936042,-83.8858355506293,309.74810286317444,36.58810286317441,-0.2441725130256879,-11.083359066890182,-8.153288910581935,3.0,0.06763463140330794,-1806.8879685852346,-1791.2558246238395,duplex
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
