Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc8,1,308,300,8,47.60180505634443,0.1586726835211481,0.9917709875715864,0.9915508133260101,-558.6249577886836,-529.2657648760655,47.60180505634444,5784.631566721444,0.39833739909924115
