Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-800,600,8.58112601171,0.184363277565,0.198395357464
1468,-700,600,10.1372164108,0.199161175387,0.172481855683
1465,-500,600,13.5867787023,0.170683102172,0.136263813858
1464,-450,600,14.3179143468,0.191984358762,0.227367470532
1467,-600,600,11.478982557,0.151900555984,0.137505080253
1466,-550,600,12.2658940564,0.159106979006,0.114324447501
1461,-350,600,16.4639806195,0.187935424907,0.189027319577
1460,-300,600,17.605023206,0.277652067435,0.437264507675
1463,-400,600,15.157202128,0.272984217655,0.376573437405
1462,-400,600,14.9710090721,0.198902686331,0.213728869653
1490,-1600,1000,6.20716435309,0.166521829773,0.238044850329
1491,-2200,1000,4.3580730003,0.143560407463,0.156978686802
1492,200,1000,18.3229980115,0.468898248388,0.84544536107
1493,500,1000,14.951724804,0.288727556686,0.279570124218
1494,800,1000,11.3452587304,0.189784746245,0.261170318357
1495,1400,1000,6.87307846983,0.137288124027,0.176553985489
1496,2000,1000,4.54670047249,0.134986562322,0.241000986426
1418,-200,200,12.6318678156,0.276953344625,0.292540478196
1419,-250,200,10.6514497241,0.206510228074,0.349791020075
1410,0,1200,19.2184770658,0.515048302397,0.778843359001
1411,0,1400,18.7703630771,0.372499127368,0.451335812866
1412,0,1600,18.8401953648,0.455488292288,0.736381376781
1413,0,2000,18.685976432,0.335479869867,0.37189953286
1414,0,2500,18.5477089937,0.229041975801,0.162506177065
1415,-50,200,21.2062265409,0.591765790956,0.707735401927
1416,-100,200,18.5642692885,0.26499182713,0.341847824434
1417,-150,200,15.3628030598,0.288747443848,0.602306690327
1483,-400,1000,16.6832838219,0.15005551917,0.0892012570706
1482,-350,1000,17.6135868035,0.205960149236,0.242631388894
1481,-250,1000,19.2450276491,0.247229462391,0.210318503297
1480,-100,1000,19.4071061051,0.257390044508,0.276015817906
1487,-700,1000,13.5217152019,0.287901951522,0.275034558769
1486,-550,1000,14.6814922234,0.254297095686,0.38712140948
1485,-450,1000,16.3586770282,0.212310895289,0.307398895612
1484,-400,1000,16.8921416948,0.389061211197,0.704863904582
1489,-1300,1000,7.90035156851,0.116089632864,0.0451668462433
1488,-1000,1000,10.3402577593,0.284179644381,0.482490901113
