Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-1000,400,3.97618931044,0.105270079283,0.242898014759
1468,-800,400,4.9709523937,0.158001278974,1.04411404887
1465,-400,400,9.00988824314,0.117980790806,0.218374192626
1464,-300,400,10.7018986482,0.154809932455,0.590671341899
1467,-600,400,6.2395620329,0.108054828891,0.352209901064
1466,-500,400,7.44293518589,0.193078021565,0.464281624719
1461,-100,400,14.2396685664,0.0878750266613,0.106834463693
1460,-50,400,14.8414440131,0.208117577602,1.01406590008
1463,-200,400,12.950627869,0.170272114521,0.401114255538
1462,-150,400,13.5231687837,0.132780102059,0.245018685202
1490,-3000,1000,3.52661107456,0.0978558909888,0.480372232533
1491,-3500,1000,3.36256483954,0.178369223142,0.412310015776
1492,50,1000,13.9049538147,0.20353169459,0.593809144538
1493,150,1000,14.2638658952,0.200800883343,0.670665373034
1494,300,1000,12.9592536304,0.0661891062738,0.106676008697
1495,600,1000,10.9013969718,0.0827427721021,0.205883752814
1496,900,1000,8.5406132947,0.103535676372,0.256212052187
1497,1200,1000,6.94908730199,0.152875976283,0.579696706551
1498,1800,1000,4.99420623172,0.115991006032,0.300285662139
1499,2400,1000,4.097583433,0.141726528767,0.439458689226
1418,-100,150,11.2056215388,0.236755406488,1.38021706024
1419,-150,150,8.8858592666,0.13882438196,0.302047832764
1410,0,1200,14.273928157,0.0904464789795,0.202325197205
1411,0,1400,14.204361034,0.125618902135,0.224451132586
1412,0,1600,14.1808901511,0.165095183075,0.268660934079
1413,0,2000,14.086921179,0.25215235007,0.766786247076
1414,0,2500,14.2739208295,0.162880484338,0.332031919809
1415,0,3000,14.3011630711,0.172586058551,0.404056276243
1416,-30,150,14.8188736012,0.385915086116,2.59287427053
1417,-60,150,13.5415332008,0.341093351078,1.75119128
1483,-150,1000,14.1882714509,0.184676706438,0.554573875874
1482,-50,1000,14.4595295623,0.212337189047,0.477348250182
1481,1200,400,3.33231889476,0.173463512458,0.390364481678
1480,1000,400,3.82044350955,0.08331513192,0.438513634852
1487,-1200,1000,7.23892367339,0.103401092432,0.529063464621
1486,-900,1000,8.97467812227,0.144743011725,0.630204577313
1485,-600,1000,10.934190299,0.131352468108,0.599575022218
1484,-300,1000,13.4075168697,0.171267355202,0.685186798024
1489,-2400,1000,4.04851987658,0.0951977573916,0.28479357068
1488,-1800,1000,5.18091844056,0.133375453346,0.390168610878
1409,0,1000,14.5002979267,0.139378383383,0.421066094063
1408,0,900,14.2688170183,0.148737202569,0.398427333355
1403,0,300,14.787881814,0.27811421336,0.932661994132
1402,0,250,15.0442358178,0.163146524416,0.630436770973
1401,0,200,15.2783073328,0.36759615751,1.3475216317
1400,0,150,15.1580993498,0.413609054324,3.32173954806
1407,0,700,14.519115577,0.268831987546,1.38091379555
1406,0,600,14.5985821934,0.181116474858,0.490493891264
1405,0,500,14.8818304946,0.129474808238,0.148094137165
