Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-1000,400,4.00892415122,0.0933300840571,0.249433500442
1468,-800,400,4.96426444126,0.130333863144,1.04472666964
1465,-400,400,9.03374085282,0.0896391163889,0.221719336221
1464,-300,400,10.6951926813,0.144034886606,0.590951103693
1467,-600,400,6.23179221349,0.0998550203667,0.35263755168
1466,-500,400,7.45305350485,0.122026967349,0.466239576033
1461,-100,400,14.2342962862,0.0737426279919,0.106997768656
1460,-50,400,14.8466516395,0.177268520291,1.01431940562
1463,-200,400,12.9609086329,0.137671631432,0.402122588384
1462,-150,400,13.5741497729,0.110657039945,0.257069698944
1490,-3000,1000,3.52842478443,0.111806046845,0.482755231947
1491,-3500,1000,3.38776069258,0.124907835643,0.417953596541
1492,50,1000,13.8847061436,0.164312962335,0.599313427733
1493,150,1000,14.3026968316,0.183115946001,0.681605511859
1494,300,1000,12.9610546111,0.0632103703561,0.108335488985
1495,600,1000,10.8875985108,0.0692631415769,0.20784125627
1496,900,1000,8.51955511151,0.084108331637,0.264312494684
1497,1200,1000,6.94018634119,0.149818744099,0.580411974254
1498,1800,1000,5.00430365755,0.0875883372347,0.30178928669
1499,2400,1000,4.11112769328,0.112749024676,0.446140371822
1418,-100,150,11.2239522704,0.236035121514,1.38639420942
1419,-150,150,8.89213879084,0.120145264219,0.302758907914
1410,0,1200,14.3043666916,0.0968562745889,0.206321661057
1411,0,1400,14.2045781551,0.0997176390176,0.224556245733
1412,0,1600,14.1657981007,0.147574248738,0.270333668609
1413,0,2000,14.0937480946,0.192910478506,0.767760067729
1414,0,2500,14.2799970078,0.127435323343,0.332332510189
1415,0,3000,14.2871609364,0.124653566731,0.40508044738
1416,-30,150,14.8462340183,0.336618606902,2.60415282542
1417,-60,150,13.5148277226,0.326964277579,1.75432203254
1483,-150,1000,14.2346159752,0.141235252682,0.567539717701
1482,-50,1000,14.4580675568,0.169564164145,0.478806539605
1481,1200,400,3.31653531775,0.1353391383,0.396899993699
1480,1000,400,3.80773511078,0.0882142915545,0.442537253226
1487,-1200,1000,7.23895641968,0.105322829318,0.530414775891
1486,-900,1000,8.99012087649,0.129531428291,0.639636062238
1485,-600,1000,10.9427942519,0.14248559822,0.601176202126
1484,-300,1000,13.3994673101,0.152351292728,0.686012441136
1489,-2400,1000,4.04273519639,0.0908757543508,0.285414051855
1488,-1800,1000,5.19469408897,0.12526192915,0.391271683022
1409,0,1000,14.5097422008,0.132139750377,0.422763362472
1408,0,900,14.2838269744,0.14005809279,0.400017860068
1403,0,300,14.7742632934,0.231768240917,0.933487908542
1402,0,250,15.0563594119,0.14602137695,0.632530958159
