o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1483,inf,9.75,3.2,12.67,8.76,-150,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,150,303.1493,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1484,inf,9.75,3.2,12.67,8.76,-300,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,300,303.1529,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1485,inf,9.75,3.2,12.67,8.76,-600,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,600,303.1511,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1486,inf,9.75,3.2,12.67,8.76,-900,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,900,303.1516,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1487,inf,9.75,3.2,12.67,8.76,-1200,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,1200,303.1513,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1488,inf,9.75,3.2,12.67,8.76,-1800,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,1800,303.1474,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1489,inf,9.75,3.2,12.67,8.76,-2400,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,2400,303.153,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1490,inf,9.75,3.2,12.67,8.76,-3000,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,3000,303.1506,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1491,inf,9.75,3.2,12.67,8.76,-3500,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,3500,303.1475,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1492,inf,9.75,3.2,12.67,8.76,50,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,-50,303.1518,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1493,inf,9.75,3.2,12.67,8.76,150,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,-150,303.1521,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1494,inf,9.75,3.2,12.67,8.76,300,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,-300,303.1527,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1495,inf,9.75,3.2,12.67,8.76,600,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,-600,303.15,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1496,inf,9.75,3.2,12.67,8.76,900,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,-900,303.1512,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1497,inf,9.75,3.2,12.67,8.76,1200,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,-1200,303.1465,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1498,inf,9.75,3.2,12.67,8.76,1800,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,-1800,303.1505,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1499,inf,9.75,3.2,12.67,8.76,2400,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,-2400,303.148,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1500,inf,9.75,3.2,12.67,8.76,3000,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,-3000,303.1526,5.8265
4.698,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.4995,7,0.03,1000,1501,inf,9.75,3.2,12.67,8.76,3500,50,105,220,13C_G_C1p_dl,64,0.062,2,60.76302,150.784627,599.66,188.81,-3500,303.1524,5.8265
