Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,216,208,8,23.094677824291573,0.11103210492447871,0.991612782079295,0.9912886383915384,-466.2104100325366,-439.9038349449763,23.094677824291573,2753.556428679341,0.33321480297921746
