offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
3.165829145728643198e+03,2.000000000000000000e+02,-5.286200629350832969e+01,-5.286200629350832969e+01,-2.340074932380841346e+03,-2.340074932380841346e+03,-1.347250533979216458e+00,-2.358067138117317882e+03,-1.811988271865175193e+01,-1.811988271865175193e+01,-1.340579562692076898e+00
3.129648241206030434e+03,2.000000000000000000e+02,-5.285962485072650452e+01,-5.285962485072650452e+01,-2.340075305003573703e+03,-2.340075305003573703e+03,-1.349132821735658627e+00,-2.358069273469660857e+03,-1.811910567949053075e+01,-1.811910567949053075e+01,-1.342133641017679180e+00
3.093467336683417216e+03,2.000000000000000000e+02,-5.285715624958356784e+01,-5.285715624958356784e+01,-2.340075687031688631e+03,-2.340075687031688631e+03,-1.351090223531891121e+00,-2.358071489213925815e+03,-1.811830136801791014e+01,-1.811830136801791014e+01,-1.343742263967967920e+00
3.057286432160803997e+03,2.000000000000000000e+02,-5.285459619726771052e+01,-5.285459619726771052e+01,-2.340076078681854142e+03,-2.340076078681854142e+03,-1.353126887821017643e+00,-2.358073789353925349e+03,-1.811746849474411647e+01,-1.811746849474411647e+01,-1.345408010510225960e+00
3.021105527638191234e+03,2.000000000000000000e+02,-5.285194013421687487e+01,-5.285194013421687487e+01,-2.340076480166379042e+03,-2.340076480166379042e+03,-1.355247258525243970e+00,-2.358076178140272532e+03,-1.811660569318701164e+01,-1.811660569318701164e+01,-1.347133613625721926e+00
2.984924623115578015e+03,2.000000000000000000e+02,-5.284918321404074959e+01,-5.284918321404074959e+01,-2.340076891691294350e+03,-2.340076891691294350e+03,-1.357456100930778176e+00,-2.358078660088399374e+03,-1.811571151426869619e+01,-1.811571151426869619e+01,-1.348921971462753833e+00
2.948743718592964797e+03,2.000000000000000000e+02,-5.284632028163832729e+01,-5.284632028163832729e+01,-2.340077313454188243e+03,-2.340077313454188243e+03,-1.359758530270835708e+00,-2.358081239998068213e+03,-1.811478442027873825e+01,-1.811478442027873825e+01,-1.350776159442243163e+00
2.912562814070352033e+03,2.000000000000000000e+02,-5.284334584944144808e+01,-5.284334584944144808e+01,-2.340077745641626279e+03,-2.340077745641626279e+03,-1.362160043337287352e+00,-2.358083922974516554e+03,-1.811382277829284249e+01,-1.811382277829284249e+01,-1.352699443409304259e+00
2.876381909547738815e+03,2.000000000000000000e+02,-5.284025407138051378e+01,-5.284025407138051378e+01,-2.340078188426175529e+03,-2.340078188426175529e+03,-1.364666553484950029e+00,-2.358086714451401349e+03,-1.811282485303263456e+01,-1.811282485303263456e+01,-1.354695293935495704e+00
2.840201005025125596e+03,2.000000000000000000e+02,-5.283703871452553358e+01,-5.283703871452553358e+01,-2.340078641962894835e+03,-2.340078641962894835e+03,-1.367284429446780969e+00,-2.358089620215702780e+03,-1.811178879905583017e+01,-1.811178879905583017e+01,-1.356767401888082647e+00
2.804020100502512832e+03,2.000000000000000000e+02,-5.283369312808190443e+01,-5.283369312808190443e+01,-2.340079106385301657e+03,-2.340079106385301657e+03,-1.370020538456515169e+00,-2.358092646434771723e+03,-1.811071265230202698e+01,-1.811071265230202698e+01,-1.358919695395625959e+00
2.767839195979899614e+03,2.000000000000000000e+02,-5.283021020942555879e+01,-5.283021020942555879e+01,-2.340079581800606775e+03,-2.340079581800606775e+03,-1.372882294211534626e+00,-2.358095799685723250e+03,-1.810959432082245257e+01,-1.810959432082245257e+01,-1.361156358355339879e+00
2.731658291457286396e+03,2.000000000000000000e+02,-5.282658236691884213e+01,-5.282658236691884213e+01,-2.340080068284230947e+03,-2.340080068284230947e+03,-1.375877710316108837e+00,-2.358099086987382634e+03,-1.810843157467525089e+01,-1.810843157467525089e+01,-1.363481850643249338e+00
2.695477386934673632e+03,2.000000000000000000e+02,-5.282280147910842061e+01,-5.282280147910842061e+01,-2.340080565873397518e+03,-2.340080565873397518e+03,-1.379015459937160681e+00,-2.358102515835056693e+03,-1.810722203489649473e+01,-1.810722203489649473e+01,-1.365900930208952202e+00
2.659296482412060413e+03,2.000000000000000000e+02,-5.281885884988878388e+01,-5.281885884988878388e+01,-2.340081074559685476e+03,-2.340081074559685476e+03,-1.382304942485104826e+00,-2.358106094238363767e+03,-1.810596316137161921e+01,-1.810596316137161921e+01,-1.368418677257644989e+00
2.623115577889447195e+03,2.000000000000000000e+02,-5.281474515925492597e+01,-5.281474515925492597e+01,-2.340081594280376976e+03,-2.340081594280376976e+03,-1.385756358298117386e+00,-2.358109830762434285e+03,-1.810465223962455639e+01,-1.810465223962455639e+01,-1.371040520747776714e+00
2.586934673366834431e+03,2.000000000000000000e+02,-5.281045040901500442e+01,-5.281045040901500442e+01,-2.340082124908376500e+03,-2.340082124908376500e+03,-1.389380792436701872e+00,-2.358113734572780231e+03,-1.810328636627036758e+01,-1.810328636627036758e+01,-1.373772267460395602e+00
2.550753768844221213e+03,2.000000000000000000e+02,-5.280596386296110722e+01,-5.280596386296110722e+01,-2.340082666240514300e+03,-2.340082666240514300e+03,-1.393190308853037962e+00,-2.358117815484196854e+03,-1.810186243303587617e+01,-1.810186243303587617e+01,-1.376620133928891487e+00
2.514572864321607994e+03,2.000000000000000000e+02,-5.280127398085323875e+01,-5.280127398085323875e+01,-2.340083217983889881e+03,-2.340083217983889881e+03,-1.397198056451531167e+00,-2.358122084014057236e+03,-1.810037710922097887e+01,-1.810037710922097887e+01,-1.379590781554781209e+00
2.478391959798995231e+03,2.000000000000000000e+02,-5.279636834537666346e+01,-5.279636834537666346e+01,-2.340083779740056343e+03,-2.340083779740056343e+03,-1.401418388728775444e+00,-2.358126551440408093e+03,-1.809882682236229812e+01,-1.809882682236229812e+01,-1.382691355277130496e+00
2.442211055276382012e+03,2.000000000000000000e+02,-5.279123358132824251e+01,-5.279123358132824251e+01,-2.340084350986477148e+03,-2.340084350986477148e+03,-1.405866999057577837e+00,-2.358131229865323803e+03,-1.809720773689514317e+01,-1.809720773689514317e+01,-1.385929526211626905e+00
2.406030150753768794e+03,2.000000000000000000e+02,-5.278585526602475397e+01,-5.278585526602475397e+01,-2.340084931055051129e+03,-2.340084931055051129e+03,-1.410561073907381502e+00,-2.358136132283947973e+03,-1.809551573063458818e+01,-1.809551573063458818e+01,-1.389313538730856612e+00
2.369849246231156030e+03,2.000000000000000000e+02,-5.278021782978038345e+01,-5.278021782978038345e+01,-2.340085519106945412e+03,-2.340085519106945412e+03,-1.415519466795359671e+00,-2.358141272659752758e+03,-1.809374636873963027e+01,-1.809374636873963027e+01,-1.392852262521055096e+00
2.333668341708542812e+03,2.000000000000000000e+02,-5.277430444530352815e+01,-5.277430444530352815e+01,-2.340086114103339696e+03,-2.340086114103339696e+03,-1.420762896160674416e+00,-2.358146666006558462e+03,-1.809189487488754366e+01,-1.809189487488754366e+01,-1.396555250223971978e+00
2.297487437185929593e+03,2.000000000000000000e+02,-5.276809690447271350e+01,-5.276809690447271350e+01,-2.340086714771133302e+03,-2.340086714771133302e+03,-1.426314170971154427e+00,-2.358152328477821811e+03,-1.808995609932162552e+01,-1.808995609932162552e+01,-1.400432801357649026e+00
2.261306532663316830e+03,2.000000000000000000e+02,-5.276157548086325733e+01,-5.276157548086325733e+01,-2.340087319562994708e+03,-2.340087319562994708e+03,-1.432198448517538747e+00,-2.358158277463769082e+03,-1.808792448334315850e+01,-1.808792448334315850e+01,-1.404496033307635727e+00
2.225125628140703611e+03,2.000000000000000000e+02,-5.275471877621168915e+01,-5.275471877621168915e+01,-2.340087926610453906e+03,-2.340087926610453906e+03,-1.438443529675739851e+00,-2.358164531696993436e+03,-1.808579401985207369e+01,-1.808579401985207369e+01,-1.408756960294366589e+00
2.188944723618090393e+03,2.000000000000000000e+02,-5.274750354845537004e+01,-5.274750354845537004e+01,-2.340088533669113076e+03,-2.340088533669113076e+03,-1.445080197887726792e+00,-2.358171111366963942e+03,-1.808355820932138158e+01,-1.808355820932138158e+01,-1.413228581354214475e+00
2.152763819095477629e+03,2.000000000000000000e+02,-5.273990451899749132e+01,-5.273990451899749132e+01,-2.340089138054334398e+03,-2.340089138054334398e+03,-1.452142609287475183e+00,-2.358178038244054733e+03,-1.808121001073686784e+01,-1.808121001073686784e+01,-1.417924978525870516e+00
2.116582914572864411e+03,2.000000000000000000e+02,-5.273189415615388498e+01,-5.273189415615388498e+01,-2.340089736565724252e+03,-2.340089736565724252e+03,-1.459668742811646602e+00,-2.358185335813420352e+03,-1.807874178669408138e+01,-1.807874178669408138e+01,-1.422861426613463598e+00
2.080402010050251192e+03,2.000000000000000000e+02,-5.272344243149905196e+01,-5.272344243149905196e+01,-2.340090325398538880e+03,-2.340090325398538880e+03,-1.467700920857196945e+00,-2.358193029419068807e+03,-1.807614524194605110e+01,-1.807614524194605110e+01,-1.428054516106978866e+00
2.044221105527638429e+03,2.000000000000000000e+02,-5.271451654502402562e+01,-5.271451654502402562e+01,-2.340090900039348526e+03,-2.340090900039348526e+03,-1.476286413133348185e+00,-2.358201146418133249e+03,-1.807341135445494729e+01,-1.807341135445494729e+01,-1.433522291088447753e+00
2.008040201005025210e+03,2.000000000000000000e+02,-5.270508061470218308e+01,-5.270508061470218308e+01,-2.340091455143304756e+03,-2.340091455143304756e+03,-1.485478138877925902e+00,-2.358209716345113975e+03,-1.807053029788011145e+01,-1.807053029788011145e+01,-1.439284404240248616e+00
1.971859296482412219e+03,2.000000000000000000e+02,-5.269509532498091176e+01,-5.269509532498091176e+01,-2.340091984389471691e+03,-2.340091984389471691e+03,-1.495335485751598137e+00,-2.358218771085341814e+03,-1.806749135429390662e+01,-1.806749135429390662e+01,-1.445362291414061362e+00
1.935678391959799228e+03,2.000000000000000000e+02,-5.268451752796408982e+01,-5.268451752796408982e+01,-2.340092480310182509e+03,-2.340092480310182509e+03,-1.505925267469839124e+00,-2.358228345056237231e+03,-1.806428281568878447e+01,-1.806428281568878447e+01,-1.451779368621991306e+00
1.899497487437186010e+03,2.000000000000000000e+02,-5.267329978992529504e+01,-5.267329978992529504e+01,-2.340092934089587288e+03,-2.340092934089587288e+03,-1.517322846939871628e+00,-2.358238475394045054e+03,-1.806089187260522522e+01,-1.806089187260522522e+01,-1.458561254788600881e+00
1.863316582914573019e+03,2.000000000000000000e+02,-5.266138987450403874e+01,-5.266138987450403874e+01,-2.340093335325655516e+03,-2.340093335325655516e+03,-1.529613457400531784e+00,-2.358249202142284958e+03,-1.805730448791473464e+01,-1.805730448791473464e+01,-1.465736024170610108e+00
1.827135678391960028e+03,2.000000000000000000e+02,-5.264873015240891618e+01,-5.264873015240891618e+01,-2.340093671748803899e+03,-2.340093671748803899e+03,-1.542893761162927646e+00,-2.358260568436408903e+03,-1.805350525348649171e+01,-1.805350525348649171e+01,-1.473334493026874359e+00
1.790954773869346809e+03,2.000000000000000000e+02,-5.263525692537496070e+01,-5.263525692537496070e+01,-2.340093928889220479e+03,-2.340093928889220479e+03,-1.557273694325612912e+00,-2.358272620676478709e+03,-1.804947722703536783e+01,-1.804947722703536783e+01,-1.481390545929386793e+00
1.754773869346733818e+03,2.000000000000000000e+02,-5.262089965019731608e+01,-5.262089965019731608e+01,-2.340094089683356287e+03,-2.340094089683356287e+03,-1.572878656779311601e+00,-2.358285408676112183e+03,-1.804520174596291326e+01,-1.804520174596291326e+01,-1.489941508075008914e+00
1.718592964824120827e+03,2.000000000000000000e+02,-5.260558004564336443e+01,-5.260558004564336443e+01,-2.340094134008679248e+03,-2.340094134008679248e+03,-1.589852120360689014e+00,-2.358298985771001753e+03,-1.804065821443873574e+01,-1.804065821443873574e+01,-1.499028571122435816e+00
1.682412060301507609e+03,2.000000000000000000e+02,-5.258921106179104754e+01,-5.258921106179104754e+01,-2.340094038134052425e+03,-2.340094038134052425e+03,-1.608358744970897369e+00,-2.358313408863341920e+03,-1.803582385925807330e+01,-1.803582385925807330e+01,-1.508697281484751684e+00
1.646231155778894617e+03,2.000000000000000000e+02,-5.257169568743165655e+01,-5.257169568743165655e+01,-2.340093774071288863e+03,-2.340093774071288863e+03,-1.628588113623328226e+00,-2.358328738368940321e+03,-1.803067344914506975e+01,-1.803067344914506975e+01,-1.518998101709851722e+00
1.610050251256281626e+03,2.000000000000000000e+02,-5.255292556590302411e+01,-5.255292556590302411e+01,-2.340093308811909992e+03,-2.340093308811909992e+03,-1.650759223930983399e+00,-2.358345038020440370e+03,-1.802517897117559187e+01,-1.802517897117559187e+01,-1.529987057648545035e+00
1.573869346733668181e+03,2.000000000000000000e+02,-5.253277938407609327e+01,-5.253277938407609327e+01,-2.340092603431824500e+03,-2.340092603431824500e+03,-1.675125906715734470e+00,-2.358362374461488344e+03,-1.801930925668466443e+01,-1.801930925668466443e+01,-1.541726486631452619e+00
1.537688442211055644e+03,2.000000000000000000e+02,-5.251112099124065935e+01,-5.251112099124065935e+01,-2.340091612046416685e+03,-2.340091612046416685e+03,-1.701983384175637770e+00,-2.358380816540505293e+03,-1.801302954751986363e+01,-1.801302954751986363e+01,-1.554285904961598463e+00
1.501507537688442426e+03,2.000000000000000000e+02,-5.248779719580670644e+01,-5.248779719580670644e+01,-2.340090280599887137e+03,-2.340090280599887137e+03,-1.731676232391247572e+00,-2.358400434176219733e+03,-1.800630099158979647e+01,-1.800630099158979647e+01,-1.567743016820953850e+00
1.465326633165829435e+03,2.000000000000000000e+02,-5.246263517587021852e+01,-5.246263517587021852e+01,-2.340088545477233311e+03,-2.340088545477233311e+03,-1.764608078614767983e+00,-2.358421296615179017e+03,-1.799908005431734637e+01,-1.799908005431734637e+01,-1.582184891366642532e+00
1.429145728643216444e+03,2.000000000000000000e+02,-5.243543942565702309e+01,-5.243543942565702309e+01,-2.340086331937287468e+03,-2.340086331937287468e+03,-1.801253446018389548e+00,-2.358443469828092475e+03,-1.799131782970698623e+01,-1.799131782970698623e+01,-1.597709340586457749e+00
1.392964824120602998e+03,2.000000000000000000e+02,-5.240598814164150099e+01,-5.240598814164150099e+01,-2.340083552384292489e+03,-2.340083552384292489e+03,-1.842172261319404036e+00,-2.358467012686820453e+03,-1.798295923115483674e+01,-1.798295923115483674e+01,-1.614426537691554753e+00
1.356783919597990234e+03,2.000000000000000000e+02,-5.237402892971658730e+01,-5.237402892971658730e+01,-2.340080104529648906e+03,-2.340080104529648906e+03,-1.888027668100303869e+00,-2.358491971413162901e+03,-1.797394203758358344e+01,-1.797394203758358344e+01,-1.632460924832351390e+00
1.320603015075377243e+03,2.000000000000000000e+02,-5.233927368627291798e+01,-5.233927368627291798e+01,-2.340075869554526435e+03,-2.340075869554526435e+03,-1.939607945795726041e+00,-2.358518371572605702e+03,-1.796419576488449366e+01,-1.796419576488449366e+01,-1.651953470231877219e+00
1.284422110552764025e+03,2.000000000000000000e+02,-5.230139246973590161e+01,-5.230139246973590161e+01,-2.340070710483157654e+03,-2.340070710483157654e+03,-1.997853525395848484e+00,-2.358546206568820708e+03,-1.795364032545285227e+01,-1.795364032545285227e+01,-1.673064349094139036e+00
1.248241206030150806e+03,2.000000000000000000e+02,-5.226000613323276411e+01,-5.226000613323276411e+01,-2.340064471141438389e+03,-2.340064471141438389e+03,-2.063890321399760364e+00,-2.358575421129259212e+03,-1.794218442963619964e+01,-1.794218442963619964e+01,-1.695976140727799564e+00
1.212060301507538043e+03,2.000000000000000000e+02,-5.221467742993240790e+01,-5.221467742993240790e+01,-2.340056976345480962e+03,-2.340056976345480962e+03,-2.139070865190291659e+00,-2.358605887583982167e+03,-1.792972367132074396e+01,-1.792972367132074396e+01,-1.720897657358532395e+00
1.175879396984924824e+03,2.000000000000000000e+02,-5.216490022681568917e+01,-5.216490022681568917e+01,-2.340048034405514500e+03,-2.340048034405514500e+03,-2.225025020516226082e+00,-2.358637371714819892e+03,-1.791613822519673249e+01,-1.791613822519673249e+01,-1.748068549606829558e+00
1.139698492462311606e+03,2.000000000000000000e+02,-5.211008636477549771e+01,-5.211008636477549771e+01,-2.340037443745735345e+03,-2.340037443745735345e+03,-2.323722366643994786e+00,-2.358669483412328191e+03,-1.790129006420329461e+01,-1.790129006420329461e+01,-1.777764871593965124e+00
1.103517587939698842e+03,2.000000000000000000e+02,-5.204954957593008658e+01,-5.204954957593008658e+01,-2.340025006597879383e+03,-2.340025006597879383e+03,-2.437548604282249176e+00,-2.358701605048101101e+03,-1.788501958108901135e+01,-1.788501958108901135e+01,-1.810305837823339647e+00
1.067336683417085624e+03,2.000000000000000000e+02,-5.198248570383657352e+01,-5.198248570383657352e+01,-2.340010554593060988e+03,-2.340010554593060988e+03,-2.569398488628850341e+00,-2.358732786917579233e+03,-1.786714146598615116e+01,-1.786714146598615116e+01,-1.846062068027818803e+00
1.031155778894472405e+03,2.000000000000000000e+02,-5.190794825641069110e+01,-5.190794825641069110e+01,-2.339993994078382457e+03,-2.339993994078382457e+03,-2.722787672045925422e+00,-2.358761593658371112e+03,-1.784743964997346666e+01,-1.784743964997346666e+01,-1.885465700053378546e+00
9.949748743718596415e+02,2.000000000000000000e+02,-5.182481803885832505e+01,-5.182481803885832505e+01,-2.339975383789475927e+03,-2.339975383789475927e+03,-2.901985194238672516e+00,-2.358785877149095541e+03,-1.782566106932382155e+01,-1.782566106932382155e+01,-1.929022861351747054e+00
9.587939698492463094e+02,2.000000000000000000e+02,-5.173176524330096981e+01,-5.173176524330096981e+01,-2.339955065145331901e+03,-2.339955065145331901e+03,-3.112166793031168055e+00,-2.358802438429694121e+03,-1.780150793194820835e+01,-1.780150793194820835e+01,-1.977329136103771923e+00
9.226130653266332047e+02,2.000000000000000000e+02,-5.162720188632613372e+01,-5.162720188632613372e+01,-3.359586136377304744e+00,-2.339933877417272925e+03,-2.339933877417272925e+03,-2.358806521256426095e+03,-1.777462806988387456e+01,-1.777462806988387456e+01,-2.031088860232348470e+00
8.864321608040204410e+02,2.000000000000000000e+02,-5.150922185164108669e+01,-5.150922185164108669e+01,-3.651755704422975590e+00,-2.339913508451556481e+03,-2.339913508451556481e+03,-2.358791049689184092e+03,-1.774460283081657508e+01,-1.774460283081657508e+01,-2.091139338368721123e+00
8.502512562814073362e+02,2.000000000000000000e+02,-5.137552497373349070e+01,-5.137552497373349070e+01,-3.997620465181729532e+00,-2.339897058926700993e+03,-2.339897058926700993e+03,-2.358745477733946700e+03,-1.771093178505589094e+01,-1.771093178505589094e+01,-2.158481429888670977e+00
8.140703517587940041e+02,2.000000000000000000e+02,-5.122332055149095709e+01,-5.122332055149095709e+01,-4.407694966101765921e+00,-2.339889935790052732e+03,-2.339889935790052732e+03,-2.358654058350807645e+03,-1.767301328513849512e+01,-1.767301328513849512e+01,-2.234318429722369270e+00
7.778894472361812404e+02,2.000000000000000000e+02,-5.104920438509020642e+01,-5.104920438509020642e+01,-4.894118233565082576e+00,-2.339901234743997520e+03,-2.339901234743997520e+03,-2.358493269508259345e+03,-1.763011958930621859e+01,-1.763011958930621859e+01,-2.320105821387084877e+00
7.417085427135680220e+02,2.000000000000000000e+02,-5.084900191558460847e+01,-5.084900191558460847e+01,-5.470563570819310328e+00,-2.339945800830402277e+03,-2.339945800830402277e+03,-2.358228096937203645e+03,-1.758136481481977853e+01,-1.758136481481977853e+01,-2.417615370360816751e+00
7.055276381909552583e+02,2.000000000000000000e+02,-5.061756848278741927e+01,-5.061756848278741927e+01,-6.151929260736539007e+00,-2.340047098484633352e+03,-2.340047098484633352e+03,-2.357807002804425338e+03,-1.752566337731457224e+01,-1.752566337731457224e+01,-2.529018245371128071e+00
6.693467336683421536e+02,2.000000000000000000e+02,-5.034853659565101225e+01,-5.034853659565101225e+01,-6.953745607994583189e+00,-2.340240682281065347e+03,-2.340240682281065347e+03,-2.357156082638576663e+03,-1.746167573823390740e+01,-1.746167573823390740e+01,-2.656993523533635049e+00
6.331658291457288215e+02,2.000000000000000000e+02,-5.003400063434332878e+01,-5.003400063434332878e+01,-7.891285107789987485e+00,-2.340576989416371362e+03,-2.340576989416371362e+03,-2.356175000790784452e+03,-1.738773714674846360e+01,-1.738773714674846360e+01,-2.804870706503515887e+00
5.969849246231160578e+02,2.000000000000000000e+02,-4.966413427103856293e+01,-4.966413427103856293e+01,-8.978477495162156430e+00,-2.341119618658413856e+03,-2.341119618658413856e+03,-2.354742282645928753e+03,-1.730176353501269659e+01,-1.730176353501269659e+01,-2.976817929975201782e+00
5.608040201005028393e+02,2.000000000000000000e+02,-4.922675076072164302e+01,-4.922675076072164302e+01,-1.022691298029535290e+01,-2.341930916308205269e+03,-2.341930916308205269e+03,-2.352746018881851796e+03,-1.720112672024731637e+01,-1.720112672024731637e+01,-3.178091559504963914e+00
5.246231155778896209e+02,2.000000000000000000e+02,-4.870685213170827410e+01,-4.870685213170827410e+01,-2.343034314182295020e+03,-2.343034314182295020e+03,-2.350160513386177627e+03,-1.164541998580198978e+01,-1.708248855983606163e+01,-1.708248855983606163e+01,-3.415367880326993788e+00
4.884422110552768572e+02,2.000000000000000000e+02,-4.808628929766956617e+01,-4.808628929766956617e+01,-2.344356513960857228e+03,-2.344356513960857228e+03,-2.347161843806904017e+03,-1.324081567604791587e+01,-1.694158088376764226e+01,-1.694158088376764226e+01,-3.697183232465238056e+00
4.522613065326636388e+02,2.000000000000000000e+02,-4.734379675628724726e+01,-4.734379675628724726e+01,-1.502029865876916404e+01,-2.344188930346146662e+03,-2.345695721741254602e+03,-2.345695721741254602e+03,-1.677291566272253931e+01,-1.677291566272253931e+01,-4.034513674555532781e+00
4.160804020100504204e+02,2.000000000000000000e+02,-4.645588138043092385e+01,-4.645588138043092385e+01,-2.346788543442376977e+03,-2.346788543442376977e+03,-2.341803920460879453e+03,-1.699549589350507262e+01,-1.656941019161746453e+01,-1.656941019161746453e+01,-4.441524616765037514e+00
3.798994974874376567e+02,2.000000000000000000e+02,-4.539923775382760596e+01,-4.539923775382760596e+01,-1.918747060329969756e+01,-2.347456990465766921e+03,-2.347456990465766921e+03,-2.340388338957510314e+03,-1.632192078915375077e+01,-1.632192078915375077e+01,-4.936503421693596572e+00
3.437185929648244382e+02,2.000000000000000000e+02,-4.415513191107225310e+01,-4.415513191107225310e+01,-2.163125946003203737e+01,-2.347690308008966895e+03,-2.347690308008966895e+03,-2.339966126699892811e+03,-1.601870930076597688e+01,-1.601870930076597688e+01,-5.542926398468046578e+00
3.075376884422112198e+02,2.000000000000000000e+02,-4.271473269119979932e+01,-4.271473269119979932e+01,-2.437783218642212901e+01,-2.347588836592728512e+03,-2.347588836592728512e+03,-2.340303295245723803e+03,-1.564495054938163321e+01,-1.564495054938163321e+01,-6.290443901236320023e+00
2.713567839195984561e+02,2.000000000000000000e+02,-4.108151428474513978e+01,-4.108151428474513978e+01,-2.749041810660274265e+01,-2.347262399160775658e+03,-2.347262399160775658e+03,-2.341110021002353278e+03,-1.518259171530797857e+01,-1.518259171530797857e+01,-7.215161569384427764e+00
2.351758793969852093e+02,2.000000000000000000e+02,-3.926647384240527572e+01,-3.926647384240527572e+01,-3.103009261318260315e+01,-2.346781652307220611e+03,-2.346781652307220611e+03,-2.342161921087564679e+03,-1.461132159765804772e+01,-1.461132159765804772e+01,-8.357701804683822289e+00
1.989949748743720193e+02,2.000000000000000000e+02,-3.728218618488875791e+01,-3.728218618488875791e+01,-3.502160293064483199e+01,-2.346189610776096288e+03,-2.346189610776096288e+03,-2.343323069147386377e+03,-1.391228042396733144e+01,-1.391228042396733144e+01,-9.755784152065226422e+00
1.628140703517592556e+02,2.000000000000000000e+02,-3.515956666780840578e+01,-3.515956666780840578e+01,-3.938600106316946636e+01,-2.345529423754393520e+03,-2.345529423754393520e+03,-2.344524284092420203e+03,-1.142537411872191555e+01,-1.307748544063912277e+01,-1.307748544063912277e+01
1.266331658291460371e+02,2.000000000000000000e+02,-3.300882305579975196e+01,-3.300882305579975196e+01,-4.383089161196906502e+01,-2.344852386408604616e+03,-2.344852386408604616e+03,-2.345734955459220146e+03,-1.332272476085445057e+01,-1.212881011957267674e+01,-1.212881011957267674e+01
9.045226130653281871e+01,2.000000000000000000e+02,-3.110358079239551898e+01,-3.110358079239551898e+01,-4.772752023893004036e+01,-2.344205972525952347e+03,-2.344205972525952347e+03,-2.346941639124376252e+03,-1.114665986179500123e+01,-1.114665986179500123e+01,-1.528702527640989572e+01
