Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
hpGBCm6A_m6AC2_55C,1,27.67980862742261,150.7,auto,298.15,0.9975,0.0025,0.0,4.049919188797617,0.0,2280.5261051616717,0.0,0.0,5.7013152629,2274.8247899,0.0,0.0,0.0,0.0,0.175398123746,0.000439594295104,0.0,3.54836830122,0.0,16.4218270866,12.8734587853,0.0,0.0,0.0,0.0,5.136534180550212,5.136534180550212,5.136534180550212,13.857506771336574,13.857506771336574,13.857506771336574,0.0025,0.0025,0.0,0.5657874544627545,0.0,885.6743624429243,0.0,0.0,6.10290883822,883.478481008,0.0,0.0,0.0,0.0,0.187752950023,0.00017072615958,0.0,0.674671316364,0.0,0.634218639699,0.230104546204,0.0,0.0,0.0,0.0,0.2682013804353752,0.2682013804353752,0.2682013804353752,0.6798819884114673,0.6798819884114673,0.6798819884114673
