o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1441,-3.9,9.75,3.2,13.78,22.85,-400,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,400,313.151,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1442,-3.9,9.75,3.2,13.78,22.85,-500,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,500,313.1507,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1443,-3.9,9.75,3.2,13.78,22.85,-600,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,600,313.1441,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1444,-3.9,9.75,3.2,13.78,22.85,-800,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,800,313.1479,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1445,-3.9,9.75,3.2,13.78,22.85,30,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-30,313.1507,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1446,-3.9,9.75,3.2,13.78,22.85,60,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-60,313.149,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1447,-3.9,9.75,3.2,13.78,22.85,100,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-100,313.1492,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1448,-3.9,9.75,3.2,13.78,22.85,150,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-150,313.15,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1449,-3.9,9.75,3.2,13.78,22.85,200,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-200,313.1492,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1450,-3.9,9.75,3.2,13.78,22.85,250,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-250,313.1492,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1451,-3.9,9.75,3.2,13.78,22.85,300,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-300,313.1508,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1452,-3.9,9.75,3.2,13.78,22.85,400,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-400,313.1496,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1453,-3.9,9.75,3.2,13.78,22.85,500,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-500,313.1511,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1454,-3.9,9.75,3.2,13.78,22.85,600,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-600,313.1502,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,200,1455,-3.9,9.75,3.2,13.78,22.85,800,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-800,313.1533,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1456,-3.9,9.75,3.2,13.78,16.78,-30,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,30,313.1523,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1457,-3.9,9.75,3.2,13.78,16.78,-60,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,60,313.1501,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1458,-3.9,9.75,3.2,13.78,16.78,-100,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,100,313.153,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1459,-3.9,9.75,3.2,13.78,16.78,-150,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,150,313.1513,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1460,-3.9,9.75,3.2,13.78,16.78,-200,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,200,313.1503,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1461,-3.9,9.75,3.2,13.78,16.78,-300,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,300,313.153,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1462,-3.9,9.75,3.2,13.78,16.78,-450,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,450,313.1495,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1463,-3.9,9.75,3.2,13.78,16.78,-600,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,600,313.1498,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1464,-3.9,9.75,3.2,13.78,16.78,-800,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,800,313.1501,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1465,-3.9,9.75,3.2,13.78,16.78,-1000,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,1000,313.1531,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1466,-3.9,9.75,3.2,13.78,16.78,-1200,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,1200,313.1492,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1467,-3.9,9.75,3.2,13.78,16.78,-1600,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,1600,313.1503,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1468,-3.9,9.75,3.2,13.78,16.78,30,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-30,313.1491,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1469,-3.9,9.75,3.2,13.78,16.78,60,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-60,313.1497,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1470,-3.9,9.75,3.2,13.78,16.78,100,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-100,313.1498,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1471,-3.9,9.75,3.2,13.78,16.78,150,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-150,313.1487,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1472,-3.9,9.75,3.2,13.78,16.78,200,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-200,313.1493,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1473,-3.9,9.75,3.2,13.78,16.78,300,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-300,313.1537,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1474,-3.9,9.75,3.2,13.78,16.78,450,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-450,313.1504,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1475,-3.9,9.75,3.2,13.78,16.78,600,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-600,313.1504,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1476,-3.9,9.75,3.2,13.78,16.78,800,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-800,313.1487,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1477,-3.9,9.75,3.2,13.78,16.78,1000,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-1000,313.152,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1478,-3.9,9.75,3.2,13.78,16.78,1200,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-1200,313.15,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,400,1479,-3.9,9.75,3.2,13.78,16.78,1600,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-1600,313.1507,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,1000,1480,-3.9,9.75,3.2,13.78,8.76,-50,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,50,313.1505,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,1000,1481,-3.9,9.75,3.2,13.78,8.76,-150,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,150,313.15,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,1000,1482,-3.9,9.75,3.2,13.78,8.76,-300,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,300,313.1492,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,1000,1483,-3.9,9.75,3.2,13.78,8.76,-600,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,600,313.1518,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,1000,1484,-3.9,9.75,3.2,13.78,8.76,-900,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,900,313.1479,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,1000,1485,-3.9,9.75,3.2,13.78,8.76,-1200,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,1200,313.15,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,1000,1486,-3.9,9.75,3.2,13.78,8.76,-1800,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,1800,313.1494,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,1000,1487,-3.9,9.75,3.2,13.78,8.76,-2400,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,2400,313.1474,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,1000,1488,-3.9,9.75,3.2,13.78,8.76,-3000,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,3000,313.1508,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,1000,1489,-3.9,9.75,3.2,13.78,8.76,-3500,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,3500,313.1495,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,1000,1490,-3.9,9.75,3.2,13.78,8.76,50,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-50,313.1459,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,1000,1491,-3.9,9.75,3.2,13.78,8.76,150,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-150,313.15,7.9199
4.7,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.5039,6,0.025,1000,1492,-3.9,9.75,3.2,13.78,8.76,300,50,105,220,13C_G_C8_dl,16,0.052,2,60.76302,150.784627,599.66,188.81,-300,313.152,7.9199
