Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1511,3100,1000,4.43619043187,0.341995517009,3.11361687076
1438,200,200,12.0641438822,0.358596605933,2.98157499135
1439,400,200,6.3413246257,0.32739895335,2.1741654905
1421,-250,200,11.943301788,0.382651036907,3.15488063497
1420,-200,200,13.8094534674,0.487112266167,3.08138069137
1423,-320,200,9.12526347497,0.241838498903,1.26316802342
1422,-300,200,10.0715589485,0.276064351387,1.89406943192
1425,-360,200,8.18198985226,0.335448778539,3.00679784361
1424,-340,200,8.89325016264,0.514457507167,4.36035675969
1427,-400,200,7.67295162882,0.355442146873,2.84635043935
1426,-380,200,8.0494855285,0.433426106675,4.27439537105
1429,-440,200,7.1558741598,0.42632876036,3.42298002419
1428,-420,200,7.1695047102,0.397824191908,2.9835331792
1502,-2200,1000,5.45369618173,0.468169181269,5.02955981815
1503,-2800,1000,5.12914918663,0.4205217914,1.9854503928
1500,-1300,1000,9.49600070599,0.555597626998,2.50690267703
1501,-1600,1000,7.80949669492,0.456518411377,2.64620628815
1506,500,1000,16.7688756436,0.411909952366,2.22793752382
1507,800,1000,13.6798019757,0.425527156812,1.53592885835
1504,-3400,1000,4.1765867197,0.391688628925,2.85090788845
1505,200,1000,19.5791094194,0.396738732472,2.29049968792
1508,1400,1000,8.19362023239,0.422162119927,3.01687741717
1509,2000,1000,6.06073659679,0.313059444021,1.82820816971
1454,-500,400,11.8602393765,0.467491359023,2.97236321759
1455,-550,400,10.2619207977,0.174532126207,0.519472191641
1456,-600,400,9.81031548493,0.528963790836,3.58129255107
1457,-700,400,8.48757620521,0.360483103853,2.34687709559
1450,-420,400,13.0284080348,0.508396979469,4.75485436536
1451,-440,400,12.9532083474,0.488173785676,2.33718476774
1452,-460,400,12.4161116955,0.485985194607,4.43696889013
1453,-480,400,11.7015162046,0.40627659596,2.9138097824
1458,-850,400,6.91376032999,0.370802119414,2.87883707665
1459,-1000,400,5.71319882723,0.355285591905,2.92300223664
1447,-360,400,14.4556630757,0.349489533132,2.3051545387
1446,-340,400,15.4034156539,0.534996419042,2.55579781491
1445,-320,400,15.2621541758,0.621301732956,6.66633851151
1444,-300,400,16.6509657568,0.393338241216,1.79834100889
1443,-250,400,17.7720194211,0.562812651702,6.8544860813
1442,-200,400,19.3208211598,0.588281767936,5.49787594141
1441,-100,400,21.6297112474,0.464260278923,2.556710538
1440,600,200,4.50010771108,0.309774990579,4.05403573711
1449,-400,400,13.8503492541,0.513833011942,6.46111114287
1448,-380,400,14.3190097877,0.432899924959,1.51717551774
1472,-360,600,17.9424644536,0.458966836231,2.54400234936
1473,-380,600,16.8478514766,0.436333691986,2.46018803457
1470,-300,600,18.3507668245,0.538384787312,3.19657199032
1471,-330,600,17.8210667187,0.631878677655,7.45002976153
1476,-440,600,16.1663065483,0.469879149202,2.81445456017
1477,-470,600,15.4840056449,0.449102832849,2.08541963644
1474,-400,600,16.7410963983,0.397065170823,1.47384121932
1475,-420,600,16.4344074718,0.48744662439,2.96057538165
1478,-500,600,14.9331251382,0.530171621045,1.31968977655
1479,-600,600,13.0255871754,0.315042150686,1.38482949408
