o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1411,-3.9,9.75,3.2,10.01,8.76,0,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,0,303.1518,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1200,1412,-3.9,9.75,3.2,10.01,7.16,0,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,0,303.1478,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1400,1413,-3.9,9.75,3.2,10.01,5.81,0,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,0,303.149,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1600,1414,-3.9,9.75,3.2,10.01,4.64,0,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,0,303.1478,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,2000,1415,-3.9,9.75,3.2,10.01,2.69,0,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,0,303.146,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,2500,1416,-3.9,9.75,3.2,10.01,0.74,0,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,0,303.1505,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,3000,1417,-3.9,9.75,3.2,10.01,-0.86,0,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,0,303.1509,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1418,-3.9,9.75,3.2,10.01,22.85,-100,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,100,303.1475,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1419,-3.9,9.75,3.2,10.01,22.85,-150,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,150,303.1498,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1420,-3.9,9.75,3.2,10.01,22.85,-200,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,200,303.1505,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1421,-3.9,9.75,3.2,10.01,22.85,-250,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,250,303.1445,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1422,-3.9,9.75,3.2,10.01,22.85,-300,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,300,303.1469,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1423,-3.9,9.75,3.2,10.01,22.85,-320,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,320,303.1493,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1424,-3.9,9.75,3.2,10.01,22.85,-340,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,340,303.1509,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1425,-3.9,9.75,3.2,10.01,22.85,-360,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,360,303.1486,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1426,-3.9,9.75,3.2,10.01,22.85,-380,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,380,303.1505,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1427,-3.9,9.75,3.2,10.01,22.85,-400,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,400,303.1525,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1428,-3.9,9.75,3.2,10.01,22.85,-420,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,420,303.1493,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1429,-3.9,9.75,3.2,10.01,22.85,-440,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,440,303.148,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1430,-3.9,9.75,3.2,10.01,22.85,-460,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,460,303.1507,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1431,-3.9,9.75,3.2,10.01,22.85,-480,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,480,303.1482,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1432,-3.9,9.75,3.2,10.01,22.85,-500,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,500,303.1513,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1433,-3.9,9.75,3.2,10.01,22.85,-550,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,550,303.1507,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1434,-3.9,9.75,3.2,10.01,22.85,-600,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,600,303.1497,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1435,-3.9,9.75,3.2,10.01,22.85,-650,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,650,303.1485,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1436,-3.9,9.75,3.2,10.01,22.85,-700,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,700,303.1471,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1437,-3.9,9.75,3.2,10.01,22.85,100,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-100,303.1519,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1438,-3.9,9.75,3.2,10.01,22.85,200,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-200,303.1506,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1439,-3.9,9.75,3.2,10.01,22.85,400,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-400,303.1508,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,200,1440,-3.9,9.75,3.2,10.01,22.85,600,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-600,303.1513,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1441,-3.9,9.75,3.2,10.01,16.78,-100,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,100,303.1453,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1442,-3.9,9.75,3.2,10.01,16.78,-200,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,200,303.1523,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1443,-3.9,9.75,3.2,10.01,16.78,-250,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,250,303.1511,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1444,-3.9,9.75,3.2,10.01,16.78,-300,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,300,303.1489,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1445,-3.9,9.75,3.2,10.01,16.78,-320,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,320,303.1548,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1446,-3.9,9.75,3.2,10.01,16.78,-340,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,340,303.1485,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1447,-3.9,9.75,3.2,10.01,16.78,-360,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,360,303.1497,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1448,-3.9,9.75,3.2,10.01,16.78,-380,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,380,303.1493,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1449,-3.9,9.75,3.2,10.01,16.78,-400,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,400,303.1482,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1450,-3.9,9.75,3.2,10.01,16.78,-420,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,420,303.1534,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1451,-3.9,9.75,3.2,10.01,16.78,-440,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,440,303.1485,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1452,-3.9,9.75,3.2,10.01,16.78,-460,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,460,303.1504,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1453,-3.9,9.75,3.2,10.01,16.78,-480,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,480,303.1513,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1454,-3.9,9.75,3.2,10.01,16.78,-500,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,500,303.1532,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1455,-3.9,9.75,3.2,10.01,16.78,-550,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,550,303.1497,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1456,-3.9,9.75,3.2,10.01,16.78,-600,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,600,303.1496,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1457,-3.9,9.75,3.2,10.01,16.78,-700,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,700,303.1489,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1458,-3.9,9.75,3.2,10.01,16.78,-850,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,850,303.1511,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1459,-3.9,9.75,3.2,10.01,16.78,-1000,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,1000,303.1506,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1460,-3.9,9.75,3.2,10.01,16.78,-1200,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,1200,303.1503,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1461,-3.9,9.75,3.2,10.01,16.78,-1400,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,1400,303.1483,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1462,-3.9,9.75,3.2,10.01,16.78,50,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-50,303.1501,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1463,-3.9,9.75,3.2,10.01,16.78,200,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-200,303.1516,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1464,-3.9,9.75,3.2,10.01,16.78,400,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-400,303.1472,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1465,-3.9,9.75,3.2,10.01,16.78,600,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-600,303.1508,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1466,-3.9,9.75,3.2,10.01,16.78,800,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-800,303.1505,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,400,1467,-3.9,9.75,3.2,10.01,16.78,1200,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-1200,303.1497,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1468,-3.9,9.75,3.2,10.01,13.23,-100,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,100,303.1498,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1469,-3.9,9.75,3.2,10.01,13.23,-200,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,200,303.1465,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1470,-3.9,9.75,3.2,10.01,13.23,-300,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,300,303.1528,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1471,-3.9,9.75,3.2,10.01,13.23,-330,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,330,303.1493,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1472,-3.9,9.75,3.2,10.01,13.23,-360,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,360,303.1509,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1473,-3.9,9.75,3.2,10.01,13.23,-380,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,380,303.1521,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1474,-3.9,9.75,3.2,10.01,13.23,-400,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,400,303.1494,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1475,-3.9,9.75,3.2,10.01,13.23,-420,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,420,303.1482,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1476,-3.9,9.75,3.2,10.01,13.23,-440,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,440,303.1479,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1477,-3.9,9.75,3.2,10.01,13.23,-470,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,470,303.1505,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1478,-3.9,9.75,3.2,10.01,13.23,-500,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,500,303.1512,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1479,-3.9,9.75,3.2,10.01,13.23,-600,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,600,303.1488,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1480,-3.9,9.75,3.2,10.01,13.23,-700,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,700,303.1476,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1481,-3.9,9.75,3.2,10.01,13.23,-800,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,800,303.1507,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1482,-3.9,9.75,3.2,10.01,13.23,-1000,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,1000,303.1518,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1483,-3.9,9.75,3.2,10.01,13.23,-1200,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,1200,303.1508,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1484,-3.9,9.75,3.2,10.01,13.23,-1400,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,1400,303.1486,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1485,-3.9,9.75,3.2,10.01,13.23,-1800,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,1800,303.15,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1486,-3.9,9.75,3.2,10.01,13.23,200,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-200,303.1488,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1487,-3.9,9.75,3.2,10.01,13.23,400,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-400,303.1511,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1488,-3.9,9.75,3.2,10.01,13.23,600,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-600,303.1491,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1489,-3.9,9.75,3.2,10.01,13.23,1000,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-1000,303.1478,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1490,-3.9,9.75,3.2,10.01,13.23,1400,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-1400,303.1525,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,600,1491,-3.9,9.75,3.2,10.01,13.23,1800,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,-1800,303.1486,7.8214
4.697,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,135.4062,6,0.02,1000,1492,-3.9,9.75,3.2,10.01,8.76,-100,50,105,220,13C_GC8_dl,16,0.042,2,60.76302,150.784627,599.66,188.81,100,303.1511,7.8214
