Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A16_C8_Off,1,95,91,4,58.19235189172759,0.6394763944145889,0.9955886770992527,0.9953926183036639,-38.11723640342495,-28.346173281467227,58.19235189172761,13191.587467303481,0.799672679547444
