Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G7C1p_pH5.3HS_25C,1,280,269,11,213.7851373694393,0.7947402876187335,0.9376435304991294,0.9350841231688698,-52.56399995539386,-13.566388947397797,213.7851373694393,3428.435558983252,0.8914820736384628
