Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-100.0,200.0,46.1793210643,3.49618826701,57.11315709990587,4.3702353337624995,36.571781049149706,45.10373208096801,9.607540015150292,12.009425018937861
-150.0,200.0,39.0077190182,2.19970456925,59.57482394738197,3.4370383894531247,30.790131019825715,46.734842699922154,8.217587998374285,12.839981247459818
0.0,200.0,50.6009316863,3.86072943832,50.6009316863,3.86072943832,42.07732814404755,42.07732814404755,8.523603542252452,8.523603542252452
-700.0,200.0,6.66516488326,2.02861986757,58.3747174102082,26.879213245302495,7.06672620957338,63.69540498386049,-0.40156132631337993,-5.320687573652293
100.0,200.0,36.2571921434,2.74974240823,44.710495948780874,3.437178010287499,32.16895158475386,39.600195250473206,4.088240558646135,5.110300698307668
-600.0,200.0,8.58489351153,2.05669716511,63.853142818411726,20.566971651099994,8.524457983609508,63.248787539206816,0.06043552792049134,0.6043552792049098
-650.0,200.0,7.59636524026,2.27685282309,62.018466853186,26.32611076697813,7.74879407674096,63.7809252749971,-0.1524288364809605,-1.762458421811104
-500.0,200.0,11.6135980473,2.22964857644,68.92373008119705,16.16495217919,10.465439319726629,60.5995793062901,1.148158727573371,8.324150774906947
-550.0,200.0,10.1152694145,2.0104343476,68.12941888996544,17.214344101325,9.417102154372966,62.1513617251277,0.6981672601270343,5.978057164837736
-460.0,200.0,13.0262827603,2.04718701633,69.00668064556048,12.876806332715702,11.454295679494058,59.11888190729108,1.5719870808059433,9.887798738269396
-480.0,200.0,12.0291289706,1.78017755893,67.2396047712475,12.034000298366795,10.940756968463765,59.88221003680654,1.0883720021362357,7.357394734440959
200.0,200.0,20.9372184833,2.69119859201,39.43046004472353,5.382397184020001,20.093723419610285,37.7434699173441,0.8434950636897156,1.6869901273794312
400.0,200.0,8.41870699493,1.99628223902,32.317627287144106,9.981411195099998,9.00784824118394,35.2633335184138,-0.5891412462539396,-2.945706231269696
-250.0,200.0,27.5601887923,2.66579939371,66.80426983983676,6.831110946381875,21.160574636508812,50.405258565621835,6.399614155791188,16.399011274214928
-200.0,200.0,32.8903770263,2.95579795345,63.33677713072354,5.911595906900001,25.475990974813048,48.50800502774963,7.414386051486954,14.828772102973907
-320.0,200.0,20.5030772853,2.14691558677,66.73437421566422,7.643019488901198,16.717990758281452,53.25946617947818,3.7850865270185494,13.474908036186036
-300.0,200.0,22.9546490394,2.04606863613,69.10366130382792,6.649723067422499,17.82285796872257,52.42534032412628,5.13179107067743,16.67832097970164
-360.0,200.0,18.5329359853,2.09153898443,70.66116335079222,8.8681252939832,14.829226160659022,54.957433694314474,3.7037098246409776,15.703729656477748
-340.0,200.0,19.6193788629,2.04534675736,69.256290472458,7.9563988861304,15.724854579289538,54.1065910092133,3.894524283610462,15.149699463244708
-400.0,200.0,15.4471452793,2.22330413504,67.45981870899409,11.116520675199997,13.288007226926464,56.664128447126416,2.159138052373537,10.795690261867676
-380.0,200.0,17.1367283944,2.32356341604,70.17756121020994,10.7116273479444,14.020669620924185,55.81253026448643,3.116058773475814,14.365030945723511
-440.0,200.0,13.9046658044,2.05449361528,69.37439999581387,11.998242713235202,12.012321682077186,58.32311032144864,1.8923441223228146,11.051289674365236
-420.0,200.0,15.5784310394,1.89132498004,73.50137369767876,10.2320681420164,12.620520859259802,57.49907962312029,2.957910180140198,16.00229407455847
600.0,200.0,6.10691363004,2.05367118581,39.073344003511735,20.53671185809999,5.564972002531668,33.653927728428414,0.541941627508332,5.4194162750833215
600.0,400.0,11.4460130994,1.81216211256,31.700594498827932,5.88952686582,11.967087227915028,33.394085416501774,-0.5210741285150284,-1.6934909176738415
400.0,400.0,18.3457120171,2.15920727681,34.24744711232353,4.318414553620001,18.639615484317034,34.8352540467576,-0.2939034672170351,-0.5878069344340702
1200.0,400.0,5.26627416621,2.46739124821,30.66694936521174,24.673912482099993,5.313412563590041,31.138333339012146,-0.04713839738004122,-0.47138397380040686
800.0,400.0,8.16319297013,1.76781145095,31.040057163144102,8.83905725475,8.433321363606332,32.39069913052576,-0.2701283934763321,-1.3506419673816588
-1400.0,400.0,4.89960670953,1.60234727959,34.98107160828571,21.231101454567497,5.225562747857599,39.29998911612639,-0.32595603832759856,-4.3189175078406805
-1200.0,400.0,6.0532413055,1.93520522183,38.53662075811174,19.352052218299992,6.513703691573941,43.14124461885115,-0.4604623860739405,-4.604623860739409
200.0,400.0,30.9843269797,2.68901076603,38.119414494155876,3.3612634575374996,30.06808050533187,36.97410640119571,0.9162464743681298,1.145308092960164
50.0,400.0,41.6594070685,3.01440009885,42.272148164540994,3.061500100394531,38.687534337453805,39.2538399220722,2.971872731046197,3.018308242468791
0.0,400.0,45.0702011617,2.15026586318,45.0702011617,2.15026586318,40.167757981445355,40.167757981445355,4.902443180254643,4.902443180254643
-500.0,400.0,20.8785232104,2.68865464333,49.68250178621801,6.889677523533125,21.62101712854886,51.58514245147446,-0.7424939181488597,-1.902640665256449
-550.0,400.0,17.9671027355,2.20392746956,47.315512476881985,6.370727841696876,19.71807338724704,52.376912017088266,-1.7509706517470391,-5.061399540206281
-600.0,400.0,16.1612580109,1.76640724709,47.02514046120293,5.7408235530425005,17.975464272942645,52.92131081284153,-1.8142062620426458,-5.896170351638602
-700.0,400.0,13.0577713613,2.07598611119,45.56251683203455,8.433693576709373,14.92401896156649,53.14414770811716,-1.8662476002664903,-7.581630876082613
-420.0,400.0,25.216014773,2.24084110666,50.32218650386368,4.711368426752649,25.033089562824802,49.93758624947033,0.18292521017519903,0.3846002543933551
-440.0,400.0,24.2464536306,2.44794408456,50.627450448155464,5.409956426877599,24.1355478757413,50.38234872991774,0.11090575485870247,0.24510171823772708
-460.0,400.0,22.1347202622,2.46132765235,48.17572832977787,5.716433472582875,23.26852131281953,50.80898126984173,-1.1338010506195317,-2.633252940063862
-480.0,400.0,21.7470169595,2.9551447741,49.543394613677876,7.210553248803998,22.430752750287255,51.21170994319877,-0.683735790787253,-1.668315329520894
-850.0,400.0,9.28268655691,1.93908318144,40.16373475260826,10.695255672629997,11.310794741975226,51.350018960858634,-2.028108185065225,-11.18628420825037
-1000.0,400.0,7.37116598318,1.91795318645,38.16609761632704,13.9051606017625,8.7217491615653,47.957825659620475,-1.3505831783853006,-9.791728043293432
-360.0,400.0,29.3494517409,2.50549860362,51.14288634430907,4.534952472552201,27.891869616752768,48.50466269960258,1.4575821241472333,2.6382236447064926
-340.0,400.0,30.724848617,2.50515092769,51.15777841672675,4.315122472946025,28.897674790605986,48.01047150076306,1.827173826394013,3.1473069159636893
-320.0,400.0,31.9061664556,3.03301841578,50.761967757183065,4.974150201879201,29.92310112343023,47.509740612424636,1.9830653321697724,3.252227144758429
-300.0,400.0,33.0271811845,2.70591277898,50.23023358222573,4.22798871715625,30.962852467686613,47.00471996220481,2.064328716813389,3.2255136200209193
-250.0,400.0,36.7904892955,3.17923016417,50.2070956914467,4.4211169470489065,33.58833322789386,45.754097409931916,3.20215606760614,4.4529982815147875
-200.0,400.0,39.6266581709,2.54506846094,48.92232848315587,3.1813355761749995,36.1049059662273,44.520138227315,3.5217522046727012,4.402190255840871
-100.0,400.0,45.3821931869,2.56361650523,48.06583170346397,2.7238425368068753,39.874194657858006,42.21358326635685,5.507998529041991,5.8522484371071215
-400.0,400.0,27.6377232472,1.9242553412,52.83146957252354,3.848510682400001,25.957658742684803,49.47134056349314,1.6800645045151974,3.360129009030395
-380.0,400.0,28.0637375535,2.54671875296,51.18557152354024,4.8451324275064005,26.912881603556865,48.996068078773426,1.1508559499431357,2.189503444766814
-200.0,600.0,36.946410593,2.6709534023,40.78001433423595,2.9677260025555556,36.788418601533586,40.60446767705105,0.1579919914664174,0.1755466571849027
-100.0,600.0,38.5093540763,2.75907734007,39.511170108367324,2.8357183772941665,38.249237979062556,39.243828563984394,0.260116097237443,0.2673415443829299
