Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G10_C8_Off,1,112,107,5,13.2120959314,0.123477532069,0.997831617169,0.997729334959,-228.818965785,-215.792509164,13.2120959314,6093.06425949,0.35139369953
