filename,mds,bds,mss,bss,delH,Tm(K),Tm(C),delS,delG_25C,delG_37C,Ct,redchi2,aic,bic,mode
20210128_probe11_melting5_tag_at.txt,0.00012568675012194843,0.6227802062351442,0.001453388486698144,0.6395954578289546,-33.52120573431595,320.4162610268807,47.25626102688068,-0.07797066289932045,-10.273472884254563,-9.337824929462716,3.0,0.19282442632725993,-1806.2353367059789,-1790.0863685047789,duplex
20210128_probe11_melting8_tag_at.txt,0.000109263558170244,0.6246681738994643,0.0014150546183808765,0.6440729009620522,-32.77361511140452,320.471406718366,47.31140671836596,-0.07561987645971605,-10.22679274617558,-9.319354228658987,3.0,0.1768035473392724,-2022.8431943262385,-2006.01842780252,duplex
20210128_probe11_melting3_tag_at.txt,0.00023967320037987584,0.6170432219747316,0.00152404694655498,0.6290017813841587,-34.7644104916675,321.4757955403045,48.315795540304464,-0.08149303917402345,-10.466445931540662,-9.48852946145238,3.0,0.09501878784417592,-2086.481724020646,-2069.559423283749,duplex
20210128_probe11_melting6_tag_at.txt,7.776648758889564e-05,0.613306753431457,0.00141265061705096,0.6352412889851048,-31.62741057694851,320.38609046000965,47.22609046000963,-0.0720695366052462,-10.139157542728299,-9.274323103465345,3.0,0.12587617466275897,-2095.321955765058,-2078.3036801767707,duplex
avg,0.00013809749906524099,0.6194495888851993,0.00145128516717124,0.6369778572900676,-33.171660478584116,320.6873884363902,47.52738843639018,-0.07678827878457653,-10.276467276174776,-9.355007930759857,3.0,0.1476307340433668,-2002.7205527044805,-1985.9919749419546,duplex
std,6.112053026640975e-05,0.004523595655073844,4.5011058698856614e-05,0.005563832618419849,1.1404146573742888,0.456213877140303,0.456213877140303,0.0034338205494986924,0.1198148339182022,0.08047434765360735,0.0,0.03916248394369264,116.8356906951587,116.4957454088046,0
