Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac1p,1,195,187,8,54.12868097474583,0.2894581870307264,0.997712404085483,0.9976140128633532,-233.14470277916115,-207.73489985903828,54.12868097474585,23661.819218703065,0.5380131848112335
