Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac8,1,195,187,8,54.12868097474583,0.2894581870307264,0.9979710672702663,0.9978838013464068,-233.14470277916115,-207.73489985903828,54.12868097474585,26678.40100437922,0.5380131848112335
