Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
-100.0,100.0,15.1378388567,0.634506487563,27.435553432349433,1.2690129751260002,14.703830669790513,26.56753705853046,0.4340081869094874,0.8680163738189748
-200.0,100.0,8.2642148697,0.476588648772,29.9605772242977,2.38294324386,8.288409782971103,30.081551790653215,-0.02419491327110279,-0.12097456635551396
0.0,100.0,25.9627740757,0.661657716798,25.9627740757,0.661657716798,24.58789846809543,24.58789846809543,1.3748756076045723,1.3748756076045723
-800.0,100.0,3.34128490722,0.427085289034,35.41556498206327,27.76054378721,3.4373294088145214,41.65845758570717,-0.09604450159452149,-6.242892603643895
-850.0,100.0,3.39048598173,0.441705937878,43.15411885581855,32.354959949563494,3.29566262768992,36.20830817238269,0.0948233540400798,6.945810683435866
-700.0,100.0,4.0876508351,0.415026825414,65.21645198352184,20.751341270699992,4.01049963549615,61.358892003329345,0.07715119960384964,3.857559980192491
-750.0,100.0,3.56830459113,0.347415751607,44.528447033097734,19.88955177950075,3.6586483340286025,49.70062631404272,-0.09034374289860247,-5.172179280944988
-660.0,100.0,4.68025215863,0.423021278346,84.83622250598978,18.849828163097754,4.42203544876279,73.33008591430689,0.25821670986721035,11.506136591682889
-680.0,100.0,4.10862505885,0.428417245113,62.76410102429546,20.238430659138118,4.20062866112076,67.11035119556612,-0.09200360227075954,-4.346250171270668
-620.0,100.0,4.63326368311,0.468778850626,73.56154229827432,18.48863786868944,4.937845695031922,85.57425684847495,-0.304582011921922,-12.012714550200627
-640.0,100.0,5.12393895425,0.421894441092,98.6689879684985,17.70269074822032,4.671140346271648,79.66955837772684,0.4527986079783517,18.999429590771655
-900.0,100.0,3.29182334863,0.323036395865,39.87944782256352,26.48898446093,3.2012532788679033,32.45270210207161,0.09057006976209658,7.426745720491908
-1000.0,100.0,2.99940890646,0.361228782585,18.927871447402595,36.48410704108499,3.0879925260949217,27.874817030529698,-0.0885836196349219,-8.946945583127103
-350.0,100.0,6.01730254844,0.382255764888,44.937736323960465,5.064888884765999,5.887978715832369,43.22419554190935,0.12932383260763114,1.713540782051112
-300.0,100.0,6.40663399163,0.405230704851,38.50522138684483,4.052307048509999,6.2674339991323,37.11322146186783,0.13919999249769965,1.391999924977
-450.0,100.0,5.8509310941,0.416734290695,66.81976905835087,8.855603677268748,5.7772608347973975,65.25427604817057,0.0736702593026024,1.5654930101803046
-400.0,100.0,5.84028171676,0.479903354061,53.84280068811082,8.158357019037,5.749025066337153,52.291437630922424,0.0912566504228467,1.5513630571883965
-520.0,100.0,5.78117673121,0.437121475852,85.3072349835209,12.256886182890076,5.834299599560063,86.79680021205662,-0.05312286835006219,-1.4895652285357244
-500.0,100.0,5.72542350858,0.437394680022,77.85790419681564,11.372261680572,5.8474945395397695,81.03175100176966,-0.1220710309597699,-3.1738468049540245
-560.0,100.0,5.74324188121,0.40355051506,96.78500982220962,13.0588946673416,5.639274003326017,93.42060929388393,0.1039678778839832,3.364400528325689
-540.0,100.0,5.78129143181,0.445988051126,91.54572554795482,13.450999621960154,5.768954077035921,91.17363092796859,0.012337354774079046,0.3720946199862283
-600.0,100.0,5.70472449632,0.439103011271,108.83033224601931,16.246811417026993,5.204270390355701,90.31353032534025,0.5004541059642991,18.516801920679058
-580.0,100.0,5.69779333485,0.496418769705,101.82978030466266,17.195946182581196,5.446032771264007,93.10879438204388,0.25176056358599297,8.72098592261878
400.0,100.0,3.88404418728,0.342854693145,20.586762686950813,5.828529783465,3.9264887177183687,21.308319704403083,-0.04244453043836893,-0.7215570174522696
150.0,100.0,8.99425954202,0.537606911235,22.841063879201208,1.7472224615137502,8.932651347967845,22.640837248531703,0.06160819405215534,0.20022663066950486
400.0,150.0,5.45022157485,0.428282080571,24.010913441868137,3.473843542409222,5.1153191970759995,21.29448304436791,0.3349023777740001,2.7164303975002255
-1200.0,150.0,2.96489830971,0.400777397613,10.950436143913294,26.050530844845,3.16133585954544,23.718876883216893,-0.19643754983543982,-12.7684407393036
-1100.0,150.0,3.24214498999,0.451234095518,24.861925337399157,24.71760101004156,3.24708604450223,25.13258532345796,-0.004941054512229925,-0.2706599860588028
150.0,150.0,12.7766444289,0.539548119815,22.71316457674943,1.0790962396300001,12.725532817433006,22.610941353815445,0.05111161146699317,0.10222322293398634
-1350.0,150.0,3.27568736246,0.531777614224,38.556296956623584,43.605764366368014,3.0792274956940795,22.44658788181809,0.1964598667659203,16.109709074805494
-850.0,150.0,3.67649289612,0.311516592658,30.533218424460458,10.314660512453777,3.7931563656583376,34.39607552695209,-0.1166634695383375,-3.862857102491631
-800.0,150.0,3.95780395092,0.421038793538,35.74958122720591,12.397253365285556,4.053091504638388,38.555270308914004,-0.09528755371838837,-2.8056890817080955
-1000.0,150.0,3.4545674186,0.41023116657,30.76315130968561,18.642727458569997,3.380879683682509,27.414453133990747,0.07368773491749092,3.3486981756948637
-900.0,150.0,3.48616765614,0.406062804228,26.743729159359333,15.024323756436,3.610618482533436,31.348409735916476,-0.12445082639343585,-4.6046805765571435
0.0,150.0,25.3997815241,0.670691426255,25.3997815241,0.670691426255,24.40922518242352,24.40922518242352,0.9905563416764807,0.9905563416764807
-620.0,150.0,6.21731913651,0.418675650391,63.914817022670135,7.571516539737685,6.199592231265886,63.594235789611034,0.017726905244113134,0.3205812330591016
-640.0,150.0,5.88943206489,0.404364235646,61.40038620980685,7.76559049878385,5.8635536528347565,60.90340568318147,0.02587841205524377,0.4969805266253786
