Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1526,800,1000,21.593404416802016,0.34884172717283707,0.19178715076712566
1527,600,1000,25.67635020271327,0.3821245358599393,0.5402154222272623
1469,100,250,31.77706662126557,0.4431667756564957,0.2917169792255786
1468,150,250,27.018251381793256,0.3671812029820668,0.5691697107238363
1465,350,250,13.146310861239389,0.29803706687829346,0.4592432676491616
1464,400,250,11.29351160902866,0.3029363863355292,1.0977686577386208
1467,200,250,22.449315359300194,0.3491251649253997,0.5660267168220012
1466,300,250,15.567933020073509,0.29703418811905247,0.7403798634733528
1461,720,250,5.43834098456194,0.24118609214480677,0.7009119044150527
1460,-50,250,35.871126148256714,0.44201845145938506,1.227674218153748
1463,450,250,9.90924720086515,0.2694244083614848,0.5634755929136769
1462,600,250,6.983986192026527,0.26613323428154695,0.7223697993336737
1490,-100,400,34.36591312138298,0.40614414244684544,1.3964686854500372
1491,1200,400,5.29188955905678,0.26998214689959893,0.8629472658939127
1492,1000,400,6.143191909461276,0.265061038306221,0.7925701791476538
1493,800,400,8.345867692240157,0.2894476916213726,1.1631786975315443
1494,700,400,9.902275050162633,0.2875691506181849,0.3821597218676126
1495,600,400,11.817796000374349,0.2902939965989479,0.7733634616431871
1496,500,400,14.4308115911499,0.314256869588605,0.4425236127387839
1497,400,400,18.559269452404287,0.35175313418995835,0.33870413946940686
1498,300,400,22.94478224529547,0.35060339020331244,0.7269925147067269
1499,200,400,28.884595108155153,0.3950379973879385,0.9399506421372875
1528,400,1000,30.26993345809455,0.42810111837629566,0.29508069252979874
1529,200,1000,33.71408383792533,0.4389636990960937,0.7325193541736617
1418,0,3000,33.96225312948444,0.4922265790136879,1.0634509780468968
1419,0,3500,33.825287626610205,0.4503969145398077,0.6671932937362057
1410,0,800,35.77795217955617,0.48038595883466756,0.5827982467539246
1411,0,1000,35.20456341479123,0.4115287847677708,0.9747608720712533
1412,0,1200,35.37250191788521,0.43332618299829645,0.9698818053619145
1413,0,1400,34.622458295244044,0.47405250776606406,1.4795934006791436
1414,0,1600,34.713083814162694,0.4783171784703542,0.39492606542397146
1415,0,1800,34.73186361710716,0.4055055300400352,0.5847667575960013
1416,0,2000,34.41914200452114,0.4871854680368403,0.8148909712709735
1417,0,2500,34.06143981463279,0.4624272114006843,1.354313832202835
1483,-800,400,9.020451535257825,0.28416236034988696,0.40366803953682995
1482,-1000,400,6.810130076816776,0.2584532786014117,0.5195129169351589
1481,-1200,400,5.584022433618902,0.2855436777950991,0.6115065375494092
1487,-400,400,19.353074042477598,0.38654918486120415,0.7405706941461279
