Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A16_C8_Off,1,95,90,5,16.55946057469432,0.18399400638549246,0.9987446953889562,0.9986741726579986,-155.28317782738588,-143.18795067275397,16.559460574694327,13191.587467303481,0.42894522539071644
