Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1546,-3200,600,3.59477377425,0.476379866306,0.277658581991
1547,200,600,19.5022942356,0.707023703789,0.184076263819
1544,-2400,600,3.79198444651,0.34323819456,0.297160364777
1545,-2800,600,3.59564632605,0.388531640911,0.149205669873
1542,-1600,600,5.08828605988,0.430292776598,0.623105537323
1543,-2000,600,4.12346627192,0.457500170794,0.438475535251
1540,-1200,600,6.7773160905,0.46104684488,0.300301252189
1541,-1400,600,5.61171562248,0.445092710797,0.11764307745
1526,-300,600,19.1529643041,0.58804785356,0.487717328908
1548,400,600,14.9515686686,0.46076161327,0.359014474828
1549,800,600,9.0932723657,0.398126861816,1.06235952922
1527,-400,600,17.3552418215,0.634677530956,0.867130400937
1469,-100,200,20.9675158678,0.60875815275,0.427678130466
1468,400,150,5.45022157485,0.428282080571,0.598434089342
1465,-1200,150,2.96489830971,0.400777397613,0.595471594686
1464,-1100,150,3.24214498999,0.451234095518,0.236493920426
1467,150,150,12.7766444289,0.539548119815,0.23754705842
1466,-1350,150,3.27568736246,0.531777614224,0.230622886633
1461,-850,150,3.67649289612,0.311516592658,0.541625419581
1460,-800,150,3.95780395092,0.421038793538,0.317008765038
1463,-1000,150,3.4545674186,0.41023116657,0.310786261064
1462,-900,150,3.48616765614,0.406062804228,0.322039257104
1490,-1000,200,3.77784160556,0.330682199171,0.251005422679
1491,-1100,200,3.6594653592,0.447332579403,0.344283273839
1492,-1200,200,3.4496670854,0.392852669691,0.532722077079
1493,-1400,200,3.13217141376,0.390122681161,0.400714812847
1494,-1600,200,2.99294025549,0.413791938336,0.737757615512
1495,200,200,12.4962620174,0.510051647357,0.469518275321
1496,400,200,6.25076177554,0.505672037182,0.0789711415715
1497,-100,300,22.7641007082,0.621196693613,0.0687138234783
1498,-200,300,18.950814058,0.630000744741,0.409944840288
1499,-300,300,16.0868628496,0.524894171596,1.02755955591
1551,1600,600,5.10393618113,0.44250788512,0.677881351717
1550,1200,600,6.06431517339,0.411165142371,0.480441557533
1552,2000,600,4.29694792078,0.372896126872,0.410536544822
1528,-500,600,14.8680065489,0.563984933748,0.312629671847
1529,-530,600,14.9653743426,0.412576430598,0.230109051976
1418,-100,100,15.1378388567,0.634506487563,0.657571201934
1419,-200,100,8.2642148697,0.476588648772,0.279778459482
1410,0,900,21.5132947548,0.757264782159,0.301072084088
1411,0,1000,21.2727127214,0.693738129309,0.196916293479
1412,0,1200,20.2887717247,0.601165795319,0.221262903219
1413,0,1400,20.380407706,0.587627612367,0.773804208566
1414,0,1600,19.9135849508,0.528912692631,0.524043324438
1415,0,2000,19.8342134441,0.566386189959,0.772798281333
1416,0,2500,19.8799416101,0.658852427674,0.319116089462
1417,0,3000,19.6261387179,0.487901600524,1.97504524672
1510,-640,300,9.14133017452,0.463821074141,0.65808802323
1483,-660,200,6.46333198846,0.402490173523,0.360136400166
1482,-640,200,6.66086268228,0.420619977559,0.893619627921
1481,-620,200,7.152042918,0.517690532429,0.167181839283
1480,-600,200,7.51957938671,0.44293801316,1.18819968007
1487,-800,200,4.87414073089,0.448955047325,0.730115790031
1486,-750,200,5.42415262228,0.424914643141,0.349619956518
1485,-700,200,6.07458995216,0.3681653024,0.956948488855
1484,-680,200,6.32390151007,0.42522391923,0.569621677078
1489,-900,200,3.93987687048,0.44443831765,0.538343086222
1488,-850,200,4.61348458276,0.40716942235,0.352666009106
1524,400,300,9.46906715167,0.375649570518,0.745007058209
1525,-200,600,20.8023632051,0.662782820135,0.291686231738
1409,0,700,21.6985261839,0.500425923594,0.257425588644
1408,0,600,22.3435433417,0.669710931564,0.288632364943
1520,-1200,300,4.13988503574,0.444640463733,0.12773703635
1521,-1400,300,3.86562115061,0.336163190178,0.231185248692
1522,-1600,300,3.29217052567,0.415564593715,0.389813079381
1523,200,300,16.444478233,0.601839008455,0.319922676348
1403,0,200,24.8391026044,0.769860580572,0.442380003918
1402,0,150,25.3997815241,0.670691426255,0.384769129812
1401,0,100,25.9627740757,0.661657716798,1.55385239252
1400,0,50,25.8759037043,0.562642220223,16.8093645941
1407,0,500,22.5152438934,0.597634698827,0.615384038598
1406,0,400,22.8593231702,0.64521921226,1.07865339267
1405,0,300,23.7291773814,0.675506968402,0.252250034076
1404,0,250,24.4613667697,0.688483508574,0.997334192767
1436,-800,100,3.34128490722,0.427085289034,0.630980940032
1437,-850,100,3.39048598173,0.441705937878,0.373694679909
1434,-700,100,4.0876508351,0.415026825414,0.203355611122
1435,-750,100,3.56830459113,0.347415751607,0.795886706152
1432,-660,100,4.68025215863,0.423021278346,0.261314638241
1433,-680,100,4.10862505885,0.428417245113,0.869341219323
1430,-620,100,4.63326368311,0.468778850626,0.310385613019
1431,-640,100,5.12393895425,0.421894441092,0.734323629768
1511,-660,300,8.00148786145,0.471832332319,0.508643952736
1438,-900,100,3.29182334863,0.323036395865,0.242405847389
1439,-1000,100,2.99940890646,0.361228782585,0.374579042399
1537,-800,600,10.0595182198,0.603942182393,0.298288851621
1536,-700,600,11.6445893127,0.536223613232,0.166830480027
1535,-670,600,11.8920044193,0.6049139431,0.244760324508
1534,-640,600,12.7416672524,0.541668701507,0.699417123185
1533,-620,600,13.1980884122,0.65105204135,0.392847415373
1532,-600,600,13.4083664685,0.567436260096,0.443438243528
1531,-580,600,13.7097363321,0.549728296382,2.16972012626
1530,-560,600,14.571919259,0.522830772522,0.366528330043
1539,-1000,600,8.18244687535,0.478905880221,0.313035496061
1538,-900,600,9.05270758623,0.442385771131,1.23646216941
1421,-350,100,6.01730254844,0.382255764888,0.213924745352
1420,-300,100,6.40663399163,0.405230704851,0.190099944328
1423,-450,100,5.8509310941,0.416734290695,0.557483890908
1422,-400,100,5.84028171676,0.479903354061,0.394303203878
1425,-520,100,5.78117673121,0.437121475852,0.514769836634
1424,-500,100,5.72542350858,0.437394680022,0.130040848442
1427,-560,100,5.74324188121,0.40355051506,0.485030326625
1426,-540,100,5.78129143181,0.445988051126,0.164390298186
1429,-600,100,5.70472449632,0.439103011271,0.356654077557
1428,-580,100,5.69779333485,0.496418769705,0.124159026633
1502,-450,300,12.0845962161,0.579328996379,0.38977482656
1503,-500,300,11.3879825578,0.546267134222,0.833198218963
1500,-350,300,14.3243653057,0.497532387832,0.16812206532
1501,-400,300,13.3917805445,0.575584643797,0.66181131453
1506,-560,300,9.93293666471,0.460290157427,0.168387698464
1507,-580,300,9.65954005601,0.447512551292,0.631799890735
1504,-520,300,10.842521039,0.483977839434,0.505098269581
1505,-540,300,10.6821034184,0.408472044953,0.462297129423
1508,-600,300,9.41755252736,0.480489114503,0.209432380674
1509,-620,300,8.91701209095,0.423648565455,0.686570587512
1454,-620,150,6.21731913651,0.418675650391,0.384862198119
1455,-640,150,5.88943206489,0.404364235646,1.05836453611
1456,-660,150,5.48369720601,0.370005553432,1.507801979
1457,-680,150,5.02493822348,0.451110624234,0.292940040512
1450,-540,150,7.3882694291,0.381033717588,0.73156445327
1451,-560,150,7.28033759247,0.46061040568,0.41298574202
1452,-580,150,7.04940878058,0.386378704792,0.496345368465
1453,-600,150,6.35831045841,0.469568103594,0.0676977218321
1515,-800,300,6.26441813084,0.465373461477,0.217928099565
1514,-750,300,6.95005662793,0.443142853659,0.556097863721
1517,-900,300,5.20529657899,0.469109574672,0.816673120724
1516,-850,300,5.71050122434,0.481382196914,0.362876726792
1458,-700,150,4.70124234645,0.454316772011,0.395616877957
1459,-750,150,4.29874040902,0.459623129029,0.525511014886
1513,-700,300,7.50563425376,0.521573113606,0.700942845189
1512,-680,300,7.83215366155,0.477882065404,0.587272696591
1519,-1100,300,4.23518597333,0.424701683825,1.25697372838
1518,-1000,300,4.69277617963,0.327376426492,1.06938458484
1447,-450,150,7.71825817491,0.422901096807,0.424447061728
1446,-400,150,8.03931946734,0.637682053372,0.656935685779
1445,-350,150,8.53464913618,0.38326687776,0.644777363108
1444,-300,150,9.32670745383,0.494867832783,0.558949880593
1443,-200,150,12.5694740626,0.533571543609,0.400890217996
1442,-100,150,19.4726189021,0.599951420315,0.202486400701
1441,400,100,3.88404418728,0.342854693145,0.397224027713
1440,150,100,8.99425954202,0.537606911235,0.32100305881
1449,-520,150,7.88840741028,0.552186354201,0.091082307285
1448,-500,150,7.61691767876,0.439989390467,0.486610595337
1472,-350,200,11.0595570812,0.456199524386,0.120922278977
1473,-400,200,10.0915249138,0.470398427222,0.157156578678
1470,-200,200,15.6461036086,0.522918104728,0.611457405908
1471,-300,200,12.2311302038,0.573144238578,0.506223301418
1476,-520,200,9.23097916884,0.538281010485,0.186812666139
1477,-540,200,8.5549141971,0.501551562957,0.225066009452
1474,-450,200,9.72582984991,0.507730040636,0.336331867255
1475,-500,200,9.2472648922,0.475763010187,1.16718813256
1478,-560,200,8.45341663233,0.515200215848,0.312373346394
1479,-580,200,8.0479361912,0.393939225249,0.410584501636
