Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
gc1p,1,308,301,7,1855.9544769256172,6.1659617173608545,0.33487362089378947,0.3193540053813112,567.1848175863985,593.2955160672135,1855.9544769256172,2790.378693774901,2.483135460936607
