Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
ac8,1,195,187,8,25.273070036577305,0.13515010714747222,0.9990526767315466,0.9990119316447315,-381.66153670880146,-356.25173378867856,25.273070036577295,26678.40100437922,0.3676276746213105
