offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
2.866834170854271179e+03,1.000000000000000000e+02,-3.413401166725361691e+01,-3.413401166725361691e+01,-1.538042746994002755e+03,-1.538042746994002755e+03,-2.691615116637370075e+00,-1.517263980560855998e+03,-2.881094506099361752e+01,-2.881094506099361752e+01,-2.691302878012963085e+00
2.831658291457286396e+03,1.000000000000000000e+02,-3.413356657700023788e+01,-3.413356657700023788e+01,-1.538042149673548010e+03,-1.538042149673548010e+03,-2.692425437213674666e+00,-1.517265255061697871e+03,-2.881054807381042338e+01,-2.881054807381042338e+01,-2.692096852380017502e+00
2.796482412060301613e+03,1.000000000000000000e+02,-3.413310448871106928e+01,-3.413310448871106928e+01,-1.538041525416686000e+03,-1.538041525416686000e+03,-2.693266959175987463e+00,-1.517266586230030498e+03,-2.881013603751034680e+01,-2.881013603751034680e+01,-2.692920924982753927e+00
2.761306532663316830e+03,1.000000000000000000e+02,-3.413262452599019525e+01,-3.413262452599019525e+01,-1.538040872581311760e+03,-1.538040872581311760e+03,-2.694141313961003981e+00,-1.517267977471429276e+03,-2.880970818205878459e+01,-2.880970818205878459e+01,-2.693776635883565085e+00
2.726130653266331592e+03,1.000000000000000000e+02,-3.413212575525994907e+01,-3.413212575525994907e+01,-1.538040189398413077e+03,-1.538040189398413077e+03,-2.695050241736621999e+00,-1.517269432450921158e+03,-2.880926368756172451e+01,-2.880926368756172451e+01,-2.694665624876469767e+00
2.690954773869346809e+03,1.000000000000000000e+02,-3.413160718118524528e+01,-3.413160718118524528e+01,-1.538039473960153828e+03,-1.538039473960153828e+03,-2.695995600276583914e+00,-1.517270955117046469e+03,-2.880880168033218069e+01,-2.880880168033218069e+01,-2.695589639335028043e+00
2.655778894472361571e+03,1.000000000000000000e+02,-3.413106774174821112e+01,-3.413106774174821112e+01,-1.538038724206615825e+03,-1.538038724206615825e+03,-2.696979374705454013e+00,-1.517272549728568947e+03,-2.880832122860556410e+01,-2.880832122860556410e+01,-2.696550542790116634e+00
2.620603015075376788e+03,1.000000000000000000e+02,-3.413050630279258257e+01,-3.413050630279258257e+01,-1.538037937911024301e+03,-1.538037937911024301e+03,-2.698003688203703287e+00,-1.517274220884157330e+03,-2.880782133784214238e+01,-2.880782133784214238e+01,-2.697550324315884929e+00
2.585427135678392006e+03,1.000000000000000000e+02,-3.412992165208697770e+01,-3.412992165208697770e+01,-1.538037112663297648e+03,-1.538037112663297648e+03,-2.699070813786202727e+00,-1.517275973555439577e+03,-2.880730094559430654e+01,-2.880730094559430654e+01,-2.698591108812184558e+00
2.550251256281407223e+03,1.000000000000000000e+02,-3.412931249276289236e+01,-3.412931249276289236e+01,-1.538036245851665171e+03,-1.538036245851665171e+03,-2.700183187282152897e+00,-1.517277813123859687e+03,-2.880675891585906356e+01,-2.880675891585906356e+01,-2.699675168282548388e+00
2.515075376884421985e+03,1.000000000000000000e+02,-3.412867743614833671e+01,-3.412867743614833671e+01,-1.538035334642097041e+03,-1.538035334642097041e+03,-2.701343421659856858e+00,-1.517279745421850521e+03,-2.880619403289074398e+01,-2.880619403289074398e+01,-2.700804934219444231e+00
2.479899497487437202e+03,1.000000000000000000e+02,-3.412801499384204362e+01,-3.412801499384204362e+01,-1.538034375955274299e+03,-1.538034375955274299e+03,-2.702554322857226410e+00,-1.517281776778921994e+03,-2.880560499438979605e+01,-2.880560499438979605e+01,-2.701983011222645281e+00
2.444723618090451964e+03,1.000000000000000000e+02,-3.412732356901415187e+01,-3.412732356901415187e+01,-1.538033366440675536e+03,-1.538033366440675536e+03,-2.703818907303376484e+00,-1.517283914073316282e+03,-2.880499040400468402e+01,-2.880499040400468402e+01,-2.703212191993037194e+00
2.409547738693467181e+03,1.000000000000000000e+02,-3.412660144679375662e+01,-3.412660144679375662e+01,-1.538032302447507163e+03,-1.538032302447507163e+03,-2.705140421346940549e+00,-1.517286164790045177e+03,-2.880434876306821934e+01,-2.880434876306821934e+01,-2.704495473862913002e+00
2.374371859296482398e+03,1.000000000000000000e+02,-3.412584678362918567e+01,-3.412584678362918567e+01,-1.538031179991852696e+03,-1.538031179991852696e+03,-2.706522362832375794e+00,-1.517288537086204087e+03,-2.880367846147737509e+01,-2.880367846147737509e+01,-2.705836077045011834e+00
2.339195979899497615e+03,1.000000000000000000e+02,-3.412505759554778706e+01,-3.412505759554778706e+01,-1.538029994719589013e+03,-1.538029994719589013e+03,-2.707968505102412049e+00,-1.517291039864629283e+03,-2.880297776759516637e+01,-2.880297776759516637e+01,-2.707237464807816796e+00
2.304020100502512832e+03,1.000000000000000000e+02,-3.412423174512332480e+01,-3.412423174512332480e+01,-1.538028741864427047e+03,-1.538028741864427047e+03,-2.709482923749340966e+00,-1.517293682857147360e+03,-2.880224481709387874e+01,-2.880224481709387874e+01,-2.708703365812619168e+00
2.268844221105527595e+03,1.000000000000000000e+02,-3.412336692701774155e+01,-3.412336692701774155e+01,-1.538027416200318839e+03,-1.538027416200318839e+03,-2.711070026480976392e+00,-1.517296476718847316e+03,-2.880147760056024708e+01,-2.880147760056024708e+01,-2.710237798881133031e+00
2.233668341708542812e+03,1.000000000000000000e+02,-3.412246065191447997e+01,-3.412246065191447997e+01,-1.538026011987263701e+03,-1.538026011987263701e+03,-2.712734586537822068e+00,-1.517299433135105119e+03,-2.880067394974912531e+01,-2.880067394974912531e+01,-2.711845100500442030e+00
2.198492462311557574e+03,1.000000000000000000e+02,-3.412151022861962701e+01,-3.412151022861962701e+01,-1.538024522909634925e+03,-1.538024522909634925e+03,-2.714481780148723100e+00,-1.517302564943343214e+03,-2.879983152229260668e+01,-2.879983152229260668e+01,-2.713529955416288164e+00
2.163316582914572791e+03,1.000000000000000000e+02,-3.412051274410896440e+01,-3.412051274410896440e+01,-1.538022942005638470e+03,-1.538022942005638470e+03,-2.716317228599459010e+00,-1.517305886271896952e+03,-2.879894778463994953e+01,-2.879894778463994953e+01,-2.715297430717208194e+00
2.128140703517588008e+03,1.000000000000000000e+02,-3.411946504124216517e+01,-3.411946504124216517e+01,-1.538021261586562559e+03,-1.538021261586562559e+03,-2.718247045601141387e+00,-1.517309412698792585e+03,-2.879801999306391735e+01,-2.879801999306391735e+01,-2.717153013871903777e+00
2.092964824120603225e+03,1.000000000000000000e+02,-3.411836369379443568e+01,-3.411836369379443568e+01,-1.538019473143960340e+03,-1.538019473143960340e+03,-2.720277890723354020e+00,-1.517313161433765117e+03,-2.879704517237496475e+01,-2.879704517237496475e+01,-2.719102655252250589e+00
2.057788944723617988e+03,1.000000000000000000e+02,-3.411720497850319589e+01,-3.411720497850319589e+01,-1.538017567242857240e+03,-1.538017567242857240e+03,-2.722417029824952373e+00,-1.517317151527464603e+03,-2.879602009212067060e+01,-2.879602009212067060e+01,-2.721152815756324284e+00
2.022613065326633205e+03,1.000000000000000000e+02,-3.411598484363094030e+01,-3.411598484363094030e+01,-1.538015533398275693e+03,-1.538015533398275693e+03,-2.724672403565533862e+00,-1.517321404112617984e+03,-2.879494123987831244e+01,-2.879494123987831244e+01,-2.723310520242169464e+00
1.987437185929648194e+03,1.000000000000000000e+02,-3.411469887359589848e+01,-3.411469887359589848e+01,-1.538013359932356707e+03,-1.538013359932356707e+03,-2.727052705263446342e+00,-1.517325942682825598e+03,-2.879380479120118252e+01,-2.879380479120118252e+01,-2.725583417595986102e+00
1.952261306532662957e+03,1.000000000000000000e+02,-3.411334224910706325e+01,-3.411334224910706325e+01,-1.538011033808160391e+03,-1.538011033808160391e+03,-2.729567469630821641e+00,-1.517330793415839025e+03,-2.879260657580562111e+01,-2.879260657580562111e+01,-2.727979848392591666e+00
1.917085427135678401e+03,1.000000000000000000e+02,-3.411190970204688711e+01,-3.411190970204688711e+01,-1.538008540436050453e+03,-1.538008540436050453e+03,-2.732227174163297967e+00,-1.517335985549643738e+03,-2.879134203936723679e+01,-2.879134203936723679e+01,-2.730508921263599120e+00
1.881909547738693391e+03,1.000000000000000000e+02,-3.411039546444180814e+01,-3.411039546444180814e+01,-1.538005863447185448e+03,-1.538005863447185448e+03,-2.735043355349088490e+00,-1.517341551821396479e+03,-2.879000620036276814e+01,-2.879000620036276814e+01,-2.733180599277076794e+00
1.846733668341708608e+03,1.000000000000000000e+02,-3.410879321050447288e+01,-3.410879321050447288e+01,-1.538002984427613683e+03,-1.538002984427613683e+03,-2.738028742246990888e+00,-1.517347528981513506e+03,-2.878859360107207976e+01,-2.878859360107207976e+01,-2.736005797855284527e+00
1.811557788944723598e+03,1.000000000000000000e+02,-3.410709599067536146e+01,-3.410709599067536146e+01,-1.537999882605069160e+03,-1.537999882605069160e+03,-2.741197410532375311e+00,-1.517353958397979568e+03,-2.878709825198802719e+01,-2.878709825198802719e+01,-2.738996496024509231e+00
1.776381909547738587e+03,1.000000000000000000e+02,-3.410529615642462886e+01,-3.410529615642462886e+01,-1.537996534478520971e+03,-1.537996534478520971e+03,-2.744564960734520387e+00,-1.517360886769375838e+03,-2.878551356844559450e+01,-2.878551356844559450e+01,-2.742165863110085589e+00
1.741206030150753804e+03,1.000000000000000000e+02,-3.410338527425847133e+01,-3.410338527425847133e+01,-1.537992913378363028e+03,-1.537992913378363028e+03,-2.748148725180973084e+00,-1.517368366969579256e+03,-2.878383229831388235e+01,-2.878383229831388235e+01,-2.745528403373944659e+00
1.706030150753768794e+03,1.000000000000000000e+02,-3.410135402713990516e+01,-3.410135402713990516e+01,-1.537988988941974185e+03,-1.537988988941974185e+03,-2.751968009166483320e+00,-1.517376459052609334e+03,-2.878204643922254036e+01,-2.878204643922254036e+01,-2.749100121554985510e+00
1.670854271356784011e+03,1.000000000000000000e+02,-3.409919210118255251e+01,-3.409919210118255251e+01,-1.537984726485659849e+03,-1.537984726485659849e+03,-2.756044373074943543e+00,-1.517385231453242568e+03,-2.878014714358517523e+01,-2.878014714358517523e+01,-2.752898712832946515e+00
1.635678391959799001e+03,1.000000000000000000e+02,-3.409688805503719777e+01,-3.409688805503719777e+01,-1.537980086249010128e+03,-1.537980086249010128e+03,-2.760401963747652232e+00,-1.517394762428152262e+03,-2.877812460929226290e+01,-2.877812460929226290e+01,-2.756943781416870465e+00
1.600502512562813990e+03,1.000000000000000000e+02,-3.409442916891612185e+01,-3.409442916891612185e+01,-1.537975022481316955e+03,-1.537975022481316955e+03,-2.765067905361111578e+00,-1.517405141794170277e+03,-2.877596795360562965e+01,-2.877596795360562965e+01,-2.761257092789044965e+00
1.565326633165829207e+03,1.000000000000000000e+02,-3.409180126950332124e+01,-3.409180126950332124e+01,-1.537969482331384597e+03,-1.537969482331384597e+03,-2.770072762540723765e+00,-1.517416473035683111e+03,-2.877366506717498851e+01,-2.877366506717498851e+01,-2.765862865650701163e+00
1.530150753768844197e+03,1.000000000000000000e+02,-3.408898852630954934e+01,-3.408898852630954934e+01,-1.537963404491186793e+03,-1.537963404491186793e+03,-2.775451091661664371e+00,-1.517428875873350080e+03,-2.877120244456818909e+01,-2.877120244456818909e+01,-2.770788110864062403e+00
1.494974874371859187e+03,1.000000000000000000e+02,-3.408597321398474378e+01,-3.408597321398474378e+01,-1.537956717529321850e+03,-1.537956717529321850e+03,-2.781242100355110214e+00,-1.517442489413030899e+03,-2.876856498688744068e+01,-2.876856498688744068e+01,-2.776063026225749297e+00
1.459798994974874404e+03,1.000000000000000000e+02,-3.408273543397899630e+01,-3.408273543397899630e+01,-1.537949337831053299e+03,-1.537949337831053299e+03,-2.787490440571078310e+00,-1.517457476029362624e+03,-2.876573577109184043e+01,-2.876573577109184043e+01,-2.781721457817198484e+00
1.424623115577889621e+03,1.000000000000000000e+02,-3.407925278738093766e+01,-3.407925278738093766e+01,-1.537941167035856779e+03,-1.537941167035856779e+03,-2.794247167437337698e+00,-1.517474026186086348e+03,-2.876269577947073230e+01,-2.876269577947073230e+01,-2.787801441057030871e+00
1.389447236180904383e+03,1.000000000000000000e+02,-3.407549998895092358e+01,-3.407549998895092358e+01,-1.537932088828516726e+03,-1.537932088828516726e+03,-2.801570905232793507e+00,-1.517492364459833198e+03,-2.875942358122006226e+01,-2.875942358122006226e+01,-2.794345837559314649e+00
1.354271356783919600e+03,1.000000000000000000e+02,-3.407144840996807034e+01,-3.407144840996807034e+01,-1.537921964891961579e+03,-1.537921964891961579e+03,-2.809529273723859522e+00,-1.517512757122417270e+03,-2.875589495617646207e+01,-2.875589495617646207e+01,-2.801403087649360302e+00
1.319095477386934817e+03,1.000000000000000000e+02,-3.406706553451567743e+01,-3.406706553451567743e+01,-1.537910629764239047e+03,-1.537910629764239047e+03,-2.818200643965020458e+00,-1.517535521758532468e+03,-2.875208244843543071e+01,-2.875208244843543071e+01,-2.809028103129184384e+00
1.283919597989949580e+03,1.000000000000000000e+02,-3.406231431000651355e+01,-3.406231431000651355e+01,-1.537897884250149673e+03,-1.537897884250149673e+03,-2.827676313871262614e+00,-1.517561039565817055e+03,-2.874795483454278155e+01,-2.874795483454278155e+01,-2.817283330914485795e+00
1.248743718592964797e+03,1.000000000000000000e+02,-3.405715236781452404e+01,-3.405715236781452404e+01,-1.537883486908990562e+03,-1.537883486908990562e+03,-2.838063222281087317e+00,-1.517589771224106698e+03,-2.874347648706157088e+01,-2.874347648706157088e+01,-2.826240025878856699e+00
1.213567839195980014e+03,1.000000000000000000e+02,-3.405153108358695135e+01,-3.405153108358695135e+01,-1.537867142955561576e+03,-1.537867142955561576e+03,-2.849487358716907615e+00,-1.517622277562991485e+03,-2.873860660941454626e+01,-2.873860660941454626e+01,-2.835979781171009684e+00
1.178391959798994776e+03,1.000000000000000000e+02,-3.404539443845169444e+01,-3.404539443845169444e+01,-1.537848489646630242e+03,-1.537848489646630242e+03,-2.862098078247177213e+00,-1.517659246751593855e+03,-2.873329831143246338e+01,-2.873329831143246338e+01,-2.846596377134822387e+00
1.143216080402009993e+03,1.000000000000000000e+02,-3.403867763165749238e+01,-3.403867763165749238e+01,-1.537827076837667391e+03,-1.537827076837667391e+03,-2.876073602033185406e+00,-1.517701530459314199e+03,-2.872749748663022729e+01,-2.872749748663022729e+01,-2.858198026740402131e+00
1.108040201005025210e+03,1.000000000000000000e+02,-3.403130538081836676e+01,-3.403130538081836676e+01,-1.537802340821784128e+03,-1.537802340821784128e+03,-2.891628081442889631e+00,-1.517750192513349475e+03,-2.872114144126271640e+01,-2.872114144126271640e+01,-2.870910117474283929e+00
1.072864321608039972e+03,1.000000000000000000e+02,-3.402318982701740424e+01,-3.402318982701740424e+01,-1.537773568702594275e+03,-1.537773568702594275e+03,-2.909020736589600364e+00,-1.517806575204189585e+03,-2.871415721059838688e+01,-2.871415721059838688e+01,-2.884878578804847216e+00
1.037688442211055190e+03,1.000000000000000000e+02,-3.401422793668325539e+01,-3.401422793668325539e+01,-1.537739849240994317e+03,-1.537739849240994317e+03,-2.928567761372836920e+00,-1.517872390883275330e+03,-2.870645947837692802e+01,-2.870645947837692802e+01,-2.900274043246270583e+00
1.002512562814070407e+03,1.000000000000000000e+02,-3.400429825779019666e+01,-3.400429825779019666e+01,-1.537700004082116720e+03,-1.537700004082116720e+03,-2.950657931909488330e+00,-1.517949850388280765e+03,-2.869794798931252444e+01,-2.869794798931252444e+01,-2.917297021377455835e+00
9.673366834170856237e+02,1.000000000000000000e+02,-3.399325684118940671e+01,-3.399325684118940671e+01,-1.537652490059250340e+03,-1.537652490059250340e+03,-2.975773180329295275e+00,-1.518041846018792285e+03,-2.868850430890798009e+01,-2.868850430890798009e+01,-2.936184382184348962e+00
9.321608040201002723e+02,1.000000000000000000e+02,-3.398093207348830447e+01,-3.398093207348830447e+01,-1.537595258110152372e+03,-1.537595258110152372e+03,-3.004515813863357643e+00,-1.518152216818857369e+03,-2.867798773632034681e+01,-2.867798773632034681e+01,-2.957217527358047882e+00
8.969849246231156030e+02,1.000000000000000000e+02,-3.396711807835743002e+01,-3.396711807835743002e+01,-1.537525545873080091e+03,-1.537525545873080091e+03,-3.037644564301094974e+00,-1.518286140532824902e+03,-2.866623010864009302e+01,-2.866623010864009302e+01,-2.980732782719402341e+00
8.618090452261308201e+02,1.000000000000000000e+02,-3.395156621732053281e+01,-3.395156621732053281e+01,-1.537439566843347166e+03,-1.537439566843347166e+03,-3.076122188540178826e+00,-1.518450724690124389e+03,-2.865302914099780196e+01,-2.865302914099780196e+01,-3.007134718005358476e+00
8.266331658291456961e+02,1.000000000000000000e+02,-3.393397404216841551e+01,-3.393397404216841551e+01,-3.121177727754149256e+00,-1.537332034693421747e+03,-1.537332034693421747e+03,-1.518655917801066835e+03,-2.863813981395901465e+01,-2.863813981395901465e+01,-3.036913372081893048e+00
7.914572864321607994e+02,1.000000000000000000e+02,-3.391397079382085167e+01,-3.391397079382085167e+01,-3.174386326037435868e+00,-1.537195418953149101e+03,-1.537195418953149101e+03,-1.518915947180025569e+03,-2.862126312955638241e+01,-2.862126312955638241e+01,-3.070666740886531798e+00
7.562814070351760165e+02,1.000000000000000000e+02,-3.389109816732479885e+01,-3.389109816732479885e+01,-3.237767737447799110e+00,-1.537018752905408746e+03,-1.537018752905408746e+03,-1.519251643117086360e+03,-2.860203128189385779e+01,-2.860203128189385779e+01,-3.109130436211489545e+00
7.211055276381908925e+02,1.000000000000000000e+02,-3.386478450886465907e+01,-3.386478450886465907e+01,-3.313899411846819021e+00,-1.536785679697917658e+03,-1.536785679697917658e+03,-1.519694285174590505e+03,-2.857998788391387279e+01,-2.857998788391387279e+01,-3.153217232173170625e+00
6.859296482412059959e+02,1.000000000000000000e+02,-3.383430978079559281e+01,-3.383430978079559281e+01,-3.406028123899209170e+00,-1.536471185452338432e+03,-1.536471185452338432e+03,-1.520292094409834590e+03,-2.855456128955353279e+01,-2.855456128955353279e+01,-3.204070420894473248e+00
6.507537688442212129e+02,1.000000000000000000e+02,-3.379875736951930776e+01,-3.379875736951930776e+01,-3.518141371079308133e+00,-1.536036086486006980e+03,-1.536036086486006980e+03,-1.521121283917869960e+03,-2.852502813936791881e+01,-2.852502813936791881e+01,-3.263136721264518147e+00
6.155778894472359752e+02,1.000000000000000000e+02,-3.375694686480562723e+01,-3.375694686480562723e+01,-3.654924822008271068e+00,-1.535417928554611080e+03,-1.535417928554611080e+03,-1.522304437339158312e+03,-2.849046285644749332e+01,-2.849046285644749332e+01,-3.332267287104239806e+00
5.804020100502511923e+02,1.000000000000000000e+02,-3.370733889232678848e+01,-3.370733889232678848e+01,-3.821498028877328590e+00,-1.534517693314879807e+03,-1.534517693314879807e+03,-1.524037550556706037e+03,-2.844966662633169108e+01,-2.844966662633169108e+01,-3.413859747336514427e+00
5.452261306532664094e+02,1.000000000000000000e+02,-3.364789824824265452e+01,-3.364789824824265452e+01,-4.022838260373707620e+00,-1.533190113854418087e+03,-1.533190113854418087e+03,-1.526610250534303304e+03,-2.840106589696404171e+01,-2.840106589696404171e+01,-3.511061206071947272e+00
5.100502512562811717e+02,1.000000000000000000e+02,-3.357589384917463349e+01,-3.357589384917463349e+01,-4.262976013736166969e+00,-1.531289026042617934e+03,-1.531289026042617934e+03,-1.530316297202676878e+03,-2.834256474411824911e+01,-2.834256474411824911e+01,-3.628063511763738092e+00
4.748743718592963887e+02,1.000000000000000000e+02,-3.348760162984184063e+01,-3.348760162984184063e+01,-4.544462930563447856e+00,-1.528955024019782286e+03,-1.528955024019782286e+03,-1.534879398770191301e+03,-2.827132599187234518e+01,-2.827132599187234518e+01,-3.770541016255153366e+00
4.396984924623116058e+02,1.000000000000000000e+02,-3.337785710075010570e+01,-3.337785710075010570e+01,-4.869099631132907113e+00,-1.538128283745409362e+03,-1.527278007710977818e+03,-1.527278007710977818e+03,-2.818343991596771048e+01,-2.818343991596771048e+01,-3.946313168064232713e+00
4.045226130653263681e+02,1.000000000000000000e+02,-3.323937580522863300e+01,-3.323937580522863300e+01,-5.240851763119000140e+00,-1.527831526277927651e+03,-1.527831526277927651e+03,-1.536926457070570905e+03,-2.807341145652435443e+01,-2.807341145652435443e+01,-4.166370086951820539e+00
3.693467336683415851e+02,1.000000000000000000e+02,-3.306172559813086309e+01,-3.306172559813086309e+01,-5.670829997216501717e+00,-1.530137977198939097e+03,-1.530137977198939097e+03,-1.532238877408645521e+03,-2.793334732872449422e+01,-2.793334732872449422e+01,-4.446498342551224781e+00
3.341708542713568022e+02,1.000000000000000000e+02,-3.282981559393516591e+01,-3.282981559393516591e+01,-6.183080611880855670e+00,-1.532479541225332014e+03,-1.532479541225332014e+03,-1.527507318749582055e+03,-2.775163477218848129e+01,-2.775163477218848129e+01,-4.809923455622483246e+00
2.989949748743720193e+02,1.000000000000000000e+02,-3.252179458262583012e+01,-3.252179458262583012e+01,-6.820474304602115012e+00,-1.534177079503459026e+03,-1.534177079503459026e+03,-1.524090890523225880e+03,-2.751073953563002306e+01,-2.751073953563002306e+01,-5.291713928739613770e+00
2.638190954773867816e+02,1.000000000000000000e+02,-3.210608564190323477e+01,-3.210608564190323477e+01,-7.652285643508496271e+00,-1.535300239310253346e+03,-1.535300239310253346e+03,-1.521844177452176609e+03,-2.718345215407430260e+01,-2.718345215407430260e+01,-5.946288691851387753e+00
2.286432160804019986e+02,1.000000000000000000e+02,-3.153535113311338023e+01,-3.153535113311338023e+01,-8.787405529143843097e+00,-1.536037570807442989e+03,-1.536037570807442989e+03,-1.520375863589742266e+03,-2.672639821502809809e+01,-2.672639821502809809e+01,-6.860396569943548961e+00
1.934673366834172157e+02,1.000000000000000000e+02,-3.073062918695819690e+01,-3.073062918695819690e+01,-1.039837812817639673e+01,-1.536526562401971660e+03,-1.536526562401971660e+03,-1.519396351693967290e+03,-2.606892826273137587e+01,-2.606892826273137587e+01,-8.175336474537266085e+00
1.582914572864319780e+02,1.000000000000000000e+02,-2.955411295443215636e+01,-2.955411295443215636e+01,-1.275971349227929785e+01,-1.536856386016062970e+03,-1.536856386016062970e+03,-1.518728401566729190e+03,-2.509558785645171497e+01,-2.509558785645171497e+01,-1.012201728709678150e+01
1.231155778894471950e+02,1.000000000000000000e+02,-2.779146240639904875e+01,-2.779146240639904875e+01,-1.628448005402846377e+01,-1.537086648171073648e+03,-1.537086648171073648e+03,-1.518268411791024619e+03,-2.362743146863800803e+01,-2.362743146863800803e+01,-1.305833006272408880e+01
8.793969849246241210e+01,1.000000000000000000e+02,-1.537254674720180674e+03,-1.537254674720180674e+03,-2.520360244975700681e+01,-2.520360244975700681e+01,-2.143674710378316917e+01,-1.517955811556340223e+03,-2.145023159684829750e+01,-2.145023159684829750e+01,-1.741272980630329670e+01
