Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,100,200,12.3352555347,0.443782678305,0.990327649606
1468,-1500,200,2.74836571735,0.38140757804,0.928669548828
1465,-1000,200,3.11834938504,0.31436307332,0.897392097446
1464,-900,200,3.11476906762,0.182621919631,0.333775430545
1467,-1300,200,2.45201694876,0.187923333807,0.346086847041
1466,-1100,200,2.53609033879,0.184880682923,0.545912479208
1461,-700,200,3.28849788408,0.36362007694,0.987590258164
1460,-650,200,3.55736303546,0.363148789581,0.810151469581
1463,-800,200,2.97987625789,0.236147644193,0.944194918956
1462,-750,200,3.28752522144,0.254222248934,0.76480148558
1490,-950,400,4.1656386177,0.345100436417,0.775766161417
1491,-1100,400,3.62073730172,0.186867423925,0.56862677455
1492,-1300,400,3.28900935755,0.333051301455,1.45673448477
1493,-1500,400,3.10834464646,0.32467998352,0.823485341178
1494,-1700,400,2.9986245066,0.184344488496,0.55678017115
1495,-2100,400,2.85801041201,0.262412588547,0.784366841076
1496,-2500,400,2.68503248651,0.330628879043,1.58290536472
1497,100,400,13.697020609,0.205292757464,0.140991913909
1498,300,400,9.63669415347,0.300213655653,0.589182154745
1499,500,400,6.74818112438,0.280768135252,0.421157813508
1418,-250,150,6.11694802574,0.318343084328,0.794765901249
1419,-300,150,4.8435098526,0.217357415577,0.806053378199
1410,0,1200,14.6291166747,0.411729195816,0.907296467843
1411,0,1400,14.6462117289,0.308584377252,0.98304203945
1412,0,1600,14.3926972865,0.529668500882,0.523400908589
1413,0,2000,13.8006665647,0.359102614116,0.603474932526
1414,0,2500,14.5738794321,0.427516132914,0.779689042872
1415,0,3000,14.7687530465,0.371048860127,0.788085917201
1416,-100,150,11.6121481369,0.19522191594,0.451164047302
1417,-200,150,7.36427325092,0.243570619506,0.301548122354
1510,-1100,1000,7.31916762731,0.154319254431,0.297537682539
1483,-540,400,6.89603838553,0.355307459373,0.769362787382
1482,-520,400,7.03218608679,0.363381411751,0.655977855053
1481,-500,400,7.46414231238,0.20136327228,0.355752529739
1480,-480,400,7.56835864603,0.266340704835,1.10817207975
1487,-650,400,5.92526432119,0.267989003969,0.889619945401
1486,-600,400,6.1815302197,0.239819683296,0.506645747192
1485,-580,400,6.29770976278,0.360677620169,1.36820387582
1484,-560,400,6.76068572954,0.353264645853,1.21154920944
1489,-800,400,4.77160579674,0.0968812405893,0.111737722512
1488,-700,400,5.27656647015,0.353036386432,1.48737294292
1409,0,1000,14.8936710215,0.201095573638,0.378422528208
1408,0,900,15.3569536292,0.455610371241,0.678278231274
1520,1900,1000,4.57731790563,0.381250159502,1.15360349434
1521,2500,1000,4.0765081855,0.231760608273,0.678515524927
1522,3000,1000,3.38680302283,0.240706779881,0.815134839359
1523,3500,1000,3.23143993636,0.208365299906,0.741048746542
1403,0,300,15.1244552612,0.477321635345,2.12011513619
1402,0,250,15.1951333381,0.386780339937,1.10465286884
1401,0,200,14.9512136756,0.285523511141,0.356925077745
1400,0,150,15.6016672541,0.76324712716,2.90908859799
1407,0,700,14.7191094346,0.425160970198,1.14323119231
1406,0,600,15.0441968175,0.587159526698,1.84575490862
1405,0,500,14.8610423247,0.259997396961,0.422282822637
1404,0,400,15.2062400228,0.385608918972,1.05630999795
1436,-900,150,2.44851669178,0.265359854982,0.813185346666
1437,-1000,150,2.7088797388,0.211803969292,0.711751291447
1434,-750,150,2.721351449,0.333915201104,0.790602630526
1435,-800,150,2.55484313259,0.22849113125,0.445024723096
1432,-650,150,2.84536700274,0.370040899321,1.57817464454
1433,-700,150,2.96888823857,0.27176114022,0.839117540545
1430,-580,150,3.1343900103,0.267837531907,0.540439272738
1431,-600,150,3.34711898066,0.452558904294,1.30988158549
1511,-1400,1000,6.171535681,0.0954103086216,0.0736087020666
1438,-1100,150,2.6208147072,0.0961922496345,0.174699503801
1439,-1250,150,2.37234114148,0.412396691583,2.94966961914
1421,-400,150,3.96376516313,0.243133741254,0.678583359883
1420,-350,150,4.41439337358,0.197924103372,0.426806225915
1423,-440,150,3.94369996014,0.200304704297,0.355519969077
1422,-420,150,3.73462992945,0.128726393793,0.144130974785
1425,-480,150,3.46396815954,0.337784769825,0.550759643056
1424,-460,150,3.89187744708,0.208179159334,0.470172095221
1427,-520,150,3.26205067889,0.248931125528,1.02700188524
1426,-500,150,3.2885871618,0.376023641757,1.57436098254
1429,-560,150,3.33327144042,0.223344114204,0.190516575906
1428,-540,150,3.70438875191,0.237077247927,0.299368254537
1502,1500,400,3.21873657645,0.222089483283,0.84292374387
1503,-200,1000,14.6705968699,0.220889086957,0.211438319659
1500,700,400,5.19346081949,0.27343944328,0.697753838498
1501,1100,400,3.73786858591,0.329441894389,1.37933845882
1506,-500,1000,11.7918935838,0.330771026379,0.925646199663
1507,-550,1000,11.39365028,0.12865344249,0.158985772596
1504,-350,1000,13.2315612994,0.371968833748,0.599058117156
1505,-450,1000,12.1862531516,0.185847791246,0.198396626232
1508,-650,1000,10.6660723105,0.427215690115,1.84160268595
1509,-800,1000,9.57815436789,0.397849028307,1.20430138167
1454,-500,200,4.50761199226,0.22164631161,0.507188242348
1455,-520,200,3.9099361992,0.386189948936,2.20417099114
1456,-540,200,3.96614146201,0.195290659129,0.259443070238
1457,-560,200,3.65901277016,0.2166161858,0.499379479911
1450,-420,200,4.71513796213,0.215152942024,0.706725560991
1451,-440,200,4.46798469084,0.116578080601,0.427733776919
1452,-460,200,4.50265597346,0.161435347273,0.173493664766
1453,-480,200,4.26401139096,0.190256856288,0.349147274882
1515,-3500,1000,3.11424757202,0.343340847427,1.1305000537
1514,-2900,1000,3.50835979021,0.608858508198,3.42205135374
1517,400,1000,12.6862891444,0.253179908318,0.433420343323
1516,100,1000,14.4729720614,0.500640551595,1.31099518463
1458,-580,200,3.76203190992,0.399942101526,1.14723188849
1459,-600,200,3.50604891589,0.200600532483,0.398809314122
1513,-2300,1000,4.50783289242,0.381885680038,1.09430464379
1512,-1700,1000,5.41147119723,0.189189014132,0.264433375525
1519,1300,1000,6.38192074512,0.193524067824,0.261879155833
1518,700,1000,9.9234623157,0.356848160571,0.491185029514
1447,-300,200,6.35750612089,0.417699340855,1.90465290371
1446,-250,200,7.15929325405,0.166767366095,0.208523570961
1445,-200,200,8.90780390091,0.411427848423,0.71756923869
1444,-100,200,13.0082321725,0.446258480497,0.998474616124
1443,500,150,3.29479616348,0.306393991076,0.835755389889
1442,250,150,5.26668803259,0.218870852814,0.356568803171
1441,100,150,10.6599294523,0.229687695609,0.245122195519
1440,-1500,150,2.70640788586,0.188945488051,0.348087206267
1449,-400,200,5.00174765658,0.171711452444,0.243005381838
1448,-350,200,5.52416479246,0.309988094019,1.54994195269
1472,-50,400,14.8279341704,0.292470085997,0.181009142535
1473,-200,400,13.2256145916,0.371889233159,0.47467911038
1470,300,200,5.96862220225,0.260302041577,0.857819890302
1471,500,200,3.818837102,0.195895812317,0.557120825586
1476,-400,400,8.81016591091,0.185702067901,0.312649729325
1477,-420,400,8.35027174987,0.388974087325,0.848662420174
1474,-300,400,10.3720364883,0.161572205663,0.186787400966
1475,-350,400,9.6332781973,0.505103091591,1.78118194412
1478,-440,400,7.91765536274,0.425557242678,1.33359813107
1479,-460,400,7.81160935317,0.368474566099,1.29639057528
