Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
G_C1p_Off,1,0.40027400685785636,150.88,auto,298.15,0.98,0.02,0.0,0.51294569362363,0.0,3820.47183627884,0.0,0.0,76.4094367256,3744.06239955,0.0,0.0,0.0,0.0,0.013087388716,0.000267089565633,0.0,2.30584417206,0.0,14.8840866534,12.5782424813,0.0,0.0,0.0,0.0,2.2729867442371687,2.2729867442371687,2.2729867442371687,13.981732044946984,13.981732044946984,13.981732044946984,0.02,0.02,0.0,0.06309694500975717,0.0,778.0061157703376,0.0,0.0,76.4961049203,766.11580691,0.0,0.0,0.0,0.0,0.0131022332222,5.46522777282e-05,0.0,0.605419628021,0.0,0.593156780854,0.121235140615,0.0,0.0,0.0,0.0,0.03913172644466075,0.03913172644466075,0.03913172644466075,0.12004620511134231,0.12004620511134231,0.12004620511134231
