Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
G_C1p_Off_reduce_new_trunc,1,190,184,6,47.143773387271956,0.25621615971343453,0.9755245744266561,0.9747221014570382,-252.36718858330246,-233.34406054378218,47.14377338727196,1926.1676674834212,0.5061779921267168
