,Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s),fit_norm_intensity
0,0,0.778264266805,0.00240673789311,0.7883982788510001,0.00851606005347,-1000.0,9.999019136900001,0.2,0.7783385622487261
1,1,0.797987373249,0.00240673789311,0.7872186403479999,0.00851606005347,-922.2222,9.999019136900001,0.2,0.7782495967759935
2,2,0.7890531401549999,0.00240673789311,0.7823733439280001,0.00851606005347,-844.4445,9.999019136900001,0.2,0.7782816439983842
3,3,0.79768006692,0.00240673789311,0.792937015746,0.00851606005347,-766.6667,9.999019136900001,0.2,0.7781752818323504
4,4,0.7734457035660001,0.00240673789311,0.771940554343,0.00851606005347,-688.8889,9.999019136900001,0.2,0.7781566360993349
5,5,0.792501675906,0.00240673789311,0.793856375872,0.00851606005347,-611.1111,9.999019136900001,0.2,0.7780600523863237
6,6,0.778458335408,0.00240673789311,0.774026708892,0.00851606005347,-533.3333,9.999019136900001,0.2,0.777878934954011
7,7,0.788253771207,0.00240673789311,0.777638124456,0.00851606005347,-455.5555,9.999019136900001,0.2,0.7778032260738131
8,8,0.7859875267149999,0.00240673789311,0.775019949014,0.00851606005347,-377.7778,9.999019136900001,0.2,0.7771184475633481
9,9,0.790167637775,0.00240673789311,0.78262173357,0.00851606005347,-300.0,9.999019136900001,0.2,0.7764909183919638
10,10,0.7801818582979999,0.00240673789311,0.774979824534,0.00851606005347,-300.0,9.999019136900001,0.2,0.7764909183919638
11,11,0.791037780302,0.00240673789311,0.782791678791,0.00851606005347,-290.6897,9.999019136900001,0.2,0.7760676448927076
12,12,0.7793363002779999,0.00240673789311,0.775687204268,0.00851606005347,-281.3793,9.999019136900001,0.2,0.7754493308023483
13,13,0.776512061991,0.00240673789311,0.7847689240360001,0.00851606005347,-272.069,9.999019136900001,0.2,0.774852143587702
14,14,0.7822536616949999,0.00240673789311,0.786780667841,0.00851606005347,-262.7586,9.999019136900001,0.2,0.7744911028330167
15,15,0.785990879148,0.00240673789311,0.791461008063,0.00851606005347,-253.4483,9.999019136900001,0.2,0.774429603033236
16,16,0.763339609005,0.00240673789311,0.756623086904,0.00851606005347,-244.1379,9.999019136900001,0.2,0.7745188945581407
17,17,0.766495738127,0.00240673789311,0.7596861345649999,0.00851606005347,-234.8276,9.999019136900001,0.2,0.7744844530385684
18,18,0.7671565398569999,0.00240673789311,0.759897584209,0.00851606005347,-225.5172,9.999019136900001,0.2,0.7741209978622315
19,19,0.757579384675,0.00240673789311,0.748810171152,0.00851606005347,-216.2069,9.999019136900001,0.2,0.7734673851896791
20,20,0.7684099771870001,0.00240673789311,0.767108951198,0.00851606005347,-206.8965,9.999019136900001,0.2,0.772816615841313
21,21,0.7623025898289999,0.00240673789311,0.750915220298,0.00851606005347,-197.5862,9.999019136900001,0.2,0.7725200031354013
