Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
ra16_c8_15c,1,0.5637961572162679,150.784186,auto,298.15,0.998,0.002,0.0,3.701586371986209,0.0,4867.076892247027,0.0,0.0,9.73415378449,4857.34273846,0.0,0.0,0.0,0.0,0.102731066525,0.000205873880812,0.0,3.68087436261,0.0,16.1048810353,12.4240066727,0.0,0.0,0.0,0.0,1.8011178139543513,1.8011178139543513,1.8011178139543513,33.70593765543762,33.70593765543762,33.70593765543762,0.002,0.002,0.0,0.2177996677475812,0.0,500.3337970828655,0.0,0.0,9.76610611066,499.427622081,0.0,0.0,0.0,0.0,0.103068280896,2.11677677032e-05,0.0,0.597542983706,0.0,0.594429578034,0.0609187502698,0.0,0.0,0.0,0.0,0.04272107420841992,0.04272107420841992,0.04272107420841992,0.18892536956151715,0.18892536956151715,0.18892536956151715
