Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A21_C1p_Off,1,117,113,4,31.89056345294951,0.2822173756898187,0.9845581310737961,0.9840066357550031,-143.72692002193395,-133.03536713988578,31.890563452949497,2065.201019731054,0.5312413535200535
