Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
G7C8_pH5.3HS_25C,1,5.006048688436137,176.090091,auto,298.15,0.92,0.08,0.0,3.696195009940356,0.0,10.000000000000002,0.0,0.0,0.8,9.2,0.0,0.0,0.0,0.0,1.25,0.108695652174,0.0,1.44705336996,0.0,17.5853726009,16.1383192309,0.0,0.0,0.0,0.0,1.2135570947520473,1.2135570947520473,1.2135570947520473,29.656146047839787,29.656146047839787,29.656146047839787,0.08,0.08,0.0,0.006724312102319063,0.0,1.3722271683931404,0.0,0.0,0.746889046225,1.46272672252,0.0,0.0,0.0,0.0,1.16701413473,0.0172817429409,0.0,0.561114195018,0.0,0.553150461255,0.0942003559666,0.0,0.0,0.0,0.0,0.15197725811217974,0.15197725811217974,0.15197725811217974,0.1859439589505852,0.1859439589505852,0.1859439589505852
